t,reference,measured,noisy
86.51,0.2,-1.1407821952244311e-05,-0.365179115261169
86.515,0.2,-9.274481090130618e-05,-0.19726888203068801
86.52,0.2,-0.00037534788672517804,-0.14931166849670371
86.525,0.2,-0.0010275614847292942,0.1449305662904002
86.53,0.2,-0.0021655217664491265,0.37758718474580594
86.535,0.2,-0.0037654099255569284,0.3128177114269149
86.54,0.2,-0.005645970745675335,-0.07096848707123284
86.545,0.2,-0.007557428312288596,-0.243172400334593
86.55,0.2,-0.009318790687429664,-0.40010148587467564
86.555,0.2,-0.010900971156787231,-0.15631225271256272
86.56,0.2,-0.012397920552739186,0.24804087809377057
86.565,0.2,-0.013908262674911912,0.2314540322305569
86.57,0.2,-0.015426863177493467,0.24141370049053898
86.575,0.2,-0.016826291793352113,0.13692097212561843
86.58,0.2,-0.01790848846723876,0.09491122690365245
86.585,0.2,-0.018473266362954228,-0.09044910164747684
86.59,0.2,-0.018382979330270235,-0.1995616154204541
86.595,0.2,-0.01761693227128134,-0.34354407857474606
86.6,0.2,-0.016288025532929344,0.10008663505745971
86.605,0.2,-0.0145794446393738,0.32368202008498165
86.61,0.2,-0.012626316327094388,0.22377932563209255
86.615,0.2,-0.010445843661259953,0.21739899389277914
86.62,0.2,-0.007962811679452533,0.015808346702040087
86.625,0.2,-0.005087849590677932,-0.20014344513497426
86.63,0.2,-0.0017980855730566668,-0.10079658926255644
86.635,0.2,0.0018243483446130577,-0.13592184032175797
86.64,0.2,0.005617295183579951,0.11093881282586551
86.645,0.2,0.009407782838648666,0.2709968770460788
86.65,0.2,0.013095566481634442,0.4486296434958061
86.655,0.2,0.016704861964952647,0.09088163892760634
86.66,0.2,0.02035501994616438,0.06136737694660599
86.665,0.2,0.024168641199207763,-0.1429017037757302
86.67,0.2,0.02818206980409948,-0.3687100699054167
86.675,0.2,0.032289477210720056,-0.29480075487668966
86.68,0.2,0.03624550044442368,0.03082079158816612
86.685,0.2,0.039755398918695686,0.2883327296933779
86.69,0.2,0.042616344074985615,0.5566497217527141
86.695,0.2,0.044821397267791746,0.34376588711580247
86.7,0.2,0.046564227617422974,0.35103319412030143
86.705,0.2,0.048151633654652706,-0.05241173250272532
86.71,0.2,0.04987458803790776,-0.18190375135186232
86.715,0.2,0.05189696013500753,-0.1256640208455277
86.72,0.2,0.05422771845564244,0.21983956530109844
86.725,0.2,0.05679327629423579,0.19961652055232837
86.73,0.2,0.059535189444127036,0.29548436502635267
86.735,0.2,0.062456358904860246,0.203780593608658
86.74,0.2,0.06560661367133702,0.02854271834149137
86.745,0.2,0.06902835089355967,-0.10618968987266501
86.75,0.2,0.07269113003283942,-0.20807734838794298
86.755,0.2,0.07645612362676844,-0.06773213385189387
86.76,0.2,0.08009828337339954,0.033711020730657
86.765,0.2,0.08337453809212292,0.14064975054374806
86.77,0.2,0.08609985908039165,0.34075193907200235
86.775,0.2,0.08820417037498444,0.32170473250517384
86.78,0.2,0.08974014561496,-0.10939218923151191
86.785,0.2,0.09080894235145968,-0.23898204536972156
86.79,0.2,0.09145481613038836,0.002420344073810865
86.795,0.2,0.0916306114120667,-0.16390753932548074
86.8,0.2,0.09123813018942224,0.09598735122912064
86.805,0.2,0.09019344459886472,0.4060853170986909
86.81,0.2,0.08850780308097302,0.41998772812874385
86.815,0.2,0.08634732083670116,0.4044482804356339
86.82,0.2,0.08401178868512263,0.06759925861356006
86.825,0.2,0.08183177959416538,-0.16669034669078747
86.83,0.2,0.08004404430836944,-0.12531575270991707
86.835,0.2,0.07872311252208396,-0.16200860013832175
86.84,0.2,0.0777966335259811,0.0020579245181724937
86.845,0.2,0.07711848220205672,0.3236370415123734
86.85,0.2,0.07657478973659448,0.5038487381289557
86.855,0.2,0.07617984224907638,0.43976844304990287
86.86,0.2,0.0760915457089105,0.10248283409910897
86.865,0.2,0.07652229770804275,-0.10654615426586293
86.87,0.2,0.07761251259442668,-0.05314681043642164
86.875,0.2,0.07936326999791173,-0.05774192320472709
86.88,0.2,0.08165896764595822,0.23086548748299718
86.885,0.2,0.08434563899449787,0.2800860098525059
86.89,0.2,0.08731279437650538,0.34285199691232976
86.895,0.2,0.09053066143870955,0.19541558476556253
86.9,0.2,0.09403204037736375,0.26511525689331994
86.905,0.2,0.09786433815962532,-0.09477702326351706
86.91,0.2,0.10201883764545706,-0.4105120120314613
86.915,0.2,0.1063564747259359,0.02778148686189366
86.92,0.2,0.11061493419790072,0.1857775924893276
86.925,0.2,0.1145220481457236,0.3500663083659816
86.93,0.2,0.11791807712593697,0.5242741270961889
86.935,0.2,0.12081157954935945,0.3671933333988047
86.94,0.2,0.123361367630358,0.31166891913170247
86.945,0.2,0.1257969428976592,-0.02563669698964604
86.95,0.2,0.12830591154730292,-0.2427386485559793
86.955,0.2,0.13093393424334643,-0.17730398687515098
86.96,0.2,0.13355716835537518,0.021666994109258653
86.965,0.2,0.13595534697665096,0.3329075316141443
86.97,0.2,0.1379363786833032,0.3219325062620262
86.975,0.2,0.1394303494853961,0.478142979104762
86.98,0.2,0.1405138829834875,0.32990036635298203
86.985,0.2,0.141366576302323,-0.021241535230323627
86.99,0.2,0.14216915803553914,-0.16076514049938237
86.995,0.2,0.14299485709288784,-0.148019413254822
87.0,0.2,0.14377595511098418,0.13190140059606004
87.005,0.2,0.14436987292910322,0.30053529527887446
87.01,0.2,0.14467148227949753,0.48890483853476774
87.015,0.2,0.14470188388445557,0.5502823826765502
87.02,0.2,0.14463259125150693,0.33262179423642746
87.025,0.2,0.1447209284449419,-0.2017777235470712
87.03,0.2,0.1451715406827626,-0.1236319951995577
87.035,0.2,0.14602663728735982,0.021026082019207942
87.04,0.2,0.1471778882170869,0.159777100270569
87.045,0.2,0.14846431784576258,0.3354232375943939
87.05,0.2,0.14977279979004052,0.5120995571469803
87.055,0.2,0.15110450338124784,0.4861963059347998
87.06,0.2,0.15257764683523373,0.039046098243625676
87.065,0.2,0.15433937277990176,-0.15282447793222717
87.07,0.2,0.15644180553876413,-0.024760143425792747
87.075,0.2,0.1587880439355537,-0.09802834288574962
87.08,0.2,0.16117401071396842,0.2701764687148813
87.085,0.2,0.16338597261841292,0.5057653254458753
87.09,0.2,0.16531040058487154,0.4791710452177539
87.095,0.2,0.16699081924707607,0.3961087288791601
87.1,0.2,0.1685908577473499,0.14529409820010394
87.105,0.2,0.17029673713103094,0.037727577464673374
87.11,0.2,0.17222042994368839,-0.08348743716885407
87.115,0.2,0.17434568790141897,-0.07752536827425333
87.12,0.2,0.17653545488862532,0.2116406410461394
87.125,0.2,0.1786038829745714,0.37980059843795855
87.13,0.2,0.18041953689288376,0.46313178994810306
87.135,0.2,0.1819708806037849,0.3340651077850237
87.14,0.2,0.18335262968269136,0.17991836103541328
87.145,0.2,0.18468893563936567,-0.06657552826151275
87.15,0.2,0.18603860891440888,-0.1708997740993856
87.155,0.2,0.18734147392327333,0.1961656137328241
87.16,0.2,0.18845139199249172,0.151513414547905
87.165,0.2,0.1892237768982842,0.33130009709381525
87.17,0.2,0.1895849010632579,0.3788118194225843
87.175,0.2,0.1895648119300646,0.48942966711813896
87.18,0.2,0.18929495553422804,0.09780997860769691
87.185,0.2,0.18894737532073838,-0.014992513815354457
87.19,0.2,0.1886395902925895,0.02181937615923152
87.195,0.2,0.18838330529427202,0.026672102142923343
87.2,0.2,0.18810946042428522,0.322718311771105
87.205,0.2,0.18774235780404083,0.42420513964595674
87.21,0.2,0.18728534757054655,0.6704613823903437
87.215,0.2,0.18687732742085494,0.5260426138278741
87.22,0.2,0.18677824171317517,0.21682502247995147
87.225,0.2,0.18726854834097284,-0.06248134182377682
87.23,0.2,0.1885148161367343,-0.10130419474792676
87.235,0.2,0.1904906152292225,-0.09474391767351377
87.24,0.2,0.19299226976056214,0.11943750715660821
87.245,0.2,0.1957300537997255,0.4128464133583397
87.25,0.2,0.19845157162358817,0.48810562562517906
87.255,0.2,0.20103537694886484,0.4773872001802758
87.26,0.2,0.2034998665017686,0.132546000285804
87.265,0.2,0.2059256280062686,0.052500668087851296
87.27,0.2,0.2083521009211483,-0.03102441826930008
87.275,0.2,0.21072186406118082,0.06715768119137985
87.28,0.2,0.21289469083835355,0.14996839036430004
87.285,0.2,0.21470911225853642,0.4151551802910297
87.29,0.2,0.21606327300064276,0.5111961609786376
87.295,0.2,0.21697074886996592,0.2312661160466283
87.3,0.2,0.21754809207728562,0.40895569806402843
87.305,0.2,0.21794984681917207,-0.07168971343618372
87.31,0.2,0.218286179008942,-0.13445010409504637
87.315,0.2,0.21855231040751516,0.050203149223957425
87.32,0.2,0.2186340041080701,0.34548078438759633
87.325,0.2,0.21840721306003008,0.5148816790145594
87.33,0.2,0.21785164605398222,0.5806685460144583
87.335,0.2,0.21709671246644163,0.3921994784022108
87.34,0.2,0.2163766031893848,0.16277956435184499
87.345,0.2,0.21592815782918132,0.12395100162139039
87.35,0.2,0.21589592763139057,-0.11333335509388032
87.355,0.2,0.21628086106695435,-0.05921849076271675
87.36,0.2,0.21694115764600824,0.1232490377895892
87.365,0.2,0.21765428449370416,0.2863352918050248
87.37,0.2,0.2182192696341988,0.5253690228831174
87.375,0.2,0.21854687299429784,0.4798367654320476
87.38,0.2,0.2186863455909418,0.21521287708777054
87.385,0.2,0.21876663867813406,0.09739266075055253
87.39,0.2,0.21889445798962942,-0.04940148916715177
87.395,0.2,0.21908198635478673,0.03092150381730266
87.4,0.2,0.21924090358346954,0.15845119655737114
87.405,0.2,0.2192429650370559,0.5381061096782261
87.41,0.2,0.219024388504623,0.6848076333274205
87.415,0.2,0.21866752941039022,0.34830153402401565
87.42,0.2,0.21837324318539714,-0.009217896433491607
87.425,0.2,0.2183352606698596,0.1590464661746711
87.43,0.2,0.21863690047868767,-0.08645591933548157
87.435,0.2,0.21922725830994044,-0.03781704912444381
87.44,0.2,0.21994349946155362,0.1664230873764586
87.445,0.2,0.2205761785131312,0.45907418370046643
87.45,0.2,0.22097198980519323,0.45394550698629677
87.455,0.2,0.2211047726407769,0.35984943270199043
87.46,0.2,0.2210609909728459,0.1809705314031994
87.465,0.2,0.22096205833774496,0.052456654955172766
87.47,0.2,0.22087772225733845,-0.13716407814851345
87.475,0.2,0.22077185057337548,0.05659172835203491
87.48,0.2,0.22051374288536232,0.249920588044055
87.485,0.2,0.2199536049085737,0.28295133185806254
87.49,0.2,0.21900771001511002,0.5296725441456767
87.495,0.2,0.21770575237966938,0.32048594463006436
87.5,0.2,0.21618099098664442,0.21152628014173963
87.505,0.2,0.21460226517200126,0.02067372337252296
87.51,0.2,0.21308294203080644,-0.1905572524762093
87.515,0.2,0.21161270791719683,-0.11101111271303801
87.52,0.2,0.21005471616657226,0.25232980481464795
87.525,0.2,0.20823191022722623,0.4243267578437513
87.53,0.2,0.2060497645237519,0.48111439998139793
87.535,0.2,0.20356874901296698,0.5778244106683804
87.54,0.2,0.20099352688221667,0.1366234887476865
87.545,0.2,0.19858167949635,-0.08334164089913919
87.55,0.2,0.19651482317911784,-0.016792289141166428
87.555,0.2,0.19482476350807698,-0.04765212613841679
87.56,0.2,0.19340986811036973,0.03876164008827687
87.565,0.2,0.19210284908518066,0.3970265117110097
87.57,0.2,0.1907671080973196,0.5362963761489336
87.575,0.2,0.18938734550322645,0.4337367675322349
87.58,0.2,0.18808527353903165,0.23549903957652793
87.585,0.2,0.18704292311401313,0.0031545810522866768
87.59,0.2,0.18639092453164915,-0.105875923631999
87.595,0.2,0.18613397780283447,0.03827653746137816
87.6,0.2,0.18615645989248233,0.16877056291681802
87.605,0.2,0.18629256307333056,0.22719362246340402
87.61,0.2,0.1864065907264248,0.45761522746122263
87.615,0.2,0.18645288228839918,0.4764169329064394
87.62,0.2,0.18649881066452176,0.25078799563355203
87.625,0.2,0.18668062013938355,0.00682718380925533
87.63,0.2,0.18710403379472404,-0.08769771437604883
87.635,0.2,0.18776178522075423,-0.044287694516604116
87.64,0.2,0.18852528032855342,0.11881259123886447
87.645,0.2,0.1892044986148739,0.2078391355943845
87.65,0.2,0.18963283489193594,0.4418507299631788
87.655,0.2,0.18973226934361723,0.21228299592667277
87.66,0.2,0.18952266049448135,0.217573718035747
87.665,0.2,0.1890685723256288,-0.13672008243299819
87.67,0.2,0.18840433149028,0.08221705720790043
87.675,0.2,0.18749243244266967,-0.10873918104254886
87.68,0.2,0.18623272743542885,0.11821818076174703
87.685,0.2,0.1845148132862109,0.52060002163323
87.69,0.2,0.18230811752567377,0.4958490387321529
87.695,0.2,0.17972918426208406,0.2578567065136632
87.7,0.2,0.17700914326499964,0.17574226856214445
87.705,0.2,0.17439109594317803,-0.017923687806706362
87.71,0.2,0.1720383597841887,-0.09268763423562915
87.715,0.2,0.16998925961837816,-0.004749225068762341
87.72,0.2,0.1681705273840379,0.15217515427141554
87.725,0.2,0.1664658761282629,0.35691020038582555
87.73,0.2,0.1648021502031743,0.37246768795717905
87.735,0.2,0.1632044279366786,0.42680535567525574
87.74,0.2,0.16179147176446484,0.09737087915570798
87.745,0.2,0.1607124993460347,0.07924105755702755
87.75,0.2,0.1600647272775121,-0.03905086663916632
87.755,0.2,0.15984405891435918,-0.033721191308401864
87.76,0.2,0.15994968176595975,0.20548354228836646
87.765,0.2,0.16024481776887733,0.482803842187435
87.77,0.2,0.16065110442039104,0.43607507774786824
87.775,0.2,0.16120582466377892,0.33032640811039526
87.78,0.2,0.16203073859587433,0.058470769471214684
87.785,0.2,0.16324119245282817,0.02564905734212676
87.79,0.2,0.1648636925089618,-0.09442855536418537
87.795,0.2,0.16680164011870446,-0.09528971602502934
87.8,0.2,0.16884856809776275,0.0363058651854358
87.805,0.2,0.17074687156605106,0.3535610228347098
87.81,0.2,0.1722875231936139,0.5162969733275782
87.815,0.2,0.1734070816684591,0.5662800656933833
87.82,0.2,0.1742148068268815,0.20864771600366608
87.825,0.2,0.1749167921594605,-0.03217924471071221
87.83,0.2,0.1756832822918838,-0.07497184908882967
87.835,0.2,0.1765545690948138,-0.09491500708978938
87.84,0.2,0.17744147042582284,0.299926785653699
87.845,0.2,0.17820624028211843,0.27814183773773987
87.85,0.2,0.17876032417706056,0.4194209676051649
87.855,0.2,0.17911867529185696,0.46704727639481824
87.86,0.2,0.1793998951990034,0.23023342330463997
87.865,0.2,0.17976833521582808,-0.15496357716133582
87.87,0.2,0.18032890942280366,-0.02919695526547858
87.875,0.2,0.1810544818348445,-0.01190272103962512
87.88,0.2,0.18180666034353662,0.17942954721131993
87.885,0.2,0.18241995802664196,0.41721887923542234
87.89,0.2,0.18279851028281793,0.557803240908887
87.895,0.2,0.1829827984948517,0.4211210531992344
87.9,0.2,0.18313898462731332,0.14992818987203937
87.905,0.2,0.18346634594063083,-0.011582802548982758
87.91,0.2,0.18408562703755746,-0.08652741274528393
87.915,0.2,0.18497738799827385,-0.08301994453173388
87.92,0.2,0.18599854452271777,0.32893910539277305
87.925,0.2,0.18697117031262528,0.38123188492104415
87.93,0.2,0.18778756300163846,0.38201141908533964
87.935,0.2,0.18845884127916263,0.47702416645716517
87.94,0.2,0.18910308924806765,0.371073916106864
87.945,0.2,0.18989340285258713,-0.09064525092609572
87.95,0.2,0.19095845964805794,-0.16919360491989044
87.955,0.2,0.1922887966123946,0.11805236927610965
87.96,0.2,0.19373707588974934,-0.020673079311005288
87.965,0.2,0.1951017208552028,0.522786066159612
87.97,0.2,0.1962246900558159,0.23730443254956352
87.975,0.2,0.19704680573637803,0.2558084887517046
87.98,0.2,0.1975887944579943,0.13410658682468876
87.985,0.2,0.19789286356973565,0.08196802454482374
87.99,0.2,0.19797245284903928,-0.1113240068423888
87.995,0.2,0.19778000564150755,0.07415580541871794
88.0,0.2,0.19721394559307875,0.2176756768733328
88.005,0.2,0.1961800057571687,0.42290820960285225
