t,reference,measured,noisy
210.355,0.2,-1.0073504158822596e-05,-0.3224658792623274
210.36,0.2,-7.377510986964541e-05,0.08579365494746113
210.365,0.2,-0.0002620947608449767,0.11490466661817483
210.37,0.2,-0.0006163629154394328,0.1887045869363863
210.375,0.2,-0.0010946648071948676,0.31050356880478636
210.38,0.2,-0.0015608490092922304,0.15423041109903407
210.385,0.2,-0.0018206083702451221,-0.13543538587085552
210.39,0.2,-0.0017081092734231014,-0.2943485678401748
210.395,0.2,-0.001180441581211874,-0.308362056683055
210.4,0.2,-0.00034215078909940685,0.10610199304667609
210.405,0.2,0.0006358249981450823,0.33539519303029236
210.41,0.2,0.001645157178564556,0.2546767493794657
210.415,0.2,0.0027065373594749005,0.15788634446305236
210.42,0.2,0.003934879599111325,0.04861634125971129
210.425,0.2,0.00546223025745835,0.009044625719545119
210.43,0.2,0.007375239502719639,-0.15223128482976322
210.435,0.2,0.009677694344735937,-0.11778831295239464
210.44,0.2,0.012284426731381439,0.03268978273525806
210.445,0.2,0.01506748787047751,0.367802811762366
210.45,0.2,0.017941915004435913,0.2543996348047013
210.455,0.2,0.020920478901197703,0.16929794387120425
210.46,0.2,0.024092778444687,0.18449772498986486
210.465,0.2,0.02755982885465884,-0.22683782369979194
210.47,0.2,0.03134847350125402,-0.4963526351079543
210.475,0.2,0.035325808515008675,-0.2687514498963774
210.48,0.2,0.039193994256639726,0.01300652331798735
210.485,0.2,0.04260440384321888,0.2996863340858362
210.49,0.2,0.04530320747056123,0.14913746102234016
210.495,0.2,0.04720250792481794,0.31394864511897
210.5,0.2,0.04836542427667328,0.09000562402644083
210.505,0.2,0.04894090056471795,-0.1792691941434977
210.51,0.2,0.04906649802588677,-0.2807389647025269
210.515,0.2,0.04878750705588877,-0.064528034985467
210.52,0.2,0.04805969670504339,0.061883143650178746
210.525,0.2,0.04682926393283331,0.3120132960845439
210.53,0.2,0.04512297430833242,0.3148467856237438
210.535,0.2,0.04309484222623828,0.35388997590286386
210.54,0.2,0.04101078159102839,0.14269486335581147
210.545,0.2,0.03917385258019379,-0.188273469381906
210.55,0.2,0.03781464137740323,-0.2019268972922567
210.555,0.2,0.037009568454332294,-0.17550023834251202
210.56,0.2,0.03668852831313553,0.20168568346948473
210.565,0.2,0.03672949050945574,0.3374864853200767
210.57,0.2,0.03707484398888186,0.44049778901390646
210.575,0.2,0.03778916150205104,0.18418780758455655
210.58,0.2,0.039021601679243303,0.023312705604461054
210.585,0.2,0.040907498775142874,-0.12163206143138437
210.59,0.2,0.04347852655078481,-0.20447881285261718
210.595,0.2,0.04662144428806474,-0.264396404818433
210.6,0.2,0.05009299347980218,0.08410718394655099
210.605,0.2,0.05360016418526601,0.32438464193754596
210.61,0.2,0.05692144305817015,0.3949141339545801
210.615,0.2,0.05999148894186111,0.36485470490856314
210.62,0.2,0.06289614072648331,0.12769377633615542
210.625,0.2,0.06578889043734389,-0.12491768152214189
210.63,0.2,0.06877493665138437,-0.2610069605471702
210.635,0.2,0.07182622038694152,-0.17316840301171732
210.64,0.2,0.07478102922642742,0.09617650083008569
210.645,0.2,0.07743036276992038,0.2984452511508332
210.65,0.2,0.0796349768720797,0.4260586125128977
210.655,0.2,0.08139658703508403,0.20320652537705985
210.66,0.2,0.08284435242608786,0.25961865705579423
210.665,0.2,0.08416238645711686,-0.07384536303506466
210.67,0.2,0.08550730710514211,0.01050005287091238
210.675,0.2,0.08694764763028785,-0.2110369725878613
210.68,0.2,0.08844785200044154,0.17336168108002725
210.685,0.2,0.08991506850779139,0.30112376946635266
210.69,0.2,0.09129257114690849,0.48005403937095936
210.695,0.2,0.09262665307428636,0.09440594559625337
210.7,0.2,0.094040126641198,0.03778641235999135
210.705,0.2,0.09564456107233103,0.04862322216752221
210.71,0.2,0.09747882007919999,-0.07471059902521271
210.715,0.2,0.09949620830253761,-0.06248106445089577
210.72,0.2,0.10157761784427742,0.12061021350602183
210.725,0.2,0.10356920534542739,0.02384299194374162
210.73,0.2,0.10534085738182934,0.5730660394475459
210.735,0.2,0.10685301536389225,0.3101221452389561
210.74,0.2,0.10818746874392574,0.11025962901276054
210.745,0.2,0.10948483267522797,-0.15801585573144727
210.75,0.2,0.11082833260225466,-0.16482448468218444
210.755,0.2,0.11217765043349105,0.003823842658542742
