t,reference,measured,noisy
365.18,0.2,3.4402312364318855e-06,0.11012624534930403
365.185,0.2,1.6759125879960332e-05,-0.2993476303500493
365.19,0.2,1.9180605107415864e-05,-0.24094318884001376
365.195,0.2,-7.815570254932395e-05,-0.10598978891829137
365.2,0.2,-0.0004260493167012557,-0.21749773738713793
365.205,0.2,-0.0011846074248140258,0.22952218078428913
365.21,0.2,-0.002450620771669606,0.2889774054676171
365.215,0.2,-0.004190972536649212,0.1465484834577715
365.22,0.2,-0.0062386274152031644,0.13536296586673743
365.225,0.2,-0.008360581452773545,-0.14271245554717943
365.23,0.2,-0.010353433996179717,-0.36862097148854833
365.235,0.2,-0.012126886704003765,-0.1781935824056316
365.24,0.2,-0.01371671786950045,0.1178401746623455
365.245,0.2,-0.015201714131408072,0.2179037475536818
365.25,0.2,-0.016588270387525313,0.5743292064543674
365.255,0.2,-0.01773751645904048,0.2764631033348764
365.26,0.2,-0.018376155015360357,0.18290120333905635
365.265,0.2,-0.018194953389991535,-0.19842654847172211
365.27,0.2,-0.016982113419709986,-0.3076231936035848
365.275,0.2,-0.014719011049070389,-0.30909825901863064
365.28,0.2,-0.011585588058625359,0.05151744275792789
365.285,0.2,-0.0078621329788119,0.33121447499105633
365.29,0.2,-0.0037845640336484736,0.33776683473704566
365.295,0.2,0.0005408039709296413,0.0623660310700688
365.3,0.2,0.005102787413869991,-0.15023487205335886
365.305,0.2,0.00987667725688264,-0.29655240193554866
365.31,0.2,0.014733700207026952,-0.30691331490173457
365.315,0.2,0.01941485039323593,-0.3914231230298139
365.32,0.2,0.02356356143168953,-0.06010241407321929
365.325,0.2,0.026812200857783297,0.21759458405411647
365.33,0.2,0.028903797565342705,0.30716358112821024
365.335,0.2,0.029777946203742484,0.19572596000614068
365.34,0.2,0.02956202920619329,0.08584317510802165
365.345,0.2,0.02848493868337837,-0.1886895111307455
365.35,0.2,0.026765979347320355,-0.2925031058714407
365.355,0.2,0.024533927749512796,-0.105088805666227
365.36,0.2,0.021823613360257385,-0.0057950327310979655
365.365,0.2,0.01864287205700947,0.2018441450026161
365.37,0.2,0.01505843091915615,0.4357495141100934
365.375,0.2,0.011260280700031338,0.3463086720360412
365.38,0.2,0.007566837204204114,0.14678892548069672
365.385,0.2,0.004346411730031544,-0.16083431214246985
365.39,0.2,0.0018915964786830443,-0.2595467085898759
365.395,0.2,0.00032954470899064357,-0.05985841426066256
365.4,0.2,-0.00036888343527354916,0.134125199528289
365.405,0.2,-0.00029898939563101313,0.20554647185662522
365.41,0.2,0.0004703150037513248,0.2995635290892989
365.415,0.2,0.0019443860130385407,0.3802309578399874
365.42,0.2,0.004203493622855236,0.04627600373069413
365.425,0.2,0.007348913911253017,-0.06784698811599063
365.43,0.2,0.011413574998683205,-0.17581707129719656
365.435,0.2,0.016299920608715622,-0.1674247844792485
365.44,0.2,0.02178958914168649,0.21988735945093843
365.445,0.2,0.027626506642473004,0.30725182465713285
365.45,0.2,0.03362347574383967,0.3609750427231389
365.455,0.2,0.03971955457587542,0.3905548756453347
365.46,0.2,0.04596195685825623,-0.008782942446365696
365.465,0.2,0.05243062469877058,0.09564631714334654
365.47,0.2,0.05915357165177549,-0.12874407179158798
365.475,0.2,0.06605818353153968,-0.17977731081090853
365.48,0.2,0.07296165847961361,-0.034445652195134166
365.485,0.2,0.07961482592048771,0.427548470300132
365.49,0.2,0.08580694715202912,0.3006366503450164
365.495,0.2,0.09145462825719033,0.31246353717487546
365.5,0.2,0.09659339485418267,-0.0816623612958838
365.505,0.2,0.10129176836050852,0.03092276994673028
365.51,0.2,0.10557032687706641,-0.10231262060512354
365.515,0.2,0.10937510743361437,-0.042355771416703165
365.52,0.2,0.11259587917805845,0.0722179076349824
365.525,0.2,0.1151171716996738,0.3774968737072897
365.53,0.2,0.11689335496374233,0.334780566399571
365.535,0.2,0.11799879046249909,0.2620337940733695
365.54,0.2,0.11860968134985865,0.1919622142472205
365.545,0.2,0.11893130329469295,-0.20366842667964946
365.55,0.2,0.11911185479210284,0.048765485013147675
365.555,0.2,0.11919699464522124,-0.029250026521072874
