t,true_position,command
158.735,0.0,0.05000663063059785
158.74,0.0,0.05005451141705335
158.745,0.0,0.050213326860135375
158.75,0.0,0.05053538897984313
158.755,0.0,0.050977860320993135
158.76,0.0,0.051387617625173805
158.765,0.0,0.05156627231868797
158.77,0.0196,0.051370208663219466
158.775,0.0316,0.050801669253306626
158.78,0.039,0.05002358611394556
158.785,0.0437,0.04926262327958285
158.79,0.0467,0.04868313962300256
158.795,0.0486,0.04832350974878642
158.8,0.0497,0.04810943512807182
158.805,0.0503,0.04792845090112228
158.81,0.0504,0.04771686204318094
158.815,0.0501,0.04750455188073537
158.82,0.0497,0.047405608728891005
158.825,0.0492,0.04755594462130277
158.83,0.0488,0.04801169314789868
158.835,0.0485,0.04867853961016156
158.84,0.0482,0.04934930979029711
158.845,0.048,0.04982012526595111
158.85,0.0477,0.0499917339824168
158.855,0.0476,0.04991628301561056
158.86,0.0477,0.04977521710812629
158.865,0.0479,0.0497847737182428
158.87,0.0484,0.05008652193948215
158.875,0.0489,0.05069178954194275
158.88,0.0493,0.05150487852245218
158.885,0.0495,0.05241029538239341
158.89,0.0497,0.05336676846676334
158.895,0.0497,0.05445002170584212
158.9,0.0498,0.05582548597103732
158.905,0.05,0.0576617873278439
158.91,0.0505,0.0600356644830747
158.915,0.0511,0.06289569807272735
158.92,0.0518,0.0660990023946443
158.925,0.0527,0.069480406137184
158.93,0.0537,0.0729239364376277
158.935,0.0549,0.07642315548056035
158.94,0.0565,0.08009029277214638
158.945,0.0585,0.08408885782453801
158.95,0.0609,0.08853019852748445
158.955,0.0637,0.09339533402358066
158.96,0.0667,0.0985253691339149
158.965,0.0699,0.10369680753929855
158.97,0.0733,0.10874981037748105
158.975,0.0768,0.11368760663787458
158.98,0.0807,0.11866794913056362
158.985,0.0848,0.123884027065661
158.99,0.0893,0.12941918870590158
158.995,0.0941,0.1351700680595427
159.0,0.099,0.14086369479299526
159.005,0.1039,0.14614300439250227
159.01,0.1088,0.15069389128843155
159.015,0.1139,0.15435944406064495
159.02,0.119,0.15715733307137433
159.025,0.1244,0.1591870240119973
159.03,0.1299,0.16051306945726995
159.035,0.1354,0.1611077848829222
159.04,0.1406,0.16087335486958518
159.045,0.1454,0.1597146905707455
159.05,0.1495,0.15761856632691995
159.055,0.153,0.15470309719607533
159.06,0.1557,0.15121037774796137
159.065,0.1577,0.14743406251260216
159.07,0.159,0.14361278061357477
159.075,0.1595,0.13985746356269993
159.08,0.1591,0.13616148372281056
159.085,0.1579,0.1324841649094091
159.09,0.1559,0.1288579535734587
159.095,0.1532,0.1254472081743113
159.1,0.1501,0.12252298791489365
159.105,0.1467,0.1203745977916056
159.11,0.1432,0.1191952024484237
159.115,0.1396,0.11900702529105701
159.12,0.136,0.11967430060346856
159.125,0.1325,0.12097784511459864
159.13,0.1291,0.12271230884678794
159.135,0.126,0.12476939250816532
159.14,0.1235,0.12715416670898275
159.145,0.1218,0.1299291220286635
159.15,0.1208,0.13313322019710364
159.155,0.1206,0.13672440241010697
159.16,0.1212,0.14057903115344422
159.165,0.1222,0.14454954927178934
159.17,0.1237,0.14854181196506197
159.175,0.1257,0.15255906131286853
159.18,0.1281,0.15668771189165975
159.185,0.1308,0.16103623633460384
159.19,0.134,0.1656540543640714
159.195,0.1375,0.1704770954842477
159.2,0.1411,0.17533933347023883
159.205,0.1449,0.18003784201017065
159.21,0.1488,0.18442315266629788
159.215,0.1529,0.1876968887255012
159.22,0.1571,0.18847204107060023
159.225,0.1615,0.18924929971119633
159.23,0.1661,0.19005491368109328
159.235,0.1708,0.1908861615292915
159.24,0.1754,0.1917119702204397
159.245,0.1797,0.19249335851507615
159.25,0.183,0.1932092179884606
159.255,0.1853,0.19386570305372955
159.26,0.1871,0.1944848467448559
159.265,0.1884,0.19508355412000342
159.27,0.1896,0.19565715419462928
159.275,0.1906,0.19617698119724378
159.28,0.1915,0.1965993364532686
159.285,0.1923,0.19687934900345433
159.29,0.1931,0.19698964163948393
159.295,0.1938,0.1969362036736948
159.3,0.1944,0.1967572235159113
159.305,0.195,0.19650570017416075
159.31,0.1956,0.19622707306107096
159.315,0.196,0.19594224330168455
159.32,0.1964,0.19564612229120887
159.325,0.1966,0.19532269614838788
159.33,0.1967,0.1949651213680086
159.335,0.1967,0.19458670682773654
159.34,0.1965,0.19421695960022317
159.345,0.1964,0.19388974804056328
159.35,0.1961,0.19363294735354425
159.355,0.1959,0.1934608743769184
159.36,0.1956,0.19336813685852017
159.365,0.1953,0.19333143984303625
159.37,0.1949,0.19332570732908547
159.375,0.1946,0.19334405979631702
159.38,0.1942,0.19340386723499448
159.385,0.194,0.19353332625434497
159.39,0.1937,0.19374935227005363
159.395,0.1936,0.1940444755878378
159.4,0.1935,0.1943905682194229
159.405,0.1934,0.19475390698848777
159.41,0.1934,0.19511329473682854
159.415,0.1934,0.19547168032944856
159.42,0.1935,0.195852649035828
159.425,0.1937,0.19628413885329357
159.43,0.1939,0.19678048090174063
159.435,0.1942,0.1973317368471681
159.44,0.1945,0.197904077268079
159.445,0.1948,0.19845297772556203
159.45,0.1952,0.19894501859998903
159.455,0.1955,0.1993738849262506
159.46,0.1959,0.1997571751025552
159.465,0.1964,0.20011461624053328
159.47,0.1969,0.20044346475149485
159.475,0.1974,0.20070947751464088
159.48,0.1979,0.20085762050352388
159.485,0.1984,0.20083283592629494
159.49,0.1989,0.2006012281231398
159.495,0.1993,0.2001636359020109
159.5,0.1997,0.1995525785878783
159.505,0.2,0.19881469840607402
159.51,0.2003,0.19799243985430803
159.515,0.2005,0.1971124877544649
159.52,0.2006,0.1961817281849602
159.525,0.2005,0.1951949687096481
159.53,0.2002,0.19415356824152258
159.535,0.1998,0.1930811760964452
159.54,0.1992,0.1920237487321576
159.545,0.1986,0.19103391351619756
159.55,0.1978,0.19015086250567134
159.555,0.1969,0.18939047736042597
159.56,0.196,0.18874995717647786
159.565,0.1951,0.18821976572038282
159.57,0.194,0.18779693201500883
159.575,0.193,0.18747781004535335
159.58,0.1921,0.18674222250833683
159.585,0.1911,0.18697367047057445
159.59,0.1903,0.18765827277464553
159.595,0.1896,0.18813048142843675
159.6,0.1889,0.18876773052688545
159.605,0.1884,0.18950542080080976
159.61,0.1879,0.19028366541823866
159.615,0.1875,0.191070719391583
159.62,0.1874,0.19186877875582953
159.625,0.1876,0.19269741768668047
159.63,0.188,0.1935683916060818
159.635,0.1884,0.19447040575164276
159.64,0.189,0.19537053549576044
159.645,0.1897,0.19622962768829835
159.65,0.1904,0.19702162142491775
159.655,0.1912,0.19774396968984892
159.66,0.192,0.19841501009437731
159.665,0.1928,0.19906073813650044
159.67,0.1936,0.1996961382452558
159.675,0.1945,0.20031263485117826
159.68,0.1954,0.2008800832362599
159.685,0.1962,0.2013614291938475
159.69,0.1969,0.20173510870194805
159.695,0.1977,0.20201133075067787
159.7,0.1983,0.20222579129982887
159.705,0.199,0.2024157692918583
159.71,0.1996,0.2025982563284661
159.715,0.2002,0.20276298999941375
159.72,0.2008,0.20288124464512847
159.725,0.2012,0.20292446682184784
159.73,0.2016,0.20288421280726598
159.735,0.2019,0.20278168861688725
159.74,0.2021,0.20265892171131494
159.745,0.2023,0.20255852792955004
159.75,0.2025,0.2025064661888035
159.755,0.2027,0.20250324600438185
159.76,0.2028,0.2025241070991812
159.765,0.2028,0.202531523190257
159.77,0.2028,0.20249740368985766
159.775,0.2027,0.20242283713573225
159.78,0.2026,0.20234195092999344
159.785,0.2026,0.2023035493749865
159.79,0.2026,0.2023412388617322
159.795,0.2026,0.20245345139803372
159.8,0.2025,0.20260454623351495
159.805,0.2025,0.20274416578293986
159.81,0.2025,0.20283382981759895
159.815,0.2024,0.2028663488621962
159.82,0.2024,0.20286621624949683
159.825,0.2024,0.20286999232587308
159.83,0.2025,0.20290378109544746
159.835,0.2025,0.20297506279512498
159.84,0.2026,0.20307521734597078
159.845,0.2027,0.2031846837750423
159.85,0.2028,0.20328474351859244
159.855,0.2028,0.20337454980160047
159.86,0.2028,0.2034771548843071
159.865,0.2029,0.20362604507001053
159.87,0.2029,0.20384412087255088
159.875,0.203,0.204128715439772
159.88,0.2031,0.20444800576041172
159.885,0.2032,0.2047533609125717
159.89,0.2033,0.20500292229320227
159.895,0.2034,0.20517886745129432
159.9,0.2035,0.20528821660383006
159.905,0.2037,0.2053497773364194
159.91,0.2039,0.2053742549585973
159.915,0.2042,0.20535078733243575
159.92,0.2045,0.2052503146291009
159.925,0.2047,0.20503931249640822
159.93,0.2049,0.20469431148222222
159.935,0.2051,0.20421441848890634
159.94,0.2052,0.20362204256945002
159.945,0.2053,0.20294571495714592
159.95,0.2053,0.202200190243592
159.955,0.2052,0.2013808518685412
159.96,0.2051,0.20047260783576523
159.965,0.2048,0.19946555294994833
159.97,0.2045,0.19836930319957674
159.975,0.204,0.19721781434779947
159.98,0.2034,0.19606328823756544
159.985,0.2028,0.19496260761384532
159.99,0.202,0.19395975932220583
159.995,0.2012,0.19307180179824956
160.0,0.2003,0.19228648094038722
160.005,0.1993,0.19157418757479622
160.01,0.1982,0.19090941509938153
160.015,0.1971,0.19028938641731796
160.02,0.1961,0.18973562177586134
160.025,0.195,0.1892765334794628
160.03,0.1941,0.18892689972269086
160.035,0.1932,0.18867853506146365
160.04,0.1924,0.18850491108532388
160.045,0.1917,0.18837675805650014
160.05,0.191,0.18828042432818462
160.055,0.1904,0.1882278896610739
160.06,0.1899,0.18825136104114576
160.065,0.1894,0.1883873360950005
160.07,0.1891,0.18866017750435488
160.075,0.1888,0.1890688305950699
160.08,0.1886,0.18958397805163368
160.085,0.1885,0.19016397694105464
160.09,0.1884,0.19077993144236816
160.095,0.1884,0.19143022953955002
160.1,0.1884,0.1921370330406606
160.105,0.1886,0.19293131932020896
160.11,0.1889,0.19383258769959663
160.115,0.1893,0.19482992367901214
160.12,0.1898,0.19587862452540125
160.125,0.1903,0.19691700978874999
160.13,0.1909,0.1978904586506138
160.135,0.1916,0.1987679762101317
160.14,0.1923,0.1995431526899402
160.145,0.1931,0.2002205881652852
160.15,0.194,0.2007990018327431
160.155,0.195,0.20126202689355713
160.16,0.196,0.20157891505737743
160.165,0.1969,0.20171378947065838
160.17,0.1978,0.20164358385190373
160.175,0.1986,0.20137745463021564
160.18,0.1994,0.20096139760957837
160.185,0.2001,0.2004614891388092
160.19,0.2006,0.1999382394230444
160.195,0.201,0.19942840405698534
160.2,0.2013,0.19894141719079458
160.205,0.2014,0.1984715771412114
160.21,0.2013,0.1980185914476855
160.215,0.2011,0.19760036566580683
160.22,0.2007,0.19724959244406023
160.225,0.2003,0.1969990030578527
160.23,0.1998,0.19686353787070757
160.235,0.1994,0.19682823442844463
160.24,0.1989,0.1968523850484303
160.245,0.1985,0.19688921732284262
160.25,0.1981,0.1969056625755736
160.255,0.1977,0.19689179767034817
160.26,0.1974,0.1968596356914916
160.265,0.1972,0.1968330638832338
160.27,0.197,0.1968316142876612
160.275,0.197,0.19685502364634846
160.28,0.1969,0.196880557535289
160.285,0.1969,0.19687706852467568
160.29,0.1969,0.19682534184191022
160.295,0.1969,0.1967313957664324
160.3,0.1969,0.19662410702408406
160.305,0.1969,0.19653750929941735
160.31,0.1969,0.19648972488646232
160.315,0.1969,0.19647220668343804
160.32,0.1969,0.19645317445242505
160.325,0.1968,0.1963925719761035
160.33,0.1968,0.19626118887288377
160.335,0.1967,0.1960514297777752
160.34,0.1966,0.19577611319254937
160.345,0.1966,0.19546141958565302
160.35,0.1965,0.19513509202930826
160.355,0.1965,0.19481050499456337
160.36,0.1964,0.19447823300388645
160.365,0.1963,0.1941158750160104
160.37,0.1962,0.19370936911854442
160.375,0.1959,0.1932683166327421
160.38,0.1957,0.19282397541236357
160.385,0.1954,0.19241302236600677
160.39,0.1951,0.19205855751066553
160.395,0.1948,0.19175870668867265
160.4,0.1944,0.19148992051523714
160.405,0.194,0.19122484282935
160.41,0.1936,0.19095343936664633
160.415,0.1932,0.19069188415738597
160.42,0.1928,0.19047436469901613
160.425,0.1925,0.1903357852063402
160.43,0.1921,0.1902957261154898
160.435,0.1918,0.19035171227249553
160.44,0.1915,0.19048427084119998
160.445,0.1912,0.19067075140875597
160.45,0.191,0.19090231282932568
160.455,0.1907,0.19119459640888392
160.46,0.1906,0.19158304973509194
160.465,0.1905,0.19210324030555387
160.47,0.1905,0.19276813466903414
160.475,0.1905,0.1935566373668661
160.48,0.1906,0.19441952599671117
160.485,0.1908,0.19529918547095398
160.49,0.191,0.19615322196352344
160.495,0.1914,0.19697016733808953
160.5,0.1918,0.1977667021035104
160.505,0.1924,0.1985676141355771
160.51,0.193,0.19938475446201828
160.515,0.1938,0.20020730305474838
160.52,0.1946,0.20100414756828244
160.525,0.1954,0.20173539025032663
160.53,0.1962,0.20236748595214393
160.535,0.197,0.20288456115328343
160.54,0.1978,0.20328977779697072
160.545,0.1986,0.20359409845311827
160.55,0.1994,0.2037980794818229
160.555,0.2002,0.20388082423201684
160.56,0.2009,0.2038053505848729
160.565,0.2016,0.2035365035550665
160.57,0.2022,0.20306149721207903
160.575,0.2027,0.20240303549958485
160.58,0.2031,0.2016158407888761
160.585,0.2034,0.20076668280766552
160.59,0.2036,0.19991202777342915
160.595,0.2036,0.19908682267342473
160.6,0.2035,0.19830519564329
160.605,0.2032,0.19756848883906153
160.61,0.2027,0.1968786454114102
160.615,0.2021,0.1962534173872009
160.62,0.2014,0.19573320213617082
160.625,0.2006,0.19536807949942347
160.63,0.1998,0.19519074392116464
160.635,0.1991,0.1951991019514308
160.64,0.1983,0.19536012921311524
160.645,0.1976,0.19562819125065814
160.65,0.197,0.19596807692812515
160.655,0.1964,0.19636917045587024
160.66,0.196,0.19684367190182026
160.665,0.1957,0.19741492505934308
160.67,0.1955,0.19809926530497868
160.675,0.1955,0.1988869716432811
160.68,0.1956,0.19973814328614667
160.685,0.1958,0.200598163890703
160.69,0.1962,0.20141940979192602
160.695,0.1966,0.20217584307012493
160.7,0.197,0.20286397896367508
160.705,0.1976,0.20349078265683287
160.71,0.1983,0.20405609735450592
160.715,0.1991,0.20454123088553366
160.72,0.1998,0.20491333875776194
160.725,0.2006,0.20514279695530482
160.73,0.2014,0.20522121617246536
160.735,0.2021,0.20517022574224258
160.74,0.2028,0.2050370877314913
160.745,0.2034,0.20487880538474998
160.75,0.2039,0.20474249394616387
160.755,0.2044,0.20465277578764987
160.76,0.2047,0.2046099863322629
160.765,0.2049,0.20459728256644133
160.77,0.205,0.2045951929520009
160.775,0.205,0.20459576025887055
160.78,0.2049,0.20460599019296735
160.785,0.2048,0.20463870135896417
160.79,0.2047,0.20469683766358407
160.795,0.2047,0.20476295619934826
160.8,0.2046,0.20480371120031493
160.805,0.2046,0.20478811856004475
160.81,0.2046,0.20470722713871486
160.815,0.2046,0.20458084682262104
160.82,0.2046,0.2044489008802726
160.825,0.2047,0.20435331013514804
160.83,0.2047,0.20431669396372262
160.835,0.2047,0.20433074904760026
160.84,0.2047,0.20436271810901596
160.845,0.2047,0.20437169889932721
160.85,0.2046,0.20432752720212732
160.855,0.2045,0.20422805735431246
160.86,0.2045,0.20410079129091382
160.865,0.2044,0.20398441107129833
160.87,0.2044,0.20390389048226099
160.875,0.2044,0.2038538119750304
160.88,0.2044,0.20379976020087123
160.885,0.2043,0.2036967139592843
160.89,0.2043,0.20351385051521464
160.895,0.2042,0.20325106855407152
160.9,0.2041,0.202932897072184
160.905,0.204,0.20258598934071895
160.91,0.2039,0.2022214538335849
160.915,0.2039,0.2018298877399907
160.92,0.2038,0.20138613998022747
160.925,0.2036,0.20086263170290372
160.93,0.2034,0.20024838552643165
160.935,0.2031,0.19956363281333092
160.94,0.2028,0.19885767796912646
160.945,0.2025,0.19818942223491934
160.95,0.2021,0.1976024530266853
160.955,0.2017,0.19711052041950025
160.96,0.2013,0.19670242196210067
160.965,0.2007,0.13179169241205801
