t,reference,measured,noisy
158.735,0.2,6.630630597843362e-06,0.21225504969138378
158.74,0.2,5.4511417053352153e-05,0.13402152455537297
158.745,0.2,0.0002133268601353718,-0.21505721660284827
158.75,0.2,0.0005353889798431295,-0.3235091131074681
158.755,0.2,0.0009778603209931308,-0.21698212889605856
158.76,0.2,0.0013876176251738045,-0.0807534675335559
158.765,0.2,0.0015662723186879678,0.08962645171366405
158.77,0.2,0.0013702086632194628,0.5196416546342423
158.775,0.2,0.000801669253306625,0.23708030234055383
158.78,0.2,2.35861139455615e-05,-0.07971945278529254
158.785,0.2,-0.0007373767204171555,-0.10374169209854714
158.79,0.2,-0.0013168603769974406,-0.29015758940999586
158.795,0.2,-0.0016764902512135837,-0.18326045715315517
158.8,0.2,-0.001890564871928177,0.11653810232765771
158.805,0.2,-0.002071549098877727,0.09361162261969108
158.81,0.2,-0.002283137956819068,0.2880056413556094
158.815,0.2,-0.0024954481192646302,0.15886445114875813
158.82,0.2,-0.0025943912711089982,0.06897459126112193
158.825,0.2,-0.0024440553786972356,-0.3757887385374722
158.83,0.2,-0.0019883068521013222,-0.40488349402914886
158.835,0.2,-0.0013214603898384423,-0.05377335837997932
158.84,0.2,-0.0006506902097028887,0.032791242679428775
158.845,0.2,-0.0001798747340488922,0.22260535038801807
158.85,0.2,-8.26601758320777e-06,0.3814326332575031
158.855,0.2,-8.371698438944106e-05,0.25738764250050244
158.86,0.2,-0.00022478289187371293,-0.0739102760214944
158.865,0.2,-0.0002152262817571964,-0.10122377521161095
158.87,0.2,8.652193948214324e-05,-0.30795713933532415
158.875,0.2,0.0006917895419427454,-0.08011358908980452
158.88,0.2,0.001504878522452181,0.13666191135267852
158.885,0.2,0.0024102953823934062,0.26039149549110246
158.89,0.2,0.003366768466763337,0.35355347637702184
158.895,0.2,0.004450021705842117,0.2556921715136292
158.9,0.2,0.0058254859710373166,-0.02849746163327624
158.905,0.2,0.007661787327843891,-0.16353500736940937
158.91,0.2,0.0100356644830747,-0.1340430253013713
158.915,0.2,0.01289569807272735,-0.027676049345890186
158.92,0.2,0.016099002394644287,0.046453821115529315
158.925,0.2,0.019480406137183992,0.19640732655674448
158.93,0.2,0.02292393643762771,0.49974067672595524
158.935,0.2,0.026423155480560342,0.27535376970315967
158.94,0.2,0.03009029277214638,0.2093969997911142
158.945,0.2,0.034088857824538,-0.08674218971098435
158.95,0.2,0.03853019852748444,-0.18353120981919213
158.955,0.2,0.04339533402358066,-0.18305021857052298
158.96,0.2,0.04852536913391489,0.07765943680044146
158.965,0.2,0.053696807539298556,0.43447577962881007
158.97,0.2,0.05874981037748105,0.5748516053475408
158.975,0.2,0.06368760663787458,0.4168987615407172
158.98,0.2,0.06866794913056362,0.061027159794341736
158.985,0.2,0.073884027065661,-0.21286957273984958
158.99,0.2,0.07941918870590159,-0.21471739416029437
158.995,0.2,0.0851700680595427,-0.2866438966920738
159.0,0.2,0.09086369479299528,-0.07200111061549021
159.005,0.2,0.09614300439250228,0.1989768813251804
159.01,0.2,0.10069389128843155,0.5150650605788155
159.015,0.2,0.10435944406064494,0.19606050705278302
159.02,0.2,0.10715733307137433,0.040586992618034445
159.025,0.2,0.1091870240119973,-0.18080841195502287
159.03,0.2,0.11051306945726995,-0.2084700881075084
159.035,0.2,0.11110778488292221,-0.060347915122432115
159.04,0.2,0.11087335486958518,0.036204907501503944
159.045,0.2,0.1097146905707455,0.25484306049473765
159.05,0.2,0.10761856632691996,0.351785456286531
159.055,0.2,0.10470309719607533,0.28972985344342167
159.06,0.2,0.10121037774796138,0.16089551695103974
159.065,0.2,0.09743406251260217,-0.235067986464459
159.07,0.2,0.09361278061357477,-0.10305721116654151
159.075,0.2,0.08985746356269993,-0.17384588577790278
159.08,0.2,0.08616148372281056,0.16406864793756495
159.085,0.2,0.08248416490940909,0.4520698553103301
159.09,0.2,0.07885795357345868,0.34832447725514143
159.095,0.2,0.07544720817431129,0.44738990294492376
159.1,0.2,0.07252298791489364,0.14072080720270191
159.105,0.2,0.0703745977916056,-0.14206262947305554
159.11,0.2,0.0691952024484237,-0.16719155491840773
159.115,0.2,0.06900702529105701,-0.04914190103450437
159.12,0.2,0.06967430060346856,-0.07152732779080523
159.125,0.2,0.07097784511459863,0.3176619973830416
159.13,0.2,0.07271230884678793,0.3851795176913711
159.135,0.2,0.07476939250816532,0.27276759369726444
159.14,0.2,0.07715416670898274,0.24044709919943136
159.145,0.2,0.0799291220286635,-0.05261129404565833
159.15,0.2,0.08313322019710363,-0.004403203624776919
159.155,0.2,0.08672440241010695,-0.05195895817512888
159.16,0.2,0.0905790311534442,0.2282945775726746
159.165,0.2,0.09454954927178934,0.32881800107396214
159.17,0.2,0.09854181196506197,0.39021265178629483
159.175,0.2,0.10255906131286853,0.3253783796749739
159.18,0.2,0.10668771189165976,0.20679453479938253
159.185,0.2,0.11103623633460386,-0.061484014976979195
159.19,0.2,0.1156540543640714,-0.08734942759037798
159.195,0.2,0.12047709548424769,0.029215962846394536
159.2,0.2,0.12533933347023885,0.0499334849053686
159.205,0.2,0.13003784201017063,0.364318594450713
159.21,0.2,0.1344231526662979,0.6487008664227936
159.215,0.2,0.13848444362750595,0.41018371240871065
159.22,0.2,0.142360205353001,0.17835586843350826
159.225,0.2,0.14624649855598157,0.06254468728030446
159.23,0.2,0.15027456840546632,-0.2376205841625419
159.235,0.2,0.15443080764645747,-0.06470642703335229
159.24,0.2,0.15855985110219847,0.3463590801602864
159.245,0.2,0.16246679257538066,0.460077975540953
159.25,0.2,0.166046089942303,0.44884257447448117
159.255,0.2,0.16932851526864767,0.2171884087720715
159.26,0.2,0.1724242337242794,0.036064334672029796
159.265,0.2,0.17541777060001706,-0.1920076734421444
159.27,0.2,0.1782857709731464,0.03387507882162613
159.275,0.2,0.1808849059862189,-0.12999194522839932
159.28,0.2,0.1829966822663429,0.0801231140828198
159.285,0.2,0.18439674501727166,0.4127066238664749
159.29,0.2,0.18494820819741958,0.5537275476109527
159.295,0.2,0.18468101836847398,0.31391807608242417
159.3,0.2,0.18378611757955648,0.35308994489718476
159.305,0.2,0.18252850087080366,-0.08165526815269149
159.31,0.2,0.1811353653053547,-0.10059812529844642
159.315,0.2,0.17971121650842273,-0.04206368331125454
159.32,0.2,0.17823061145604424,0.16827127062815844
159.325,0.2,0.1766134807419394,0.40488201184535916
159.33,0.2,0.1748256068400429,0.3818900694282437
159.335,0.2,0.1729335341386827,0.2642842126485154
159.34,0.2,0.17108479800111573,0.2520865511993535
159.345,0.2,0.16944874020281636,0.12910249482110767
159.35,0.2,0.16816473676772115,0.14473502599556934
159.355,0.2,0.16730437188459193,-0.1903639428166126
159.36,0.2,0.1668406842926008,0.08548863060794323
159.365,0.2,0.16665719921518124,0.31471388601690553
159.37,0.2,0.16662853664542732,0.506947113280128
159.375,0.2,0.16672029898158514,0.4732100408014236
159.38,0.2,0.16701933617497233,0.17228193222270938
159.385,0.2,0.1676666312717248,-0.023029633871249462
159.39,0.2,0.16874676135026814,-0.05749617234434018
159.395,0.2,0.1702223779391889,0.08509754258022093
159.4,0.2,0.1719528410971145,0.12957471458007025
159.405,0.2,0.17376953494243885,0.5247394536183092
159.41,0.2,0.1755664736841426,0.4397975589526906
159.415,0.2,0.17735840164724276,0.4269147478740387
159.42,0.2,0.17926324517913989,0.16168560269780718
159.425,0.2,0.18142069426646779,0.05522438725933983
159.43,0.2,0.1839024045087031,-0.04272064804300077
159.435,0.2,0.18665868423584048,-0.10920882411142381
159.44,0.2,0.18952038634039486,0.19629609751320864
159.445,0.2,0.1922648886278101,0.41520894705468425
159.45,0.2,0.1947250929999451,0.5343593015750334
159.455,0.2,0.19686942463125293,0.36941335278963894
159.46,0.2,0.1987858755127759,-0.025912146392649188
159.465,0.2,0.20057308120266634,-0.19059215331129695
159.47,0.2,0.20221732375747425,-0.24026348082651353
159.475,0.2,0.2035473875732044,-0.002296139216134781
159.48,0.2,0.2042881025176193,-0.00039165031382004667
159.485,0.2,0.20416417963147473,0.4224274115253891
159.49,0.2,0.20300614061569894,0.41675129908308123
159.495,0.2,0.20081817951005437,0.34153302166504973
159.5,0.2,0.19776289293939153,0.08458651620472953
159.505,0.2,0.19407349203037005,0.1349414605740589
159.51,0.2,0.1899621992715401,-0.1210612014625448
159.515,0.2,0.18556243877232448,-0.10281492200585476
159.52,0.2,0.18090864092480102,0.05435375210408927
159.525,0.2,0.17597484354824036,0.3913805640945788
159.53,0.2,0.17076784120761276,0.41078783265609964
159.535,0.2,0.16540588048222604,0.39919921128875696
159.54,0.2,0.16011874366078802,0.15028539209632055
159.545,0.2,0.15516956758098774,-0.0866318836280543
159.55,0.2,0.15075431252835667,0.07566335355666853
159.555,0.2,0.14695238680212985,0.020236783243018273
159.56,0.2,0.1437497858823893,0.205612303999532
159.565,0.2,0.14109882860191406,0.3581836841932552
159.57,0.2,0.13898466007504412,0.45672325235151423
159.575,0.2,0.13747781004535334,0.5669036001744361
159.58,0.2,0.1367422225083368,0.1916034598488043
159.585,0.2,0.13697367047057443,0.04304084069168
159.59,0.2,0.13829136387322757,-0.12426825059189121
159.595,0.2,0.14065240714218363,-0.19668347914595352
159.6,0.2,0.14383865263442716,0.10583208129779574
159.605,0.2,0.14752710400404878,0.31444699005240434
159.61,0.2,0.15141832709119324,0.6139374874078882
159.615,0.2,0.15535359695791495,0.5208798549469562
159.62,0.2,0.1593438937791476,0.14908737349915552
159.625,0.2,0.16348708843340223,0.06813887479023893
159.63,0.2,0.1678419580304089,-0.09213225660796846
159.635,0.2,0.1723520287582137,3.569060589038442e-05
159.64,0.2,0.1768526774788022,0.26607689771212295
159.645,0.2,0.18114813844149177,0.3965974055123124
159.65,0.2,0.18510810712458867,0.43663538958159376
159.655,0.2,0.18871984844924455,0.41981208880938187
159.66,0.2,0.1920750504718865,0.2505731911561148
159.665,0.2,0.1953036906825021,-0.0724064014682268
159.67,0.2,0.198480691226279,-0.02241442247917992
159.675,0.2,0.20156317425589126,0.0006127752418315889
159.68,0.2,0.20440041618129937,0.054131591036887444
159.685,0.2,0.20680714596923752,0.6785599669255833
159.69,0.2,0.20867554350974019,0.4758335094336958
159.695,0.2,0.21005665375338925,0.41598010118245227
159.7,0.2,0.21112895649914434,0.03478630709369529
159.705,0.2,0.21207884645929148,-0.034809414855692646
159.71,0.2,0.2129912816423304,-0.06987583965940328
159.715,0.2,0.21381494999706865,0.04525342437338082
159.72,0.2,0.21440622322564235,0.2760093159941654
159.725,0.2,0.2146223341092392,0.5116337643690897
159.73,0.2,0.21442106403632988,0.572410202196067
159.735,0.2,0.21390844308443627,0.29378582998095937
159.74,0.2,0.21329460855657462,0.1912000248591951
159.745,0.2,0.2127926396477501,0.08119039665557429
159.75,0.2,0.21253233094401738,-0.07491205040861709
159.755,0.2,0.2125162300219092,-0.08106133127004066
159.76,0.2,0.212620535495906,0.14485063630141526
159.765,0.2,0.21265761595128488,0.42505547638798047
159.77,0.2,0.21248701844928833,0.5879536615369731
159.775,0.2,0.21211418567866125,0.6799125082643267
159.78,0.2,0.2117097546499671,0.13445060173354484
159.785,0.2,0.2115177468749325,0.01640120483982054
159.79,0.2,0.21170619430866094,-0.20185489576875715
159.795,0.2,0.21226725699016863,-0.10024231474008884
159.8,0.2,0.21302273116757475,0.1852956029125148
159.805,0.2,0.21372082891469926,0.3747321328559442
159.81,0.2,0.21416914908799467,0.651463595191329
159.815,0.2,0.21433174431098095,0.4566447921266527
159.82,0.2,0.21433108124748407,0.1392437254388677
159.825,0.2,0.2143499616293654,0.0646242425836018
159.83,0.2,0.2145189054772372,0.2013247588403308
159.835,0.2,0.21487531397562484,0.007077464921824685
159.84,0.2,0.2153760867298538,0.10941522263350302
159.845,0.2,0.21592341887521155,0.3051536602287046
159.85,0.2,0.2164237175929621,0.6612730917591567
159.855,0.2,0.21687274900800227,0.4199464014275856
159.86,0.2,0.2173857744215354,0.27748198607625196
159.865,0.2,0.21813022535005255,0.07290792505736748
