t,true_position,command
375.505,0.0,0.04999202262633005
375.51,0.0,0.04993186439642788
375.515,0.0,0.04971267479987141
375.52,0.0,0.04918554336692011
375.525,0.0,0.04822342024079926
375.53,0.0,0.0467862559124233
375.535,0.0,0.04496203186316137
375.54,0.0196,0.042960182418004686
375.545,0.0315,0.0410336243702953
375.55,0.0386,0.039359787847981866
375.555,0.0426,0.0379630832839077
375.56,0.0445,0.0367374900277791
375.565,0.045,0.035549808335810805
375.57,0.0446,0.03434912853363538
375.575,0.0435,0.033226219817767744
375.58,0.0422,0.032400666249919746
375.585,0.0408,0.03213051605082391
375.59,0.0394,0.03259090795103338
375.595,0.0381,0.03380211933576939
375.6,0.0368,0.035636554520850974
375.605,0.0356,0.03788280657645782
375.61,0.0344,0.04034390309537132
375.615,0.0335,0.04292656373665682
375.62,0.033,0.045656769278088594
375.625,0.0331,0.04861397507348885
375.63,0.0338,0.05184547335333887
375.635,0.035,0.05531625966363722
375.64,0.0367,0.058914590122186535
375.645,0.0387,0.06250328327408822
375.65,0.041,0.06598361918304763
375.655,0.0435,0.06934373818355495
375.66,0.0462,0.07266977736277098
375.665,0.0492,0.07610165217054751
375.67,0.0524,0.07974790808199943
375.675,0.0557,0.08361689067553224
375.68,0.0592,0.08761663651058138
375.685,0.0626,0.09161821478310592
375.69,0.066,0.09553695493414466
375.695,0.0694,0.09938227281685502
375.7,0.0728,0.10324196368623036
375.705,0.0764,0.10720624527829228
375.71,0.0801,0.11127756292900817
375.715,0.0839,0.11531655290672772
375.72,0.0878,0.11906072683577792
375.725,0.0917,0.12223288830918703
375.73,0.0956,0.1246813332223862
375.735,0.0995,0.12644607860020698
375.74,0.1034,0.12772656128220072
375.745,0.1074,0.1288012757815789
375.75,0.1113,0.1299277866761152
375.755,0.1151,0.13124650911556895
375.76,0.1184,0.1327524222793227
375.765,0.1213,0.13435657126293646
375.77,0.1236,0.13597363933690865
375.775,0.1255,0.1375846654513322
375.78,0.127,0.13925631442247896
375.785,0.1285,0.14109722747271555
375.79,0.1299,0.1431683167969631
375.795,0.1314,0.14540986525087102
375.8,0.1329,0.14764744389696385
375.805,0.1345,0.14967587625642303
375.81,0.1361,0.15135194553224118
375.815,0.1377,0.15264436945026247
375.82,0.1395,0.15364824316834857
375.825,0.1414,0.15456071569386784
375.83,0.1435,0.15558878837537757
375.835,0.1456,0.15683156526151498
375.84,0.1476,0.15824136682859619
375.845,0.1493,0.15969238098396776
375.85,0.1509,0.1610841586394667
375.855,0.1522,0.1623992075238755
375.86,0.1533,0.16369835707374625
375.865,0.1545,0.16508356587677642
375.87,0.1557,0.16664501126027353
375.875,0.157,0.16841061466875729
375.88,0.1584,0.1703346760083575
375.885,0.1597,0.17234186340868599
375.89,0.1611,0.17440338781413073
375.895,0.1624,0.1765882076687726
375.9,0.1638,0.1790452861088227
375.905,0.1653,0.18193485950582783
375.91,0.167,0.1853405042181725
375.915,0.1687,0.1878392308046774
375.92,0.1706,0.1886602804780444
375.925,0.1726,0.1894864048965818
375.93,0.1747,0.19028871870019368
375.935,0.177,0.1910617206383221
375.94,0.1797,0.19181872913121498
375.945,0.1825,0.1925748309574107
375.95,0.1848,0.1933264837949039
375.955,0.1865,0.19404413563609868
375.96,0.1878,0.19467883877013867
375.965,0.189,0.19517841804843206
375.97,0.19,0.19551106643003538
375.975,0.1909,0.19568107827518172
375.98,0.1917,0.19572269327760328
375.985,0.1925,0.1956790803783893
375.99,0.1932,0.1955821146014382
375.995,0.1939,0.19544193358123854
376.0,0.1945,0.1952492109035222
376.005,0.1949,0.1949893887233698
376.01,0.1952,0.19465969719731538
376.015,0.1954,0.19427739801200888
376.02,0.1955,0.1938773065759639
376.025,0.1955,0.19350205192106654
376.03,0.1954,0.19318648803891308
376.035,0.1953,0.1929425546333246
376.04,0.1951,0.19275838611620957
376.045,0.1948,0.1926166418763127
376.05,0.1945,0.19251891324125237
376.055,0.1942,0.19249690750057755
376.06,0.1939,0.19260248624018067
