t,reference,measured,noisy
117.465,0.2,-9.131939452885447e-06,-0.2923251768815696
117.47,0.2,-8.113225693630406e-05,-0.3784780355344278
117.475,0.2,-0.0003550193613508112,-0.19184379030538656
117.48,0.2,-0.001037243017193187,0.05533784703563539
117.485,0.2,-0.0023142151663453968,0.11405729875150779
117.49,0.2,-0.004262805267553038,0.2603809669526907
117.495,0.2,-0.006817790000476474,0.012350365110819356
117.5,0.2,-0.009807049908139758,-0.0059790031397989295
117.505,0.2,-0.01302348746671092,-0.03575890546342608
117.51,0.2,-0.016287741386581962,-0.2685028446638382
117.515,0.2,-0.01949058359219103,-0.18496822323179213
117.52,0.2,-0.022609590836513635,-0.08414917947463299
117.525,0.2,-0.025675539638578593,0.12912421334628496
117.53,0.2,-0.02869177617875922,0.4770773499054771
117.535,0.2,-0.03155189844994126,0.207007575192675
117.54,0.2,-0.03402148056933159,0.2291187200032677
117.545,0.2,-0.03580857041456708,-0.1740664732647495
117.55,0.2,-0.036677164039648956,-0.2245175874943645
117.555,0.2,-0.03653667180319807,-0.1831605486725034
117.56,0.2,-0.03545269976189712,0.0735395608147041
117.565,0.2,-0.03357308397368119,0.20276155578010235
117.57,0.2,-0.031022744189474434,0.43068928105587495
117.575,0.2,-0.02782499520846175,0.3900168503877355
117.58,0.2,-0.023887411501515587,0.1243804646410993
117.585,0.2,-0.019078150467042483,-0.3647014922398899
117.59,0.2,-0.013365099913532566,-0.3400944785564265
117.595,0.2,-0.006906102262237888,0.018966012622074202
117.6,0.2,-2.240428455972449e-06,0.06452462441433293
117.605,0.2,0.007028992807065906,0.22863205454075747
117.61,0.2,0.013952898188680219,0.3205015099831293
117.615,0.2,0.02066432713410004,0.4127770579959352
117.62,0.2,0.02718512455209536,-0.05823601395318593
117.625,0.2,0.033588818498822594,-0.19807990454751148
117.63,0.2,0.039886091989686234,-0.1560926382626508
117.635,0.2,0.04596477208466597,-0.1957548682912636
117.64,0.2,0.05161158150083751,-0.07828162500761354
117.645,0.2,0.05657854424021894,0.23567893348588143
117.65,0.2,0.06067938906283409,0.49730930804934337
117.655,0.2,0.06388744323193113,0.39809298205550153
117.66,0.2,0.06636386904833738,0.25039925604825536
117.665,0.2,0.06837847102372857,-0.2405920319087112
117.67,0.2,0.0701648026214736,-0.24331549306253586
117.675,0.2,0.07180543127299595,-0.202950994454556
117.68,0.2,0.07322955564339742,0.2201830368531975
117.685,0.2,0.07432102596954837,0.4122254725930009
117.69,0.2,0.07504913454829093,0.3369220763068146
117.695,0.2,0.07552625648124668,0.3769112026901858
117.7,0.2,0.0759716783956031,0.04181160016875858
117.705,0.2,0.07661876956643356,-0.11147905403058052
117.71,0.2,0.07760739161284061,-0.3184446031252891
117.715,0.2,0.07891571649066241,-0.0697424087000332
117.72,0.2,0.08038149124817374,0.1173292252075572
117.725,0.2,0.08180546731234013,0.3793184447030735
117.73,0.2,0.08307460520629441,0.5638431871443582
117.735,0.2,0.08423874298536337,0.3875804798140593
117.74,0.2,0.08549449917908665,0.08828479765489222
117.745,0.2,0.08707390756377734,-0.18665968984613085
117.75,0.2,0.08910446601223732,-0.27985301318658584
117.755,0.2,0.0915332808493325,-0.029573280008608385
117.76,0.2,0.09416061860134461,0.08386119069001141
117.765,0.2,0.09675074274274433,0.41629693666946244
117.77,0.2,0.09915401835930866,0.5601752808133877
117.775,0.2,0.10138443475353479,0.37700884009333796
117.78,0.2,0.10360612216296602,0.15833658857268332
117.785,0.2,0.10603331347428277,0.016129151977373662
117.79,0.2,0.10881254742437119,-0.20881719071399923
117.795,0.2,0.11194702770322244,-0.11238870135576526
117.8,0.2,0.11529530226333583,0.19607121329058966
117.805,0.2,0.11865700624863715,0.4226383071309212
117.81,0.2,0.12189734148256129,0.494441484483145
117.815,0.2,0.1250169857350399,0.2039038064735891
117.82,0.2,0.12812166332010078,0.22906217774764354
117.825,0.2,0.13133450370654934,-0.04860148333725324
117.83,0.2,0.13471202553087944,-0.16573071997321778
117.835,0.2,0.13819712751406318,0.14799914092288977
117.84,0.2,0.14164320600292327,0.1915559820920482
117.845,0.2,0.14490353903397407,0.5173776362702395
117.85,0.2,0.14792373744607135,0.4737721718675669
117.855,0.2,0.1507772957755082,0.2146217716678895
117.86,0.2,0.15362179951450713,0.3006243665192876
117.865,0.2,0.15661440445041727,-0.06733194490382015
117.87,0.2,0.1598341407873295,-0.1113521471047815
