t,reference,measured,noisy
96.85,0.2,0.234820884738831,0.234820884738831
96.855,0.2,0.22699518668114216,0.22699518668114216
96.86,0.2,-0.14931166849661945,-0.14931166849661945
96.865,0.2,-0.2793335024216967,-0.2793335024216967
96.87,0.2,-0.22241281525419404,-0.22241281525419404
96.875,0.2,-0.11144635728516104,-0.11144635728516104
96.88,0.2,-0.07096848707111893,-0.07096848707111893
96.885,0.2,0.210191668377644,0.210191668377644
96.89,0.2,0.22019851412532435,0.22019851412532435
96.895,0.2,0.23135181599937307,0.23135181599937307
96.9,0.2,0.1573408780934585,0.1573408780934585
96.905,0.2,-0.3081100364814343,-0.3081100364814343
96.91,0.2,-0.46258629950946106,-0.46258629950946106
96.915,0.2,-0.3578430965857914,-0.3578430965857914
96.92,0.2,0.07531122690361698,0.07531122690361698
96.925,0.2,0.3653149670642687,0.3653149670642687
96.93,0.2,0.4809383845795459,0.4809383845795459
96.935,0.2,0.15441999013729535,0.15441999013729535
96.94,0.2,0.12518663505784272,0.12518663505784272
96.945,0.2,-0.12408204862690396,-0.12408204862690396
96.95,0.2,-0.4006206743679075,-0.4006206743679075
96.955,0.2,-0.18066507481912214,-0.18066507481912214
96.96,0.2,0.09270834670185527,0.09270834670185527
96.965,0.2,0.33902062357705154,0.33902062357705154
96.97,0.2,0.6288034107374435,0.6288034107374435
96.975,0.2,0.39754222839038905,0.39754222839038905
96.98,0.2,0.16873881282530645,0.16873881282530645
96.985,0.2,-0.14716719166570125,-0.14716719166570125
96.99,0.2,-0.14957035650419387,-0.14957035650419387
96.995,0.2,-0.2865824297840147,-0.2865824297840147
97.0,0.2,0.1554673769462718,0.1554673769462718
97.005,0.2,0.42236236493657586,0.42236236493657586
97.01,0.2,0.39398993009458333,0.39398993009458333
97.015,0.2,0.26066331383517716,0.26066331383517716
97.02,0.2,0.10822079158775644,0.10822079158775644
97.025,0.2,-0.11233133901868239,-0.11233133901868239
97.03,0.2,-0.026450278247285852,-0.026450278247285852
97.035,0.2,-0.01859818159631002,-0.01859818159631002
97.04,0.2,0.45893319412090927,0.45893319412090927
97.045,0.2,0.5034523362090892,0.5034523362090892
97.05,0.2,0.5391962486481376,0.5391962486481376
