t,reference,measured,noisy
3.95,0.2,-8.978924727673164e-06,-0.2874269778906607
3.955,0.2,-7.181585296548956e-05,-0.11742393804302802
3.96,0.2,-0.00028667902149815826,-0.12459109472529888
3.965,0.2,-0.0007695555659951385,0.34877838141093165
3.97,0.2,-0.0015712614904674457,0.25422741743326605
3.975,0.2,-0.0026120937158638437,0.24766930525994668
3.98,0.2,-0.0036917553868074508,0.13458754237822604
3.9850000000000003,0.2,-0.004560664528332837,-0.061021657882547875
3.99,0.2,-0.005008538880755011,-0.22551363051777695
3.995,0.2,-0.004939354014214257,-0.223123107200172
4.0,0.2,-0.004393190073977574,0.04780289742598983
4.005,0.2,-0.0034846662116107554,0.3503370331673607
4.01,0.2,-0.0022940518449308476,0.21773198336133917
4.014999999,0.2,-0.0007961863650424652,0.4152728955620599
4.019999999,0.2,0.0011295674859002438,-0.08862192428381124
4.025,0.2,0.003615510190723614,-0.29487142882743766
4.03,0.2,0.006688808316461875,-0.2622701526220823
4.035,0.2,0.010214293599157907,-0.05004563624485857
4.04,0.2,0.013942341038318628,-0.09607417685154665
4.045,0.2,0.017607104853634092,0.3914777813326372
4.05,0.2,0.021027465241765672,0.3822620008248643
4.054999999,0.2,0.024177456052722042,0.25114059488686347
4.059999999,0.2,0.027171316674618487,0.050846740955203466
4.065,0.2,0.030165577601123334,-0.18729043825030875
4.07,0.2,0.033252591653854094,-0.07766609336439001
4.075,0.2,0.03641105964005933,-0.166451330196795
4.08,0.2,0.03952614123416235,0.12561231363364622
4.085,0.2,0.04245666641996149,0.23229873567252957
4.09,0.2,0.045113882723445735,0.24263507559261016
4.094999999,0.2,0.04750900816340385,0.35906700807937186
4.099999999,0.2,0.049750216703836996,0.09067312053061616
4.105,0.2,0.0519872192978093,-0.18805184539688707
4.11,0.2,0.05431373341751506,-0.2667008433184748
4.115,0.2,0.05668623319830782,-0.2730463418225089
4.12,0.2,0.058914354336129654,-0.2212336801283133
4.125,0.2,0.060726549608244265,0.3242538326573546
4.13,0.2,0.06189758747139251,0.5014324553166257
4.135,0.2,0.06238397931786966,0.5439128417400396
4.139999999,0.2,0.06236316652815912,0.03855138251733925
4.144999999,0.2,0.06212667676793962,-0.24387172518717254
4.15,0.2,0.061908281659413054,-0.15053145487049038
4.155,0.2,0.06178341505831371,-0.20590046425923297
4.16,0.2,0.06168328454399322,0.012506629220587193
4.165,0.2,0.06147921481456705,0.3857393579185826
4.17,0.2,0.061096631907076496,0.41643649749135536
4.175,0.2,0.06060026453504776,0.34121328072902984
4.179999999,0.2,0.06018333150863269,0.0014782172184933384
4.184999999,0.2,0.06006612616649643,-0.1295602921737318
4.19,0.2,0.06038097273833981,-0.15626388106258965
4.195,0.2,0.06111965958788087,-0.0726194041751525
4.2,0.2,0.06215709227395142,-0.041409287492841715
4.205,0.2,0.06332018719654535,0.3452106332494828
4.21,0.2,0.0644770015643371,0.3290340148478584
4.215,0.2,0.06560644131912514,0.2832749085135867
4.219999999,0.2,0.06679777226003188,0.13316993276768724
4.224999999,0.2,0.06818042053230942,-0.15025381667680343
4.23,0.2,0.06982821478112768,-0.20972657954706783
4.235,0.2,0.07169449400247266,-0.05603289439129324
4.24,0.2,0.073622825489539,0.00048773210607416795
4.245,0.2,0.07541318961397507,0.02901366335758493
4.25,0.2,0.07688874657159703,0.2657354605617488
4.255,0.2,0.07794947955993069,0.31234469098086187
4.26,0.2,0.07860445321832867,0.10169429404172439
4.2649999990000005,0.2,0.0789473994376217,0.012457900325570578
4.269999999,0.2,0.07908269474203876,-0.123501741767444
4.275,0.2,0.07905641652452022,-0.17296359937759564
4.28,0.2,0.07883086025045512,0.01869087690002777
4.285,0.2,0.07832066706841993,0.30283469974644306
4.29,0.2,0.07748053427924698,0.3870293091240554
4.295,0.2,0.07638264257391442,0.3488474499756717
4.3,0.2,0.07521806768001103,0.048945519033225665
4.305,0.2,0.07421809895821127,-0.017225427793023787
4.31,0.2,0.07355728734877136,-0.04816965974957367
4.315,0.2,0.07330331420657928,-0.06924066938926324
4.32,0.2,0.07342031013751747,-0.04304394379641341
4.325,0.2,0.07380688351668467,0.2886986504612607
4.33,0.2,0.07436854027908742,0.3937859617230475
4.335,0.2,0.07509068086279842,0.16653743918013952
4.34,0.2,0.0760432235725218,0.122946782253264
4.345,0.2,0.07731547829838116,-0.04614539423052552
4.35,0.2,0.07893954753468758,-0.2612390058125861
4.355,0.2,0.0808399180811156,-0.03487698122857047
4.36,0.2,0.08283953526696124,0.0460442246757367
4.365,0.2,0.0847293019514573,0.21151576918837509
4.37,0.2,0.08635322909717782,0.32175195498332987
4.375,0.2,0.08766435003134739,0.33587815302500174
4.38,0.2,0.0887311885432321,0.10347740645077098
4.385,0.2,0.08968110187320352,-0.12728323137522174
4.39,0.2,0.09059651446404864,-0.4126833014859781
4.395,0.2,0.09143020215242031,0.009865756715093932
4.4,0.2,0.09201489348458002,-0.00900694880999553
4.405,0.2,0.092161799464355,0.36187434252830375
4.41,0.2,0.0917705803434447,0.37522593695577533
4.415,0.2,0.09088997779702396,0.29523111851120887
4.42,0.2,0.08969991517434463,0.07079982743780862
4.425,0.2,0.08842784254775916,0.039382583828308726
4.43,0.2,0.08725846442880798,-0.12648839809446366
4.4350000000000005,0.2,0.08628161438653115,-0.03537778448532306
4.44,0.2,0.08549655650949278,0.2790725380359629
4.445,0.2,0.08488353225245572,0.5165843200946166
4.45,0.2,0.08450682907546368,0.567454309259616
4.455,0.2,0.0845649326501454,0.2887578546315987
4.46,0.2,0.08533743432902585,0.10425365288901378
4.465,0.2,0.08706756262988198,-0.03968049526061288
4.47,0.2,0.0898664351278026,0.022370277995148208
4.475,0.2,0.09368570760437267,-0.10349740148269221
4.48,0.2,0.09834580222342149,0.186605908473981
4.485,0.2,0.1036026176172607,0.3078456558051761
4.49,0.2,0.10923935727609088,0.49250659923355067
4.495,0.2,0.11513782019964429,0.3026120198703611
4.5,0.2,0.12128008903556847,0.21064096037328456
4.505,0.2,0.12768359268370694,-0.017047092318587365
4.51,0.2,0.13431421662580229,-0.17578567257035155
4.515,0.2,0.14102746544992958,0.03541355421119771
4.52,0.2,0.14757590640039625,0.020797145698261604
4.525,0.2,0.15367759194024486,0.30353229609706905
4.53,0.2,0.15911071711469071,0.631649088850156
4.535,0.2,0.1638016583361306,0.395734124931696
4.54,0.2,0.16784279295103718,0.15994590657125451
4.545,0.2,0.17140368493186206,-0.03434317185577691
4.55,0.2,0.17460283265458013,-0.20998844892991092
4.555,0.2,0.17743161524246506,0.059320358549008134
4.5600000000000005,0.2,0.17977308831131422,0.21415917633586037
4.565,0.2,0.18149073906028393,0.22101877231767553
4.57,0.2,0.18251428105189826,0.4860732095048704
4.575,0.2,0.18288509080607684,0.36184403222635414
4.58,0.2,0.18275463927891636,0.16956851532556708
4.585,0.2,0.18232223133329972,-0.0005770402294644553
4.59,0.2,0.1817448642944429,0.028254542163088397
4.595,0.2,0.18107962347426065,-0.19211209088398826
4.6,0.2,0.18027975356067955,0.27182637605128857
4.605,0.2,0.17925434237998997,0.43981016502433185
4.61,0.2,0.1779743665882916,0.49338862940064376
4.615,0.2,0.17653863963033556,0.2700929892239057
4.62,0.2,0.17514038556791806,0.1586383618707746
4.625,0.2,0.17397179791328238,-0.08591152262583096
4.63,0.2,0.17312751131602253,-0.26208732281625224
4.635,0.2,0.17254992770643907,0.040725107776470225
4.64,0.2,0.17205914833990926,0.22966869062435089
4.645,0.2,0.1714593246678354,0.33100335446284135
4.65,0.2,0.1706457455381776,0.5686778840126406
4.655,0.2,0.16965733091432167,0.33073807556908025
4.66,0.2,0.1686522476765187,0.05251252749001009
4.665,0.2,0.16781035041336217,0.013150650146823917
4.67,0.2,0.1672285601012074,-0.1596998130403502
4.675,0.2,0.16687196697570708,-0.0839676652913248
4.68,0.2,0.16658773932347604,0.08689258947971899
4.6850000000000005,0.2,0.16617241505589572,0.25745122241943996
4.69,0.2,0.16546939474237388,0.5320989781846741
4.695,0.2,0.1644543926138141,0.4831100577307213
4.7,0.2,0.16325893198845734,0.21289924893827689
