t,true_position,command
323.865,0.0,0.04998890331134214
323.87,0.0,0.049909584596206
323.875,0.0,0.04963231036092431
323.88,0.0,0.04897745652098972
323.885,0.0,0.04777243122671888
323.89,0.0,0.04591772599978601
323.895,0.0,0.04343987233607313
323.9,0.0196,0.04048867644314745
323.905,0.0315,0.03727092842621127
323.91,0.0385,0.03397003833155371
323.915,0.0424,0.03069853081993417
323.92,0.0441,0.027491190506952465
323.925,0.0443,0.024342670208435575
323.93,0.0434,0.02129765599380453
323.935,0.0416,0.018541716015873344
323.94,0.0392,0.01639973338360142
323.945,0.0365,0.015236886532595473
323.95,0.0336,0.015341713419745336
323.955,0.0305,0.016841871337509043
323.96,0.0274,0.019684157414451647
323.965,0.0244,0.023695146421001807
323.97,0.0215,0.028672429678696182
323.975,0.0191,0.03445195260026896
323.98,0.0175,0.04093694619576423
323.985,0.0169,0.048070066653296835
323.99,0.0175,0.05574483380951461
323.995,0.0192,0.0637190398248018
324.0,0.0221,0.07161215644899149
324.005,0.0259,0.07899056699984802
324.01,0.0307,0.08548502045176043
324.015,0.0363,0.09089117535570884
324.02,0.0426,0.09519864413258555
324.025,0.0495,0.09851549238199139
324.03,0.0568,0.10094684735165181
324.035,0.0643,0.10253334523625272
324.04,0.0715,0.10327891092776244
324.045,0.0782,0.10321617845903039
324.05,0.0841,0.10246368303937547
324.055,0.0892,0.10124708404697297
324.06,0.0934,0.0998670654009784
324.065,0.0967,0.09861738778393149
324.07,0.0992,0.09768122401420273
324.075,0.1008,0.09707724324031307
324.08,0.1016,0.09670997226831848
324.085,0.1017,0.09648332024236339
324.09,0.1012,0.09639505337931964
324.095,0.1004,0.09656512793584776
324.1,0.0995,0.09719587603370261
324.105,0.0986,0.09849009451158815
324.11,0.0979,0.10056586901752099
324.115,0.0974,0.10340355643773458
324.12,0.097,0.10684322975338648
324.125,0.0968,0.11065105438858647
324.13,0.0968,0.1146358028081729
324.135,0.0973,0.11873620555062092
324.14,0.0982,0.1230180464997629
324.145,0.0997,0.127581164035513
324.15,0.1019,0.13244389178850882
324.155,0.1047,0.13748573745688142
324.16,0.1079,0.14247461522466479
324.165,0.1115,0.1471664479600528
324.17,0.1153,0.15141812387310488
324.175,0.1193,0.15523408995160837
324.18,0.1236,0.15872716268950463
324.185,0.1282,0.1620315631905411
324.19,0.1329,0.16522041695130674
324.195,0.1377,0.16827089385902472
324.2,0.1424,0.171084301599229
324.205,0.1468,0.17353658582908194
324.21,0.1509,0.17554331463491507
324.215,0.1547,0.17712679359668237
324.22,0.1583,0.17843474815184174
324.225,0.1617,0.17966543491339232
324.23,0.1649,0.1809476139770848
324.235,0.1679,0.1822738829993446
324.24,0.1705,0.1835266674746261
324.245,0.1729,0.1845579512584209
324.25,0.1748,0.18526881407037843
324.255,0.1765,0.18567135888245961
324.26,0.178,0.18591246310886766
324.265,0.1795,0.18622594234789758
324.27,0.1809,0.18682853843878683
324.275,0.1821,0.18756298253743403
324.28,0.1832,0.18782373990021606
324.285,0.1841,0.18811541604849064
324.29,0.1848,0.18840890197114243
324.295,0.1853,0.18869510137132325
324.3,0.1858,0.18898917426787068
324.305,0.1864,0.1893215065283004
324.31,0.1869,0.18971938700495822
324.315,0.1873,0.19018940461956443
324.32,0.1877,0.1907134389586042
324.325,0.188,0.19126376756163024
324.33,0.1884,0.19182413461018893
324.335,0.1887,0.19239832528214212
324.34,0.189,0.1930024048201707
324.345,0.1894,0.193648382140014
324.35,0.1898,0.19432847803925066
324.355,0.1903,0.19500887509875192
324.36,0.1908,0.19563827347584148
324.365,0.1913,0.19616724057171042
324.37,0.1919,0.19656908452394525
324.375,0.1925,0.19685184747522785
324.38,0.1931,0.19705133077980777
324.385,0.1937,0.19720887535065376
324.39,0.1944,0.19735057407672338
324.395,0.195,0.1974787889127112
324.4,0.1955,0.1975786757568637
324.405,0.196,0.19763448461180835
324.41,0.1964,0.197643411757128
324.415,0.1967,0.19762057344949918
324.42,0.1969,0.19759573626295787
324.425,0.1971,0.19760231287933927
324.43,0.1973,0.19766139729496843
324.435,0.1974,0.19777101082243656
324.44,0.1975,0.19791030636897267
324.445,0.1976,0.1980540022268231
324.45,0.1976,0.19818596213749928
324.455,0.1976,0.19830911235706247
324.46,0.1976,0.19844747778230482
324.465,0.1977,0.1986323589049998
324.47,0.1977,0.19887859852146098
324.475,0.1978,0.19916922217462482
324.48,0.1979,0.19946064970405056
324.485,0.1981,0.19970434037002052
324.49,0.1982,0.19986800451372727
324.495,0.1983,0.19994466688549964
324.5,0.1985,0.19995007093318581
324.505,0.1987,0.19990939963732257
324.51,0.199,0.19983776932837807
324.515,0.1992,0.19972914891490073
324.52,0.1994,0.19956241400940675
324.525,0.1996,0.19931820100555803
324.53,0.1998,0.19899518710616237
324.535,0.1998,0.19861711208135707
324.54,0.1998,0.19822764899428627
324.545,0.1998,0.19787434648452826
324.55,0.1997,0.19758835205630648
324.555,0.1996,0.1973729791340621
324.56,0.1994,0.19720819884580706
324.565,0.1992,0.19706620500661134
324.57,0.1989,0.19692770859828196
324.575,0.1985,0.1967916523394504
324.58,0.1982,0.1966761815357904
324.585,0.1979,0.19660924239044336
324.59,0.1977,0.19661278619484812
324.595,0.1975,0.1966918986558662
324.6,0.1973,0.1968366862173616
324.605,0.1971,0.19703545765883643
324.61,0.197,0.19728836511873515
324.615,0.1968,0.19760965810052059
324.62,0.1967,0.1980194609465657
324.625,0.1967,0.1985323838175574
324.63,0.1967,0.19914329997064356
324.635,0.1968,0.19981609647672488
324.64,0.197,0.20048997262329996
324.645,0.1972,0.2011018148901767
324.65,0.1974,0.20160744310404619
324.655,0.1978,0.20199181244041434
324.66,0.1982,0.20226712376706116
324.665,0.1987,0.20246032428508315
324.67,0.1993,0.20259703262179782
324.675,0.1999,0.20269000196699555
324.68,0.2005,0.20273505051390486
324.685,0.201,0.202718587334025
324.69,0.2015,0.20263706489396857
324.695,0.2018,0.2025118850743069
324.7,0.2021,0.20238427372827414
324.705,0.2023,0.20229656242096863
324.71,0.2025,0.2022748134612607
324.715,0.2026,0.20231839936308488
324.72,0.2026,0.2023974076549867
324.725,0.2026,0.20246272243062496
324.73,0.2025,0.20246877868270452
324.735,0.2025,0.20239643890464193
324.74,0.2024,0.20226034266909018
324.745,0.2024,0.20209471822334246
324.75,0.2024,0.20192887724628766
324.755,0.2024,0.20177144921743026
324.76,0.2024,0.2016106746822283
324.765,0.2024,0.2014266284496214
324.77,0.2024,0.20120901767552482
324.775,0.2023,0.20097096559027972
324.78,0.2022,0.20074768556559602
324.785,0.2021,0.20057768422695404
324.79,0.2019,0.20048021186699688
324.795,0.2017,0.20044602447286433
324.8,0.2016,0.20044405701943796
324.805,0.2014,0.200437324532802
324.81,0.2012,0.2004020092373522
324.815,0.201,0.20034117910075103
324.82,0.2008,0.2002821658062376
324.825,0.2007,0.2002576431268393
324.83,0.2006,0.2002845229777571
324.835,0.2005,0.20035195925434093
324.84,0.2005,0.20042149812082272
324.845,0.2004,0.2004407184641811
324.85,0.2004,0.2003676309172977
324.855,0.2003,0.2001930662156576
324.86,0.2003,0.19994618387343133
324.865,0.2003,0.19968051069940776
324.87,0.2003,0.19944668511707409
324.875,0.2004,0.19926681405697874
324.88,0.2004,0.1991306158849174
324.885,0.2003,0.19901284773605304
