t,reference,measured,noisy
127.785,0.2,-3.336961850081382e-06,-0.10682045890743012
127.79,0.2,-3.0021502504773614e-05,-0.1502882147412162
127.795,0.2,-0.00013882111190019608,-0.2701515545161647
127.8,0.2,-0.0004402697749675143,-0.08163147296895246
127.805,0.2,-0.0010651145064241648,0.3329677398216636
127.81,0.2,-0.002078040474601522,0.24740856804442357
127.815,0.2,-0.0034076045648580404,0.1757606314819713
127.82,0.2,-0.004870362550619555,-0.12677936668603665
127.825,0.2,-0.00627064076381305,-0.21978402853425644
127.83,0.2,-0.007493886495413896,-0.11651264924424218
127.835,0.2,-0.008537126205691638,-0.2769633390770285
127.84,0.2,-0.009485097802614074,0.014576472600209816
127.845,0.2,-0.010455367666633394,0.13408492142642947
127.85,0.2,-0.011516362707056162,0.4494721840408728
127.855,0.2,-0.012612023387473687,0.22525362447147532
127.86,0.2,-0.013562509175245901,-0.12903490436187906
127.865,0.2,-0.01415996253282701,-0.0827627404593619
127.87,0.2,-0.014280264417824155,-0.3249175355701586
127.875,0.2,-0.013940266130981146,-0.3525927558126961
127.88,0.2,-0.01329306135340856,0.09616165137645188
127.885,0.2,-0.012543948959680331,0.3785685785950697
127.89,0.2,-0.011813912366694844,0.3267018565189401
127.895,0.2,-0.011058741072297769,0.3262258604668155
127.9,0.2,-0.010104399475894695,-0.17891194677624794
127.905,0.2,-0.00876473264833354,-0.17088352136887042
127.91,0.2,-0.006957354432487194,-0.19255720838397672
127.915,0.2,-0.0047373653549615995,-0.014724701902672888
127.92,0.2,-0.002247238261310394,0.02200859036796131
127.925,0.2,0.0003622946354688386,0.28765161872010936
127.93,0.2,0.003008483129433287,0.42453828074678746
127.935,0.2,0.005734028420642053,0.4107554236147357
127.94,0.2,0.008703289274365604,-0.07064214921184056
127.945,0.2,0.012106105050159419,-0.1916955963858977
127.95,0.2,0.016023329326847458,-0.37287599475447153
127.955,0.2,0.0203530840848657,-0.15957640029185513
