t,reference,measured,noisy
334.205,0.2,4.7689317377245795e-06,0.1526596645716894
334.21,0.2,4.4422576823650445e-05,0.2633778318142763
334.215,0.2,0.00020626285275715043,0.2691772034326013
334.22,0.2,0.0006416191444736535,0.021608504315527834
334.225,0.2,0.001516015706389044,-0.1329415762114715
334.23,0.2,0.002922038988121639,-0.3314628178011978
334.235,0.2,0.004813081423763996,-0.18557546391108667
334.24,0.2,0.00700785810967257,-0.014812485594702426
334.245,0.2,0.009270570835740568,0.22262597699085243
334.25,0.2,0.011426642404615758,0.5426990110303328
334.255,0.2,0.013455148603314624,0.2728702644658176
334.26,0.2,0.015495032448176165,0.12477242335198802
334.265,0.2,0.017753239039869244,-0.07326597858973291
334.27,0.2,0.020391333875704826,-0.00812023169221196
334.275,0.2,0.023463419657674157,-0.2220433212410322
334.28,0.2,0.026909575026901063,0.08376401011515522
334.285,0.2,0.030601107471044074,0.32397679213381325
334.29,0.2,0.03442904322856182,0.2622665101452222
334.295,0.2,0.03836551999786225,0.10512502840098215
334.3,0.2,0.042441083439878985,0.017636192596931027
334.305,0.2,0.04666953675795591,-0.2950541665798079
334.31,0.2,0.050974512265337266,-0.22569967124281928
334.315,0.2,0.05515876356375032,-0.14645911545471882
334.32,0.2,0.05894535268764036,0.09970925878964962
334.325,0.2,0.062074159874834896,0.2898702729298242
334.33,0.2,0.06440497686996753,0.49227465629258665
334.335,0.2,0.0659811996897143,0.3566616182918116
334.34,0.2,0.06701262158133138,0.03480231522097432
334.345,0.2,0.06776952099493383,-0.14234724030124546
334.35,0.2,0.0684551794013055,-0.08515516759701125
334.355,0.2,0.06914151401898697,-0.19515949738167299
334.36,0.2,0.06978223869708851,0.09711382107865582
334.365,0.2,0.07027956077519942,0.2989537034892621
334.37,0.2,0.07058316845321687,0.5026145518168791
334.375,0.2,0.07077061105992401,0.3549682495414786
334.38,0.2,0.0710446068453801,0.0523809847201773
334.385,0.2,0.07164155964732558,0.0015356293894547568
334.39,0.2,0.07271876430567441,-0.2580512352633608
334.395,0.2,0.07429091780311733,0.021916693195078163
334.4,0.2,0.07624844302857496,0.19310788722107625
334.405,0.2,0.07844468407222786,0.2679510816433083
334.41,0.2,0.08078534314108897,0.33382755761070326
334.415,0.2,0.0832655594205386,0.2856396620880143
334.42,0.2,0.08595415167033456,0.1373616824578842
334.425,0.2,0.088931459813606,-0.275523177825183
334.43,0.2,0.09219992577116576,-0.05876091959748954
334.435,0.2,0.09564198567651215,0.13460666304188443
334.44,0.2,0.09907253834616835,0.0992716386312945
334.445,0.2,0.10232357049508653,0.27364344455947204
334.45,0.2,0.10530031295962129,0.43762929242556176
334.455,0.2,0.10801142533539268,0.22182925117751423
334.46,0.2,0.1105547549718127,0.09390652729910828
334.465,0.2,0.11304572937483488,-0.05772033482993162
334.47,0.2,0.11553287294673172,-0.23235301030014915
334.475,0.2,0.1179485690212456,-0.054684782711597664
334.48,0.2,0.12012526940677429,0.1630584705716133
334.485,0.2,0.12188250399574653,0.410174159945771
334.49,0.2,0.12313151019497103,0.33715960425626657
334.495,0.2,0.12393322032586024,0.6519134114077202
334.5,0.2,0.12449081827798456,0.029252154195814145
334.505,0.2,0.1250671083948032,-0.06365815847693518
334.51,0.2,0.12585595860039006,-0.05363357211270364
334.515,0.2,0.12690839537766474,-0.0008860137888822908
334.52,0.2,0.1281562354371936,0.12663551348142507
334.525,0.2,0.12948629679435728,0.36941429910829704
334.53,0.2,0.13082294065865574,0.375386159636434
334.535,0.2,0.1321838447606291,0.3880612244487924
334.54,0.2,0.1336761835970655,0.1518680289279341
334.545,0.2,0.1354310641831561,-0.0998129472976018
334.55,0.2,0.1375067154353394,-0.20713911083657144
334.555,0.2,0.13982252229661768,0.000927602789796575
334.56,0.2,0.14218157440165555,0.2088891499549959
334.565,0.2,0.14436979477223347,0.3672891991119931
334.57,0.2,0.14626203786459263,0.519206254672936
334.575,0.2,0.14787793970134017,0.36448826714498433
334.58,0.2,0.14936503793617867,0.24949158702634994
334.585,0.2,0.15091390086013742,-0.16684954808328215
334.59,0.2,0.15264147476274656,-0.17796769652353872
334.595,0.2,0.15451215714869812,-0.025980622007839835
334.6,0.2,0.1563598370231698,0.2646627788239497
334.605,0.2,0.15799095224817944,0.22042393982856734
334.61,0.2,0.15928288007342875,0.4795866674898779
334.615,0.2,0.16023220255652834,0.3850427209030734
334.62,0.2,0.16095209222920087,0.2193415163424631
334.625,0.2,0.1616147022700655,0.06020073888653571
334.63,0.2,0.16236356881876626,-0.0034874466912104413
334.635,0.2,0.16325198808228478,0.014201461063418422
334.64,0.2,0.1642322504438497,-0.030341985245617042
334.645,0.2,0.16519358588869876,0.52004844202602
334.65,0.2,0.16605093495639403,0.5203396976260855
334.655,0.2,0.16683531781240554,0.3583313049241341
334.66,0.2,0.16769317756016594,0.13764280824935018
334.665,0.2,0.16879746175560573,0.1762946160666433
334.67,0.2,0.17025833597211767,-0.13977515394538328
334.675,0.2,0.1720771160510314,0.12694620547616764
334.68,0.2,0.17415022783800577,0.09628289580792211
334.685,0.2,0.17632705972658888,0.4458891970327482
334.69,0.2,0.1784960962514539,0.47790047298866245
334.695,0.2,0.1806502569199581,0.4222786225198287
334.7,0.2,0.18288694625380614,0.22915286527634313
334.705,0.2,0.18534117749101195,0.10306272625477934
334.71,0.2,0.18809782419487198,-0.07217627753195126
334.715,0.2,0.19113157437303255,0.04655702017870897
334.72,0.2,0.19430469496373862,0.12542029052297193
