t,reference,measured,noisy
65.86,0.2,0.20409191213856145,0.20409191213856145
65.864999999,0.2,-0.2353252387990123,-0.2353252387990123
65.87,0.2,-0.4055150551205121,-0.4055150551205121
65.875,0.2,-0.05754994923475748,-0.05754994923475748
65.879999999,0.2,-0.024355915031503535,-0.024355915031503535
65.885,0.2,0.27914246983896573,0.27914246983896573
65.89,0.2,0.2555232544317216,0.2555232544317216
65.894999999,0.2,0.32329538819981696,0.32329538819981696
65.9,0.2,-0.026284609478828734,-0.026284609478828734
65.905,0.2,-0.19620992988037278,-0.19620992988037278
65.91,0.2,-0.2995979907457423,-0.2995979907457423
65.915,0.2,-0.20939715726145444,-0.20939715726145444
65.92,0.2,0.089722657812557,0.089722657812557
65.925,0.2,0.2852076424272525,0.2852076424272525
65.93,0.2,0.4837058059296524,0.4837058059296524
65.935,0.2,0.2905560290644624,0.2905560290644624
65.94,0.2,-0.18905038375927172,-0.18905038375927172
65.944999999,0.2,-0.37743908685906724,-0.37743908685906724
65.95,0.2,-0.259749744109638,-0.259749744109638
65.955,0.2,-0.2801092765403484,-0.2801092765403484
65.959999999,0.2,-0.029758934744958,-0.029758934744958
65.965,0.2,0.3778303578124348,0.3778303578124348
65.97,0.2,0.3699881726950779,0.3699881726950779
65.974999999,0.2,0.23727403261196356,0.23727403261196356
65.98,0.2,-0.03252840867731385,-0.03252840867731385
65.985,0.2,-0.27512945707769587,-0.27512945707769587
65.989999999,0.2,-0.34565891871557425,-0.34565891871557425
65.995,0.2,-0.05476385829797392,-0.05476385829797392
66.0,0.2,0.06033503600674992,0.06033503600674992
66.004999999,0.2,0.2801258542386704,0.2801258542386704
66.01,0.2,0.39282297394895377,0.39282297394895377
66.015,0.2,0.25005180685855244,0.25005180685855244
66.019999999,0.2,0.13369272185557055,0.13369272185557055
66.025,0.2,-0.4048919439248827,-0.4048919439248827
66.03,0.2,-0.40388272768549105,-0.40388272768549105
66.035,0.2,-0.23364292711872817,-0.23364292711872817
66.04,0.2,0.3352660872569737,0.3352660872569737
66.045,0.2,0.3495792836395604,0.3495792836395604
66.05,0.2,0.589997024968857,0.589997024968857
66.055,0.2,0.48880177380870093,0.48880177380870093
66.06,0.2,0.08436024679668128,0.08436024679668128
66.065,0.2,-0.11150113350894796,-0.11150113350894796
66.069999999,0.2,-0.06924282680887939,-0.06924282680887939
66.075,0.2,-0.2312270052515333,-0.2312270052515333
66.08,0.2,0.09852539299171187,0.09852539299171187
66.084999999,0.2,0.4966375687354162,0.4966375687354162
66.09,0.2,0.37517535266807367,0.37517535266807367
66.095,0.2,0.6675446231582944,0.6675446231582944
66.099999999,0.2,0.03636718633716843,0.03636718633716843
66.105,0.2,0.006114132238078607,0.006114132238078607
66.11,0.2,-0.15549463477611677,-0.15549463477611677
66.114999999,0.2,-0.03366336537675263,-0.03366336537675263
66.12,0.2,-0.10041126492113941,-0.10041126492113941
66.125,0.2,0.43533105069297723,0.43533105069297723
66.129999999,0.2,0.5496867605934375,0.5496867605934375
66.135,0.2,0.4292996516120586,0.4292996516120586
66.14,0.2,0.1274892281384583,0.1274892281384583
66.144999999,0.2,-0.1910806094891822,-0.1910806094891822
66.15,0.2,-0.12344898505019566,-0.12344898505019566
66.155,0.2,-0.022876253290651904,-0.022876253290651904
66.16,0.2,0.1344444307473326,0.1344444307473326
66.165,0.2,0.36112971871712995,0.36112971871712995
66.17,0.2,0.3593471231996487,0.3593471231996487
