t,true_position,command
65.86,0.0,0.2008183824277123
65.864999999,0.0,-0.1853252387990123
65.87,0.0,-0.3555150551205121
65.875,0.0,-0.007549949234757478
65.879999999,0.0,0.025644084968496468
65.885,0.0,0.22914246983896575
65.89,0.0,0.21110465088634434
65.894999999,0.0,0.27329538819981697
65.9,-0.0492,0.02371539052117127
65.905,-0.0598,-0.1462099298803728
65.91,-0.0324,-0.2495979907457423
65.915,0.0049,-0.15939715726145443
65.92,0.0548,0.139722657812557
65.925,0.1052,0.2352076424272525
65.93,0.108,0.4337058059296524
65.935,0.065,0.24055602906446238
65.94,0.0149,-0.1390503837592717
65.944999999,-0.0351,-0.32743908685906725
65.95,-0.0365,-0.20974974410963804
65.955,0.0134,-0.2301092765403484
65.959999999,0.0633,0.020241065255042004
65.965,0.1132,0.3278303578124348
65.97,0.1158,0.3199881726950779
65.974999999,0.0658,0.20745480652239273
65.98,0.0157,0.01747159132268615
65.985,-0.0347,-0.22512945707769588
65.989999999,-0.043,-0.29565891871557426
65.995,-0.0042,-0.004763858297973919
66.0,0.0457,0.11033503600674993
66.004999999,0.0955,0.23012585423867044
66.01,0.0996,0.3428229739489538
66.015,0.0568,0.2100103613717105
66.019999999,0.0067,0.18369272185557056
66.025,-0.016,-0.3548919439248827
66.03,0.0107,-0.35388272768549106
66.035,0.0573,-0.18364292711872815
66.04,0.1072,0.2852660872569737
66.045,0.1496,0.29957928363956043
66.05,0.1691,0.5399970249688569
66.055,0.1481,0.43880177380870095
66.06,0.098,0.1343602467966813
66.065,0.0471,-0.06150113350894795
66.069999999,0.0463,-0.019242826808879385
66.075,0.096,-0.1812270052515333
66.08,0.1459,0.14852539299171186
66.084999999,0.1964,0.4466375687354162
66.09,0.2044,0.3251753526680737
66.095,0.164,0.6175446231582944
66.099999999,0.1139,0.08636718633716843
66.105,0.0634,0.05611413223807861
66.11,0.0606,-0.10549463477611677
66.114999999,0.1049,0.016336634623247373
66.12,0.1548,-0.05041126492113941
66.125,0.2054,0.38533105069297724
66.129999999,0.2087,0.4996867605934375
66.135,0.1591,0.3792996516120586
66.14,0.1112,0.1774892281384583
66.144999999,0.0703,-0.14108060948918222
66.15,0.0337,-0.07344898505019566
66.155,0.0393,0.0271237467093481
66.16,0.0892,0.18444443074733258
66.165,0.1391,0.31112971871712997
66.17,0.17,0.3093471231996487
66.175,0.1474,0.3640736392837236
66.18,0.0972,0.18874065188301728
66.185,0.0611,0.01586018171265456
66.19,0.0775,-0.08943336416251456
66.194999999,0.1254,-0.04672479258604832
66.2,0.1753,0.06872461887975236
66.205,0.2267,0.248048174497495
66.209999999,0.2401,0.5728488648793613
66.215,0.2039,0.4366315180299949
66.22,0.1539,0.19737279812164446
66.224999999,0.1038,-0.059079204093398244
66.23,0.0748,-0.2933574633229492
66.235,0.0979,-0.013056770917372632
66.239999999,0.1478,0.1710073107564411
66.245,0.1974,0.39941612328269577
66.25,0.2205,0.47856711445432204
66.254999999,0.1907,0.2062574456268163
66.26,0.1408,0.2633402836598286
66.265,0.0905,-0.0934064408334649
66.269999999,0.0884,-0.22180461149524677
66.275,0.1308,-0.0738760239887603
66.28,0.1806,0.12136122975671913
66.285,0.2066,0.26979293633984014
66.29,0.2222,0.3993884523814317
66.295,0.2082,0.23716693657710153
66.3,0.1579,0.20141561796732577
66.305,0.1068,-0.2917588161321612
66.31,0.0892,-0.24034280607901876
66.315,0.1198,0.11018374567977471
66.319999999,0.1696,0.22610518294637055
66.325,0.2047,0.3510529978231424
66.33,0.2133,0.5644075800274683
66.334999999,0.1888,0.29255793596929724
66.34,0.1385,0.20415947580173158
66.345,0.1109,-0.0842038064239327
66.349999999,0.1334,-0.027766777149770244
66.355,0.1776,0.040999535539050586
66.36,0.2273,0.20417065525339992
66.364999999,0.262,0.4446851708437014
66.37,0.2595,0.3369578016399553
66.375,0.2243,0.26851739040648553
66.379999999,0.1741,0.08250424600087185
66.385,0.124,-0.09227863114353495
66.39,0.1257,-0.2087465175412494
66.394999999,0.1669,-0.15371017751886806
66.4,0.2183,0.20931969033243505
66.405,0.2492,0.5742443862707647
66.41,0.2338,0.38759490649169637
66.415,0.1843,0.2050513683873617
66.42,0.134,0.21255745952249067
66.425,0.0838,-0.1285452248145198
66.43,0.0798,-0.33367715081124044
66.435,0.1295,-0.10551283771640081
66.44,0.1793,0.13640484144329343
66.444999999,0.2055,0.47425775961277267
66.45,0.2117,0.3046576395897161
66.455,0.1887,0.24370565884112777
66.459999999,0.1384,0.17741946626628324
66.465,0.0873,-0.07140115129244384
66.47,0.0765,-0.27000830714906915
66.474999999,0.1132,-0.1328119894124723
66.48,0.163,0.1945976360045004
66.485,0.201,0.3730262618199591
66.489999999,0.2089,0.39816050980234546
66.495,0.1781,0.4864947891814347
66.5,0.1278,0.20075234582340712
66.504999999,0.0776,0.011529304497138862
66.51,0.0734,-0.012562451178418352
66.515,0.1229,0.17010273683269583
66.519999999,0.1727,0.16136025152314593
66.525,0.2236,0.3086109321693267
66.53,0.2419,0.6687678943585361
66.535,0.2097,0.40058267613039733
66.54,0.1595,0.20713831773188576
66.545,0.1412,-0.052914926785229535
66.55,0.1486,-0.16936556318858587
66.555,0.1755,0.05659264431802345
66.56,0.2253,0.20229769801072991
66.565,0.2751,0.2942174510052979
66.569999999,0.2864,0.45613441481832656
66.575,0.2445,0.48813650140562487
66.58,0.1943,0.19704125822369448
66.584999999,0.1449,-0.011527181316388871
66.59,0.1396,-0.09621114153326223
66.595,0.1776,-0.05828956745804523
66.599999999,0.2271,0.20673189248648116
66.605,0.2782,0.5009989725982069
66.61,0.2854,0.6698290642256869
66.614999999,0.241,0.5104883514812022
66.62,0.1908,0.19380219148669509
66.625,0.1406,0.12445887922638592
66.629999999,0.1329,-0.11685331737540268
66.635,0.1738,0.11421154401790043
66.64,0.2236,0.24533232306060504
66.644999999,0.2734,0.5121606529770191
66.65,0.2813,0.535309436013953
66.655,0.2382,0.5981649143946258
66.66,0.1886,0.1529829719784028
66.665,0.1521,-0.12847290061406547
66.67,0.1637,-0.06930145157699168
66.675,0.2063,-0.17163820102426053
66.68,0.2561,0.17943386988047516
66.685,0.3058,0.5819850907887028
66.69,0.3125,0.6172827214625889
66.694999999,0.2633,0.545779107697985
66.7,0.2131,0.2120627052730769
66.705,0.1618,-0.1139073884032392
66.709999999,0.1447,-0.08070346861094334
66.715,0.1761,0.10896682983611752
66.72,0.2259,0.1969851740790709
66.724999999,0.2757,0.41061173186965516
66.73,0.2877,0.6004448225490202
66.735,0.2463,0.5097507426081334
66.739999999,0.1961,0.18788219979626092
66.745,0.1556,0.007930438811016127
66.75,0.1553,-0.07924844153688056
66.754999999,0.1889,0.09851011838075555
66.76,0.2387,0.1898908920191755
66.765,0.2885,0.31875823602624836
66.769999999,0.2962,0.49762852465526625
66.775,0.2473,0.48869318548458135
66.78,0.1973,0.1083506444809454
66.785,0.1547,0.02908890313960754
66.79,0.1517,-0.005124001926191654
66.795,0.1836,0.023638242714870486
66.8,0.2335,0.20961413128803408
66.805,0.2833,0.4873033378820208
66.81,0.2917,0.531286038138189
66.815,0.2415,0.3578004770410953
66.819999999,0.1913,0.11397599147727074
66.825,0.1411,-0.09335830699484536
66.83,0.1339,-0.0359297403019556
66.834999999,0.1752,-0.12390751809618993
66.84,0.225,0.19062134048937363
66.845,0.2736,0.5616566579752361
66.849999999,0.2766,0.5648074831398636
66.855,0.2265,0.46474216187953504
66.86,0.1762,0.11665724349073789
66.864999999,0.1261,-0.18791768592067631
66.87,0.1178,-0.19988487119818138
66.875,0.1579,0.03701675405224038
66.879999999,0.2076,0.24790336444615396
66.885,0.2575,0.4759371609639191
66.89,0.2676,0.4070099163435443
66.894999999,0.2174,0.3424660692978709
66.9,0.1672,0.20019662989338827
66.905,0.1188,-0.129771714940562
66.91,0.1225,-0.23915767561889062
66.915,0.1713,0.17377075737312753
66.92,0.2211,0.21498665853203552
66.925,0.2676,0.4240514270425879
66.93,0.2723,0.5402179498691927
66.935,0.2317,0.5099845208021756
66.94,0.1815,0.28878285038943097
66.944999999,0.1593,-0.005142774872009481
66.95,0.1718,-0.11848674158719617
66.955,0.2057,0.16652767458158224
66.959999999,0.2555,0.3400534685919605
66.965,0.3091,0.5654030010262832
66.97,0.3258,0.4763529156222091
66.974999999,0.295,0.3342947639393711
66.98,0.2448,0.3201244280279219
66.985,0.2065,-0.0435350259335026
66.989999999,0.22,-0.06037212024395246
66.995,0.2697,0.010889244359805816
67.0,0.3195,0.39473923814624445
67.004999999,0.3433,0.6719381118722004
67.01,0.34,0.5390773142725797
67.015,0.3137,0.45518673006914484
67.019999999,0.2634,0.4371617881506283
67.025,0.2132,0.18878565274657513
67.03,0.2091,0.008467762112424261
67.035,0.2581,0.18808312033091992
67.04,0.3081,0.29665600888115773
67.045,0.3578,0.4489818704176208
67.05,0.395,0.7227647692846846
67.055,0.3841,0.51364531362401
67.06,0.3338,0.3471803879930394
67.065,0.2837,0.12905123956448558
67.069999999,0.2678,0.19917564097306367
67.075,0.2969,0.18422811692634328
67.08,0.3466,0.2022416532146756
67.084999999,0.3992,0.5343459756905445
67.09,0.4074,0.6885494473432312
67.095,0.3732,0.5702390175621912
67.099999999,0.323,0.2689497642233312
67.105,0.2734,0.10561190677918468
67.11,0.2411,0.055238684991103654
67.114999999,0.2556,0.03928818542438195
67.12,0.3044,0.27496714804825556
67.125,0.3542,0.444254183787331
67.129999999,0.358,0.6959722642913861
67.135,0.318,0.32474791214943527
67.14,0.2678,0.30041597018692767
67.144999999,0.2176,0.12266162606584362
67.15,0.2088,-0.06211855494481251
67.155,0.2467,0.0774990887286674
67.16,0.2965,0.2638941272671919
67.165,0.323,0.5501271847242706
67.17,0.3224,0.5315274221452849
67.175,0.2934,0.4530336630305391
67.18,0.2432,0.2049135671583468
67.185,0.1926,0.18947575263201763
67.19,0.1869,0.04242582138094189
67.194999999,0.2285,-0.020731094146814885
67.2,0.2783,0.19971884869320375
67.205,0.3282,0.33904069352720007
67.209999999,0.3338,0.6370291321102584
67.215,0.2854,0.5078772634740804
67.22,0.2391,0.29503440260006886
67.224999999,0.1889,0.19492427380339908
67.23,0.1695,-0.16228593240212913
67.235,0.2007,0.09932876856741692
67.239999999,0.2509,0.1971296182578213
67.245,0.3002,0.29622986767275045
67.25,0.3231,0.565908110500274
67.254999999,0.2926,0.6062955687668494
67.26,0.2459,0.18283349643556268
67.265,0.1952,0.12524155462262043
67.269999999,0.178,0.0442121384489116
67.275,0.2052,-0.09160130324981182
67.28,0.2501,0.20741613744801382
67.285,0.2996,0.6556513847116456
67.29,0.3053,0.6118335072883009
67.295,0.2557,0.4611402450492245
67.3,0.2056,0.20011007178098394
67.305,0.1548,0.05825838254861819
67.31,0.1451,-0.1113597004960528
67.315,0.1836,0.10882179435849464
67.319999999,0.2334,0.27181540061696824
67.325,0.2846,0.574779622874658
67.33,0.2901,0.5482495531877098
67.334999999,0.2451,0.41109482063309416
67.34,0.1949,0.1491991380557695
67.345,0.1548,-0.04908522840077921
67.349999999,0.1674,-0.14417132483251793
67.355,0.2153,0.16465584362202992
67.36,0.2652,0.2373155280901652
67.364999999,0.3151,0.5087577588544904
67.37,0.319,0.6343175486181136
67.375,0.2686,0.5363148879074274
67.379999999,0.2184,0.19382588713798554
67.385,0.1864,-0.0612643554804152
67.39,0.1915,0.15489376925060605
67.394999999,0.2262,0.09500055637623693
67.4,0.2759,0.44634387265744896
67.405,0.3256,0.5473027535218083
67.41,0.334,0.5591349363799446
67.415,0.2837,0.5111120600596197
67.42,0.2355,0.18974841954688762
67.425,0.1927,0.03924338140428755
67.43,0.1923,0.03007901325375699
67.435,0.2422,0.08023986445801695
67.44,0.292,0.20971247195139478
67.444999999,0.3438,0.70324149346168
67.45,0.3497,0.6908065345540491
67.455,0.2995,0.5333682643918368
67.459999999,0.2493,0.2929594464157311
67.465,0.1991,0.019926819269877497
67.47,0.1802,0.007712101399561119
67.474999999,0.2106,0.03821647409977633
67.48,0.2604,0.2240288914030274
67.485,0.3103,0.472137980827069
67.489999999,0.3302,0.5245639781957876
67.495,0.2977,0.5096255892644637
67.5,0.2475,0.12399652763085699
67.504999999,0.1973,0.024814148790387888
67.51,0.1821,-0.16003085668596556
67.515,0.2143,0.17207814769675067
67.519999999,0.2641,0.29780843906693716
67.525,0.314,0.6061390005438778
67.53,0.321,0.43440133467695713
67.535,0.2718,0.4613514673088818
67.54,0.2216,0.1307397010713493
67.545,0.1905,-0.07635727408198452
67.55,0.2084,0.012752869909938958
