t,reference,measured,noisy
406.46,0.2,-1.1559195227169421e-06,-0.037002476930825576
406.465,0.2,-1.7155007873428263e-05,-0.26831500670898834
406.47,0.2,-9.95575944098227e-05,-0.09988494447868337
406.475,0.2,-0.00034776628350516596,-0.09054425032260136
406.48,0.2,-0.0008851761200681413,-0.18099120005161795
406.485,0.2,-0.0018256099691196662,0.16051543224842768
406.49,0.2,-0.003233599834791953,0.15367467104542148
406.495,0.2,-0.005074533049258491,0.3385827297538837
406.5,0.2,-0.007190209592800666,0.15084595796530967
406.505,0.2,-0.00933525661077921,-0.12764819366266697
406.51,0.2,-0.011269159428707013,-0.1569630000857305
406.515,0.2,-0.012849134924571598,-0.3060560403514192
406.52,0.2,-0.014069099455039188,-0.17370579086976282
406.525,0.2,-0.015024383089761239,0.3251082957946759
406.53,0.2,-0.01580690009446458,0.27566247696614266
406.535,0.2,-0.01639987608463644,0.3464404956986134
406.54,0.2,-0.016655712301294017,0.18618326230694793
406.545,0.2,-0.016363794623701227,-0.27079870446152204
406.55,0.2,-0.015372501288266983,-0.3613502386487766
406.555,0.2,-0.013695494839027286,-0.22009947593263982
406.56,0.2,-0.01151305378756587,0.0903474019704544
406.565,0.2,-0.009061405889602296,0.3515615324389762
406.57,0.2,-0.0064927884188727405,0.46073272768472673
406.575,0.2,-0.003797247252741953,0.23671621580972751
406.58,0.2,-0.0008355625395950027,-0.0863897859167869
406.585,0.2,0.002540768642774138,-0.1907077910056716
406.59,0.2,0.006367757921088638,-0.37949781068052935
406.595,0.2,0.010519136201733281,-0.040676654313861166
406.6,0.2,0.014749486366131853,-0.007957776228610998
406.605,0.2,0.01879394540051766,0.17092377096236855
406.61,0.2,0.022455607188658074,0.14807288196835133
406.615,0.2,0.025649669393624633,0.3962280428633873
406.62,0.2,0.02840941484203548,-0.048756682064976
406.625,0.2,0.030836366775056124,-0.16201095572122443
406.63,0.2,0.033003105025356416,-0.2167614033526852
406.635,0.2,0.034886376804376264,-0.11920399562147366
406.64,0.2,0.03638083538344391,0.034077739826287964
406.645,0.2,0.03737346311621604,0.3723810910006663
406.65,0.2,0.03783468601554696,0.253474014046394
406.655,0.2,0.03787166136355175,0.4077620419294862
406.66,0.2,0.03771366386266051,0.12231608389020786
406.665,0.2,0.03764050791797979,-0.07255420646834393
406.67,0.2,0.03787761012428383,-0.29059480466185145
406.675,0.2,0.03850701079838231,-0.14672500432900498
406.68,0.2,0.03946022933417346,0.1542355818389054
406.685,0.2,0.04061169084076543,0.47481512669529413
406.69,0.2,0.0419142234332441,0.5575419931359901
406.695,0.2,0.043481882553803634,0.4129599178925688
406.7,0.2,0.04556447009286812,0.16371323306783797
406.705,0.2,0.0484342772015388,-0.10298149412760323
406.71,0.2,0.052256624036463785,-0.13790291064106147
406.715,0.2,0.05701965794946656,-0.014868329506597375
406.72,0.2,0.06255910269893081,0.1859272023717332
406.725,0.2,0.06865513126044831,0.4484145845239078
406.73,0.2,0.07513831272364165,0.30793998106918796
406.735,0.2,0.08193292327344678,0.14673203702344242
406.74,0.2,0.08901465702457556,0.06974202015767467
406.745,0.2,0.09633111117880458,-0.2119198785093212
406.75,0.2,0.10373728793532595,-0.13913332029166994
406.755,0.2,0.11096972740540731,-0.2587524944529853
406.76,0.2,0.11767701272029957,0.20958322975791438
406.765,0.2,0.1235150677155452,0.39149911100303436
406.77,0.2,0.12827224443526475,0.5036428949964873
406.775,0.2,0.13194131177640323,0.3089265001771877
406.78,0.2,0.13468491533740862,0.09044239205816429
406.785,0.2,0.13672084493413156,-0.1868169116735972
406.79,0.2,0.13819849517426927,-0.15100545545382188
406.795,0.2,0.1391420564571239,0.07664856287760352
406.8,0.2,0.13948935232342427,0.10337550359166195
406.805,0.2,0.13917559668144847,0.24143875560034614
406.81,0.2,0.1382021627355972,0.45083486932976313
406.815,0.2,0.13667459262735845,0.2033485416378739
406.82,0.2,0.13478634704729756,0.01822762037007064
406.825,0.2,0.13273809175251425,-0.08517859539580647
406.83,0.2,0.13065480413823066,-0.01139866432302962
406.835,0.2,0.128562005670385,-0.057545121661324646
406.84,0.2,0.12641313189197326,0.10360549311455176
406.845,0.2,0.12415123408985876,0.5964572861169161
406.85,0.2,0.12179988670885973,0.3841359554183822
406.855,0.2,0.11952922836054948,0.649639522577417
406.86,0.2,0.11763930022566535,0.11440173019236143
406.865,0.2,0.11646279891866493,-0.004018854103859215
406.87,0.2,0.11623094337841765,-0.25881600722151976
406.875,0.2,0.116978391740502,-0.07903329195598591
406.88,0.2,0.11855246848290107,0.24302513148716845
406.885,0.2,0.12071647462098813,0.21389839408388497
406.89,0.2,0.12327311408781957,0.6678956597675295
406.895,0.2,0.12614677931127846,0.34630594395100733
406.9,0.2,0.1293892436742012,0.1659114215384228
406.905,0.2,0.1330959685973663,-0.023202920837370127
406.91,0.2,0.13728689722292306,-0.3229187177402477
406.915,0.2,0.14182683740450638,-0.08008990783818548
406.92,0.2,0.14643606739915374,0.22827953619162245
406.925,0.2,0.15080484729211624,0.5415637667258516
406.93,0.2,0.15473423502446246,0.3160959476810476
406.935,0.2,0.1581869859116607,0.22592030749603065
406.94,0.2,0.161231191972752,0.1768444159698779
406.945,0.2,0.1639541054403134,-0.031155243870784322
