t,reference,measured,noisy
344.545,0.2,-0.2716044041408734,-0.2716044041408734
344.55,0.2,-0.33662216818572366,-0.33662216818572366
344.555,0.2,-0.15508686527978044,-0.15508686527978044
344.56,0.2,0.021608504316300653,0.021608504316300653
344.565,0.2,0.2913224925004597,0.2913224925004597
344.57,0.2,0.2685371821988022,0.2685371821988022
344.575,0.2,0.2386886048003832,0.2386886048003832
344.58,0.2,-0.08331248559458201,-0.08331248559458201
344.585,0.2,-0.31453809172044717,-0.31453809172044717
344.59,0.2,-0.15890098896966712,-0.15890098896966712
344.595,0.2,-0.2079938042447404,-0.2079938042447404
344.6,0.2,0.11467242335315717,0.11467242335315717
344.605,0.2,0.38819809012247863,0.38819809012247863
344.61,0.2,0.629679768307788,0.629679768307788
344.615,0.2,0.1879207474717009,0.1879207474717009
344.62,0.2,0.017064010117062073,0.017064010117062073
344.625,0.2,-0.21648727657931008,-0.21648727657931008
344.63,0.2,-0.45433348985477784,-0.45433348985477784
344.635,0.2,-0.3884390403108391,-0.3884390403108391
344.64,0.2,-0.003963807401503476,-0.003963807401503476
344.645,0.2,0.15600990213268373,0.15600990213268373
344.65,0.2,0.41080032875718064,0.41080032875718064
344.655,0.2,0.27810495325773404,0.27810495325773404
344.66,0.2,0.04640925878897734,0.04640925878897734
344.665,0.2,-0.24139379578203593,-0.24139379578203593
344.67,0.2,-0.22312534370741338,-0.22312534370741338
344.675,0.2,-0.14550245042127283,-0.14550245042127283
344.68,0.2,0.002802315218570585,0.002802315218570585
344.685,0.2,0.29581682841152646,0.29581682841152646
344.69,0.2,0.5420448324029887,0.5420448324029887
344.695,0.2,0.2217045713289561,0.2217045713289561
344.7,0.2,0.03621382107758723,0.03621382107758723
344.705,0.2,-0.2388103652228783,-0.2388103652228783
344.71,0.2,-0.21838544818312083,-0.21838544818312083
344.715,0.2,-0.15389581917132555,-0.15389581917132555
344.72,0.2,0.016380984720352668,0.016380984720352668
344.725,0.2,0.4363996981009635,0.4363996981009635
344.73,0.2,0.3571487647366392,0.3571487647366392
344.735,0.2,0.426080761908514,0.426080761908514
344.74,0.2,0.12220788721961132,0.12220788721961132
344.745,0.2,-0.27791298706911227,-0.27791298706911227
344.75,0.2,-0.3922724423892967,-0.3922724423892967
344.755,0.2,-0.2242244066229662,-0.2242244066229662
344.76,0.2,0.10076168245845588,0.10076168245845588
344.765,0.2,0.16184089088660605,0.16184089088660605
344.77,0.2,0.5821390804025104,0.5821390804025104
344.775,0.2,0.57717073175504,0.57717073175504
344.78,0.2,0.0655716386337988,0.0655716386337988
344.785,0.2,-0.23662062415322882,-0.23662062415322882
344.79,0.2,-0.25317070757443827,-0.25317070757443827
344.795,0.2,-0.24693481753318602,-0.24693481753318602
344.8,0.2,0.09420652730007631,0.09420652730007631
344.805,0.2,0.4137437338821376,0.4137437338821376
344.81,0.2,0.4192469896998508,0.4192469896998508
344.815,0.2,0.37567928599973416,0.37567928599973416
344.82,0.2,0.11585847057153845,0.11585847057153845
344.825,0.2,-0.11438990876566668,-0.11438990876566668
344.83,0.2,-0.36814039574373336,-0.36814039574373336
344.835,0.2,0.16474934269575678,0.16474934269575678
344.84,0.2,0.013552154194995752,0.013552154194995752
344.845,0.2,0.3928059102369579,0.3928059102369579
344.85,0.2,0.5907664278872964,0.5907664278872964
344.855,0.2,0.4329780549221693,0.4329780549221693
344.86,0.2,0.08403551348095392,0.08403551348095392
344.865,0.2,-0.10484976960342085,-0.10484976960342085
344.87,0.2,-0.27671384036356594,-0.27671384036356594
344.875,0.2,-0.0782028442628908,-0.0782028442628908
344.88,0.2,0.15876802892751207,0.15876802892751207
344.885,0.2,0.3802511214150279,0.3802511214150279
344.89,0.2,0.45376088916342844,0.45376088916342844
344.895,0.2,0.43709167150211137,0.43709167150211137
344.9,0.2,0.16948914995631123,0.16948914995631123
344.905,0.2,-0.14777486960000505,-0.14777486960000505
344.91,0.2,-0.17509374532706398,-0.17509374532706398
344.915,0.2,-0.10797580156641855,-0.10797580156641855
344.92,0.2,0.2493915870263242,0.2493915870263242
344.925,0.2,0.30571452062808435,0.30571452062808435
344.93,0.2,0.4836323034764613,0.4836323034764613
344.935,0.2,0.42388344670265116,0.42388344670265116
344.94,0.2,0.23936277882268583,0.23936277882268583
344.945,0.2,-0.2801401288837111,-0.2801401288837111
344.95,0.2,-0.19991333251012208,-0.19991333251012208
344.955,0.2,-0.07262134780804931,-0.07262134780804931
344.96,0.2,0.2323415163428337,0.2323415163428337
344.965,0.2,0.5468648075981826,0.5468648075981826
344.97,0.2,0.6737125533087895,0.6737125533087895
344.975,0.2,0.47736552977517277,0.47736552977517277
344.98,0.2,-0.04194198524509443,-0.04194198524509443
344.985,0.2,0.03358437331500483,0.03358437331500483
344.99,0.2,-0.14746030237391455,-0.14746030237391455
344.995,0.2,-0.09103276378979533,-0.09103276378979533
345.0,0.2,0.16244280825229995,0.16244280825229995
345.005,0.2,0.6756586847801138,0.6756586847801138
345.01,0.2,0.5397248460546168,0.5397248460546168
345.015,0.2,0.5831102741876417,0.5831102741876417
345.02,0.2,0.07778289580804841,0.07778289580804841
345.025,0.2,-0.04717487167854725,-0.04717487167854725
345.03,0.2,-0.19849952701133752,-0.19849952701133752
345.035,0.2,-0.03728544619227696,-0.03728544619227696
345.04,0.2,0.24345286527532362,0.24345286527532362
345.045,0.2,0.5919267949654432,0.5919267949654432
345.05,0.2,0.5986237224680486,0.5986237224680486
345.055,0.2,0.49172108888990274,0.49172108888990274
345.06,0.2,0.09582029052051914,0.09582029052051914
345.065,0.2,-0.10909249361873276,-0.10909249361873276
345.07,0.2,-0.1291172563219615,-0.1291172563219615
345.075,0.2,0.057308331296166526,0.057308331296166526
345.08,0.2,0.2888859693951201,0.2888859693951201
345.085,0.2,0.5606530716045562,0.5606530716045562
345.09,0.2,0.5359790135617745,0.5359790135617745
345.095,0.2,0.5055436561666085,0.5055436561666085
345.1,0.2,0.18058587601869766,0.18058587601869766
345.105,0.2,-0.11871682064864567,-0.11871682064864567
345.11,0.2,-0.09434864855040301,-0.09434864855040301
345.115,0.2,-0.062001499309974756,-0.062001499309974756
345.12,0.2,0.48641758655106115,0.48641758655106115
345.125,0.2,0.540510395334875,0.540510395334875
345.13,0.2,0.5411332819547698,0.5411332819547698
345.135,0.2,0.41488060429634976,0.41488060429634976
345.14,0.2,0.21371822667275348,0.21371822667275348
345.145,0.2,-0.13836383617186837,-0.13836383617186837
345.15,0.2,-0.34521821367611316,-0.34521821367611316
345.155,0.2,0.09347699993962359,0.09347699993962359
345.16,0.2,0.38978741271902706,0.38978741271902706
345.165,0.2,0.41563481994349055,0.41563481994349055
345.17,0.2,0.6747310238043467,0.6747310238043467
345.175,0.2,0.35921790416407534,0.35921790416407534
345.18,0.2,0.09488833881519587,0.09488833881519587
345.185,0.2,-0.1426955925755385,-0.1426955925755385
345.19,0.2,-0.2878694523683572,-0.2878694523683572
345.195,0.2,0.17090520677266377,0.17090520677266377
345.2,0.2,0.15477789775066061,0.15477789775066061
345.205,0.2,0.4986660193754772,0.4986660193754772
345.21,0.2,0.5247600708778395,0.5247600708778395
345.215,0.2,0.44448820152600754,0.44448820152600754
345.22,0.2,0.17038464559256894,0.17038464559256894
345.225,0.2,0.07813381507041915,0.07813381507041915
345.23,0.2,-0.06910937077327253,-0.06910937077327253
345.235,0.2,0.029750880258698584,0.029750880258698584
345.24,0.2,0.39731001158516477,0.39731001158516477
345.245,0.2,0.5375410976777337,0.5375410976777337
345.25,0.2,0.45949749914969695,0.45949749914969695
345.255,0.2,0.3908948925658972,0.3908948925658972
345.26,0.2,0.0995746352976912,0.0995746352976912
345.265,0.2,0.029201520939355075,0.029201520939355075
345.27,0.2,-0.10158648587564087,-0.10158648587564087
345.275,0.2,-0.022116070463467037,-0.022116070463467037
345.28,0.2,0.34345203205756986,0.34345203205756986
345.285,0.2,0.6220754812069241,0.6220754812069241
345.29,0.2,0.5260848845212213,0.5260848845212213
