t,true_position,command
261.954999999,0.0,-0.1628147456639843
261.959999999,0.0,-0.08206636828457235
261.964999999,0.0,0.17143767590801787
261.97,0.0,0.2155597333579437
261.975,0.0,0.23876481294968116
261.98,0.0,0.025233849072483654
261.985,0.0,-0.0668210748323765
261.99,-0.0378,-0.23265445762004294
261.995,-0.0235,-0.07772743993582047
262.0,0.0264,-0.014419511865150045
262.005,0.0761,0.2113235620128195
262.01,0.0871,0.22757983071926619
262.015,0.0486,0.29171483735543563
262.019999999,-0.001,0.005116854739659719
262.024999999,-0.0382,-0.27741335052592275
262.029999999,-0.0401,-0.30477623675223287
262.035,-0.0104,-0.20680680191084444
262.04,0.0395,-0.014781556400691176
262.045,0.0898,0.5131486233779885
262.05,0.0936,0.3304622577429909
262.055,0.0491,0.24178583561730466
262.06,-0.001,0.03815009089299954
262.065,-0.0511,-0.1727873200971799
262.07,-0.064,-0.40380107010202027
262.075,-0.0284,-0.15596009488377632
262.079999999,0.0215,0.07730403238171134
262.084999999,0.072,0.2051294027903369
262.089999999,0.0861,0.415699186309429
262.095,0.0511,0.19928048278661764
262.1,0.001,-0.06300633959410437
262.105,-0.0496,-0.20179641949219196
262.11,-0.0486,-0.372613953970291
262.115,0.0001,-0.2506947981780699
262.12,0.05,-0.03281404696055633
262.125,0.0999,0.34063946463813394
262.13,0.1008,0.2752833154296593
262.135,0.0514,0.2817335873098684
262.14,0.0012,0.07208879526387853
262.144999999,-0.0489,-0.1322644601687648
262.149999999,-0.0667,-0.4398732936064423
262.154999999,-0.0346,-0.057001097493056804
262.16,0.0153,0.20584698774897028
262.165,0.0652,0.2290276172223733
262.17,0.0889,0.20021900977558282
262.175,0.0616,0.4369522805013775
262.18,0.0111,-0.08730789166714038
262.185,-0.0237,-0.13544114812511227
262.19,-0.0083,-0.16525908490232072
262.195,0.0416,-0.10584684300813667
262.2,0.0915,0.20886438120459144
262.204999999,0.14,0.26912661723803544
262.209999999,0.145,0.39345986367908986
262.214999999,0.0957,0.09131314014681892
262.22,0.0455,0.11513261933952447
262.225,-0.0046,-0.19390036283086376
262.23,-0.0042,-0.10166154503083034
262.235,0.045,-0.08252281297179197
262.24,0.0949,0.17983174902186866
262.245,0.115,0.20117360745921276
262.25,0.1118,0.38916458759582756
262.255,0.0901,0.28062185338869444
262.26,0.0399,0.18644253411079748
262.265,-0.0076,-0.1068447649789344
262.269999999,-0.0016,-0.3781101818503349
262.274999999,0.0483,-0.21917760373970202
262.279999999,0.0981,0.0936281848319871
262.285,0.1492,0.3411177810613797
262.29,0.1799,0.4526723876707848
262.295,0.158,0.3231343470563085
262.3,0.1078,0.22287090601355247
262.305,0.0576,-0.018184034304904173
262.31,0.0437,-0.221210189621459
262.315,0.0794,-0.04537633631207262
262.32,0.1292,0.13875653825195622
262.325,0.179,0.31298092845783815
262.329999999,0.2123,0.40331795650950547
262.334999999,0.1908,0.50422922297674
262.339999999,0.1407,0.286100866211696
262.345,0.09,0.19282049155456996
262.35,0.0797,-0.2554283617553034
262.355,0.1165,0.001988227792903273
262.36,0.1665,0.1266263881607998
262.365,0.2162,0.32536960825245886
262.37,0.2548,0.5247764567411235
262.375,0.2472,0.24565550774170525
262.38,0.2102,0.2146665775771457
262.385,0.1601,-0.07904583985349682
262.39,0.1316,-0.21558560212449263
262.394999999,0.1537,0.06313645020623507
262.399999999,0.2035,0.19811870346432206
262.404999999,0.2333,0.34400924984340464
262.41,0.2347,0.521542440376206
262.415,0.2063,0.39424989969291874
262.42,0.1561,0.19707960737237615
262.425,0.1156,-0.1429633385655455
262.43,0.1225,-0.2766391469472994
