t,reference,measured,noisy
138.115,0.2,-0.10682045890703769,-0.10682045890703769
138.12,0.2,0.1497117852587539,0.1497117852587539
138.125,0.2,0.1541125141951012,0.1541125141951012
138.13,0.2,0.21836852703090925,0.21836852703090925
138.135,0.2,0.33296773982113104,0.33296773982113104
138.14,0.2,-0.05259143195509992,-0.05259143195509992
138.145,0.2,-0.2485034372300663,-0.2485034372300663
138.15,0.2,-0.434779366686345,-0.434779366686345
138.155,0.2,-0.19038402853358372,-0.19038402853358372
138.16,0.2,0.25538735075592606,0.25538735075592606
138.165,0.2,0.260500729635009,0.260500729635009
138.17,0.2,0.42997647259987337,0.42997647259987337
138.175,0.2,0.1984849214263884,0.1984849214263884
138.18,0.2,0.16377218404005978,0.16377218404005978
138.185,0.2,-0.23431044424056224,-0.23431044424056224
138.19,0.2,-0.4657349043619893,-0.4657349043619893
138.195,0.2,-0.06856274045995243,-0.06856274045995243
138.2,0.2,0.040182464429116424,0.040182464429116424
138.205,0.2,0.1779713129001131,0.1779713129001131
138.21,0.2,0.5233616513770086,0.5233616513770086
138.215,0.2,0.4891685785947484,0.4891685785947484
138.22,0.2,0.08830185651902031,0.08830185651902031
138.225,0.2,-0.081738208245222,-0.081738208245222
138.23,0.2,-0.46691194677615994,-0.46691194677615994
138.235,0.2,-0.12558352136840897,-0.12558352136840897
138.24,0.2,0.20194279161658787,0.20194279161658787
138.245,0.2,0.5536393668093647,0.5536393668093647
138.25,0.2,0.47740859036831995,0.47740859036831995
138.255,0.2,0.4081516187202795,0.4081516187202795
138.26,0.2,0.1941382807466695,0.1941382807466695
138.265,0.2,0.004391354903469896,0.004391354903469896
138.27,0.2,-0.3548421492115544,-0.3548421492115544
138.275,0.2,-0.1287955963859277,-0.1287955963859277
138.28,0.2,0.037924005245199816,0.037924005245199816
138.285,0.2,0.4228876684201824,0.4228876684201824
138.29,0.2,0.4009123958958992,0.4009123958958992
138.295,0.2,0.4644259626498989,0.4644259626498989
138.3,0.2,0.14542498588043332,0.14542498588043332
138.305,0.2,-0.18141507354093256,-0.18141507354093256
138.31,0.2,-0.24876869055303336,-0.24876869055303336
138.315,0.2,-0.16515624530033618,-0.16515624530033618
138.32,0.2,0.2274110238095356,0.2274110238095356
138.325,0.2,0.4548657994391559,0.4548657994391559
138.33,0.2,0.6865267124690747,0.6865267124690747
138.335,0.2,0.47876006732169873,0.47876006732169873
138.34,0.2,0.12230127365388396,0.12230127365388396
138.345,0.2,-0.06403621498717232,-0.06403621498717232
138.35,0.2,-0.2398344771816795,-0.2398344771816795
138.355,0.2,0.004387531417221549,0.004387531417221549
138.36,0.2,0.24917247983288549,0.24917247983288549
138.365,0.2,0.4156168144179937,0.4156168144179937
138.37,0.2,0.40076026055721903,0.40076026055721903
138.375,0.2,0.46765092312364925,0.46765092312364925
138.38,0.2,0.013759015980962935,0.013759015980962935
138.385,0.2,-0.036360866170251444,-0.036360866170251444
138.39,0.2,-0.015514050000811214,-0.015514050000811214
138.395,0.2,-0.09004103834985701,-0.09004103834985701
138.4,0.2,0.3928647195107237,0.3928647195107237
138.405,0.2,0.35422682465166994,0.35422682465166994
138.41,0.2,0.4717663159473802,0.4717663159473802
138.415,0.2,0.4414537080650806,0.4414537080650806
138.42,0.2,0.19652717016817645,0.19652717016817645
138.425,0.2,-0.025315163986319278,-0.025315163986319278
138.43,0.2,-0.3696199288665858,-0.3696199288665858
138.435,0.2,0.04932526351987421,0.04932526351987421
138.44,0.2,0.27903551496070456,0.27903551496070456
138.445,0.2,0.6310311680609273,0.6310311680609273
138.45,0.2,0.6552939802736457,0.6552939802736457
138.455,0.2,0.5967443030025008,0.5967443030025008
138.46,0.2,0.1425913391244502,0.1425913391244502
138.465,0.2,-0.07619159512379041,-0.07619159512379041
138.47,0.2,-0.05776761893031887,-0.05776761893031887
138.475,0.2,-0.11362284263887146,-0.11362284263887146
138.48,0.2,0.18029368907931118,0.18029368907931118
138.485,0.2,0.3864958764270429,0.3864958764270429
138.49,0.2,0.7976199741807831,0.7976199741807831
138.495,0.2,0.37400138996661525,0.37400138996661525
138.5,0.2,0.2052754403895278,0.2052754403895278
138.505,0.2,-0.03714019637720668,-0.03714019637720668
138.51,0.2,-0.1210103163527711,-0.1210103163527711
138.515,0.2,0.10593295537569597,0.10593295537569597
138.52,0.2,0.2252324516563213,0.2252324516563213
138.525,0.2,0.4270798969035519,0.4270798969035519
138.53,0.2,0.6324132379969098,0.6324132379969098
138.535,0.2,0.37015925309442355,0.37015925309442355
138.54,0.2,0.1403066588908846,0.1403066588908846
138.545,0.2,-0.00943581800895274,-0.00943581800895274
138.55,0.2,-0.13749874649863583,-0.13749874649863583
138.555,0.2,0.04024638898905383,0.04024638898905383
138.56,0.2,0.24053641411628635,0.24053641411628635
138.565,0.2,0.49349862216143897,0.49349862216143897
138.57,0.2,0.5810768883008268,0.5810768883008268
138.575,0.2,0.42400052527457593,0.42400052527457593
138.58,0.2,0.030291753576022096,0.030291753576022096
138.585,0.2,0.012134958291052586,0.012134958291052586
138.59,0.2,-0.06840558689777981,-0.06840558689777981
138.595,0.2,-0.011548016296030576,-0.011548016296030576
138.6,0.2,0.2702949033797534,0.2702949033797534
138.605,0.2,0.47628313728081745,0.47628313728081745
138.61,0.2,0.5183995273385938,0.5183995273385938
138.615,0.2,0.4223115582844119,0.4223115582844119
138.62,0.2,0.01575503245232937,0.01575503245232937
138.625,0.2,-0.1162338144053277,-0.1162338144053277
138.63,0.2,-0.31498300896987436,-0.31498300896987436
138.635,0.2,0.04457669591773042,0.04457669591773042
138.64,0.2,0.28922207983849846,0.28922207983849846
138.645,0.2,0.5939266270325916,0.5939266270325916
138.65,0.2,0.4277615046780593,0.4277615046780593
138.655,0.2,0.5387137871073686,0.5387137871073686
138.66,0.2,0.3274092019419698,0.3274092019419698
138.665,0.2,0.005210434129893582,0.005210434129893582
138.67,0.2,-0.1087812199665493,-0.1087812199665493
138.675,0.2,0.005942306001730381,0.005942306001730381
138.68,0.2,0.13003777365636904,0.13003777365636904
138.685,0.2,0.43107830919428364,0.43107830919428364
138.69,0.2,0.7161982101365991,0.7161982101365991
138.695,0.2,0.3762833752876254,0.3762833752876254
138.7,0.2,0.12545793741989528,0.12545793741989528
138.705,0.2,-0.22450420374181976,-0.22450420374181976
138.71,0.2,-0.35536609514432477,-0.35536609514432477
138.715,0.2,-0.031061155047173515,-0.031061155047173515
138.72,0.2,0.27931584373955165,0.27931584373955165
138.725,0.2,0.53264215947557,0.53264215947557
138.73,0.2,0.6168783123559199,0.6168783123559199
138.735,0.2,0.4749268308206519,0.4749268308206519
138.74,0.2,0.28962944365441184,0.28962944365441184
138.745,0.2,-0.057768893196236334,-0.057768893196236334
138.75,0.2,-0.15856713547523266,-0.15856713547523266
138.755,0.2,0.01785242819009685,0.01785242819009685
138.76,0.2,0.15269223346919278,0.15269223346919278
138.765,0.2,0.5152052348508003,0.5152052348508003
138.77,0.2,0.5977009001774144,0.5977009001774144
138.775,0.2,0.4674783413534998,0.4674783413534998
138.78,0.2,0.13570274392266668,0.13570274392266668
138.785,0.2,-0.13559295517022119,-0.13559295517022119
138.79,0.2,-0.2469380722795937,-0.2469380722795937
138.795,0.2,0.0008457650098189773,0.0008457650098189773
138.8,0.2,0.20482743298180475,0.20482743298180475
138.805,0.2,0.4217330347366146,0.4217330347366146
138.81,0.2,0.6376378253168071,0.6376378253168071
