t,true_position,command
292.925,0.0,0.05000879952032879
292.93,0.0,0.05007775665908144
292.935,0.0,0.05033938637596209
292.94,0.0,0.050993579621254635
292.945,0.0,0.05222992210024441
292.95,0.0,0.054140212247519165
292.955,0.0,0.05667599631506499
292.96,0.0196,0.05967380040166975
292.965,0.0317,0.06293839363528486
292.97,0.0392,0.06634004635905959
292.975,0.0441,0.06987281968055875
292.98,0.0477,0.07364287049691665
292.985,0.0508,0.07778094334641593
292.99,0.0538,0.082318819512068
292.995,0.0568,0.08711151391659636
293.0,0.0599,0.09186445635232934
293.005,0.0632,0.0962487732819282
293.01,0.0665,0.10002319306398791
293.015,0.0701,0.10309869682509552
293.02,0.074,0.10553066170668958
293.025,0.0783,0.10744084954311678
293.03,0.0828,0.10891257137832223
293.035,0.0874,0.10992996298101368
293.04,0.0918,0.11039862454127924
293.045,0.0958,0.11023812200511994
293.05,0.0993,0.1094819920404912
293.055,0.1022,0.10831115226077298
293.06,0.1046,0.10702046115018637
293.065,0.1065,0.10594560622657204
293.07,0.108,0.10535124901165566
293.075,0.1089,0.10532954933218383
293.08,0.1093,0.10580340391057934
293.085,0.1091,0.10664520115547513
293.09,0.1085,0.10780734062593117
293.095,0.1077,0.1093704543268954
293.1,0.1069,0.1115106468481867
293.105,0.1063,0.1144253620029299
293.11,0.106,0.1182385197586935
293.115,0.1061,0.12291938244453787
293.12,0.1066,0.12826986239180138
293.125,0.1074,0.13399813912983144
293.13,0.1086,0.1398388643952242
293.135,0.1104,0.14565172952938815
293.14,0.1128,0.15144316748526904
293.145,0.1159,0.15730261432771903
293.15,0.1198,0.1632980034873438
293.155,0.1244,0.16938702408158254
293.16,0.1294,0.17539094314378678
293.165,0.1348,0.1810658287005385
293.17,0.1403,0.18622545348418318
293.175,0.146,0.1881632336955327
293.18,0.1518,0.18898071397885313
293.185,0.1576,0.1897174571519759
293.19,0.1636,0.19037996252827186
293.195,0.1695,0.19095395266726986
293.2,0.1752,0.19141298396283707
293.205,0.18,0.1917345146396683
293.21,0.1834,0.19191632115352825
293.215,0.1858,0.19198449398035386
293.22,0.1875,0.191987665840554
293.225,0.1888,0.19198139820466303
293.23,0.1897,0.19200713337580416
293.235,0.1905,0.19207275863698064
293.24,0.191,0.1921509587244715
293.245,0.1914,0.19220286222309158
293.25,0.1916,0.19220836700125635
293.255,0.1918,0.19217878112839892
293.26,0.1919,0.19214949052876112
293.265,0.1919,0.1921624444851735
293.27,0.192,0.1922441328684724
293.275,0.1921,0.19238985831071792
293.28,0.1921,0.1925674873603745
293.285,0.1921,0.1927393190699161
293.29,0.1922,0.1928880038399139
293.295,0.1922,0.1930309862084839
293.3,0.1922,0.19321430063108863
293.305,0.1922,0.19349127368342314
293.31,0.1923,0.19389966443494352
293.315,0.1925,0.19444594812085916
293.32,0.1926,0.19510514284003758
293.325,0.1927,0.19583737817603203
293.33,0.1929,0.196609058134419
293.335,0.1931,0.19740862252404315
293.34,0.1933,0.19824917037018847
293.345,0.1937,0.19915144418599012
293.35,0.1941,0.20011676904543593
293.355,0.1947,0.2011109364868825
293.36,0.1953,0.20207055105218488
293.365,0.196,0.2029259985622454
293.37,0.1967,0.2036240550502023
293.375,0.1975,0.20413883073734707
293.38,0.1984,0.2044720098885579
293.385,0.1993,0.20464190461530435
293.39,0.2002,0.20466216967296127
293.395,0.2011,0.20452432457476297
293.4,0.202,0.20419985006722174
293.405,0.2028,0.20366114477353583
293.41,0.2034,0.20290465833373442
293.415,0.2038,0.2019605733403763
293.42,0.2042,0.20088501857671198
293.425,0.2043,0.19974066673485297
293.43,0.2043,0.19857682115279482
293.435,0.2042,0.19741807788906385
293.44,0.2038,0.1962663766759681
293.445,0.2032,0.19511564224188357
293.45,0.2025,0.1939696602171052
293.455,0.2016,0.1928525261185317
293.46,0.2006,0.19180657824753594
293.465,0.1996,0.19088015380586024
293.47,0.1985,0.19011179440845055
293.475,0.1973,0.18951709107911527
293.48,0.1962,0.18908806466126662
293.485,0.1951,0.18880927996019947
293.49,0.194,0.18867797384028012
293.495,0.1929,0.1887129963863042
293.5,0.1919,0.18894603281317723
293.505,0.1911,0.18940000331913553
293.51,0.1904,0.1900687726760945
293.515,0.1898,0.1909084911065899
293.52,0.1894,0.19184621119663442
293.525,0.1891,0.19280511380272852
293.53,0.189,0.19373033855685395
293.535,0.1891,0.19459831577159145
293.54,0.1894,0.1954110505006481
293.545,0.1898,0.19618489363127978
293.55,0.1905,0.19693542009296933
293.555,0.1912,0.197662959118986
293.56,0.192,0.19835008242209634
293.565,0.1929,0.19897387983094433
293.57,0.1938,0.1995233647274514
293.575,0.1946,0.20000926571799718
293.58,0.1954,0.20046102150608344
293.585,0.1961,0.2009124784248375
293.59,0.1969,0.2013834545123426
293.595,0.1976,0.20186780094439744
293.6,0.1983,0.20233287416382487
293.605,0.1989,0.20273321242834216
293.61,0.1994,0.20303447027422306
293.615,0.1999,0.20323085357290138
293.62,0.2004,0.20334524480585311
293.625,0.2009,0.2034144478549311
293.63,0.2014,0.2034674121167323
293.635,0.2018,0.20350849432158963
293.64,0.2023,0.2035156668979202
293.645,0.2026,0.2034529221043049
293.65,0.2029,0.20328940239817692
293.655,0.2031,0.2030151743988194
293.66,0.2032,0.20264299398447413
293.665,0.2033,0.2021980221575484
293.67,0.2034,0.20170585277812317
293.675,0.2034,0.20118141158596775
293.68,0.2034,0.20062318343451524
293.685,0.2033,0.20002032613900664
293.69,0.2031,0.19936816295017692
293.695,0.2028,0.19868163426388508
293.7,0.2025,0.1979990166406448
293.705,0.2021,0.19737044743003893
293.71,0.2016,0.19683531072109853
293.715,0.2011,0.19640394647554582
293.72,0.2005,0.1960579558758116
293.725,0.1999,0.19576936874148204
293.73,0.1993,0.19552497100121904
293.735,0.1986,0.195340036810183
293.74,0.198,0.19525369322497407
293.745,0.1975,0.19530875392611236
293.75,0.197,0.19552767727433812
293.755,0.1966,0.19589945743283674
293.76,0.1962,0.19638520192945697
293.765,0.1959,0.1969349677526737
293.77,0.1957,0.19750394397274776
293.775,0.1955,0.19806435357023428
293.78,0.1955,0.198607420696854
293.785,0.1956,0.19913140748412886
293.79,0.1958,0.19962624181657726
293.795,0.1962,0.2000644141378534
293.8,0.1966,0.20040145327738987
293.805,0.1971,0.20058943661610165
293.81,0.1976,0.20059904273411291
293.815,0.1981,0.20043609991221936
293.82,0.1986,0.20014065308436113
293.825,0.1991,0.19976802097221208
293.83,0.1996,0.19936279540441346
293.835,0.1999,0.19894295628398184
293.84,0.2002,0.19850565404680398
293.845,0.2003,0.19804767567326653
293.85,0.2003,0.19758294120348996
293.855,0.2002,0.1971479110617888
293.86,0.1999,0.19679406340175676
293.865,0.1996,0.19656909621745702
293.87,0.1993,0.19649715483229796
293.875,0.1989,0.19657144082172023
293.88,0.1984,0.1967611938426912
293.885,0.198,0.19702645604054922
293.89,0.1976,0.19733386822295257
293.895,0.1972,0.19766629412690379
293.9,0.197,0.19802155863758047
293.905,0.1968,0.1984018804637923
293.91,0.1967,0.19880012622104778
293.915,0.1968,0.19919160013847037
293.92,0.197,0.19953818093269235
293.925,0.1972,0.19980347769685028
293.93,0.1974,0.1999694803405017
293.935,0.1978,0.20004473760780062
293.94,0.1981,0.20005879398155005
293.945,0.1985,0.2000441492772074
293.95,0.1988,0.20001553955698823
293.955,0.1992,0.19996041509401613
293.96,0.1995,0.19984769747553482
293.965,0.1997,0.19964840418990942
293.97,0.1998,0.19935627217755983
293.975,0.1999,0.19899796533758768
293.98,0.2,0.1986246225805758
293.985,0.2,0.19828927126374202
293.99,0.1999,0.19802692553987203
293.995,0.1999,0.197847341576965
294.0,0.1997,0.1977391499205691
294.005,0.1995,0.19768171270126247
294.01,0.1992,0.19766057659532701
294.015,0.1989,0.1976799783766647
294.02,0.1986,0.19776347794145077
294.025,0.1983,0.1979406340771351
294.03,0.1981,0.1982283502919828
294.035,0.198,0.19861764420478187
294.04,0.1978,0.1990758163532998
294.045,0.1978,0.19956379363401375
294.05,0.1978,0.20005360008145182
294.055,0.1978,0.20053507303872617
294.06,0.1979,0.20101256858412608
294.065,0.1981,0.20149415319164035
294.07,0.1984,0.20197743481878372
294.075,0.1988,0.2024407619373717
294.08,0.1992,0.20284642804026742
294.085,0.1996,0.20315414985081878
294.09,0.2001,0.20333734510018014
294.095,0.2006,0.20339528940307083
294.1,0.201,0.20335517541602754
294.105,0.2015,0.20325896379164102
294.11,0.202,0.203139615176465
294.115,0.2024,0.20300410251108453
294.12,0.2027,0.20283618749494767
294.125,0.203,0.20261355373561854
294.13,0.2031,0.2023271913791961
294.135,0.2032,0.20199166194431634
294.14,0.2032,0.20163716363608825
294.145,0.2031,0.20128968672206896
294.15,0.2031,0.20095425611651316
294.155,0.2029,0.20061067510345143
294.16,0.2027,0.20022427301019025
294.165,0.2025,0.19976498807264184
294.17,0.2022,0.19922373187444198
294.175,0.2019,0.1986187932092133
294.18,0.2016,0.1979919824151847
294.185,0.2013,0.1973960298270505
294.19,0.2009,0.19687471539179738
294.195,0.2005,0.19644731738527504
294.2,0.2001,0.19610894819349528
294.205,0.1996,0.1958435788862271
294.21,0.1991,0.195641916572526
294.215,0.1985,0.19551531080808554
294.22,0.198,0.19549579363188407
294.225,0.1974,0.1956206640568501
294.23,0.197,0.195909984200105
294.235,0.1966,0.1963518388445912
294.24,0.1962,0.19690575909153363
294.245,0.196,0.1975208596104411
294.25,0.1958,0.19815848408052103
294.255,0.1957,0.19880786361628067
294.26,0.1957,0.1994853154037972
294.265,0.1959,0.20021626991403707
294.27,0.1962,0.20101011085369003
294.275,0.1966,0.20184530245060345
294.28,0.1971,0.20267438833856524
294.285,0.1977,0.20344159156584066
294.29,0.1983,0.20410320271270377
294.295,0.1989,0.20464294023318666
294.3,0.1996,0.20507196643428033
294.305,0.2003,0.20541237611292373
294.31,0.2011,0.2056770631676369
294.315,0.2019,0.20585777378946615
294.32,0.2026,0.20592492747317087
294.325,0.2033,0.20584151002895915
294.33,0.2039,0.2055859329316534
294.335,0.2045,0.20516680612297525
294.34,0.2049,0.20462018546707955
294.345,0.2052,0.2039947125633371
294.35,0.2055,0.20333376082230528
294.355,0.2057,0.2026622663433169
294.36,0.2057,0.20198107115457878
294.365,0.2056,0.20127224149332681
294.37,0.2053,0.20051855144544237
294.375,0.2049,0.19972442251068778
294.38,0.2044,0.19892096823026692
294.385,0.2038,0.1981526904595119
294.39,0.2032,0.19745433006703994
294.395,0.2026,0.19683398442047237
294.4,0.2019,0.19627569200482
294.405,0.2012,0.19575603659101873
294.41,0.2004,0.19526206271552513
294.415,0.1997,0.1948039854859706
294.42,0.1989,0.194416711340963
294.425,0.1982,0.19414586438919512
294.43,0.1975,0.19402381406269176
294.435,0.1969,0.1940515726819149
294.44,0.1964,0.19420263157730444
294.445,0.1958,0.19444590780894971
294.45,0.1953,0.19476717744377184
294.455,0.1949,0.19517624502060874
294.46,0.1946,0.19569977787832496
294.465,0.1944,0.19636179005663365
294.47,0.1943,0.19716095676528705
294.475,0.1943,0.19806047162786067
294.48,0.1944,0.19899966639186475
294.485,0.1946,0.19991941268295774
294.49,0.195,0.20077978573274632
294.495,0.1954,0.20156235947224932
294.5,0.196,0.20226660960146584
294.505,0.1966,0.20290120924489846
294.51,0.1974,0.20346830128758397
294.515,0.1982,0.20395187872695425
294.52,0.1991,0.20432136868701714
294.525,0.1999,0.20454665803981661
294.53,0.2007,0.20461468664553273
294.535,0.2015,0.20454108149624473
294.54,0.2022,0.2043680692860535
294.545,0.2028,0.20414651989099242
294.55,0.2033,0.2039138452054452
294.555,0.2038,0.20367953515622098
294.56,0.2041,0.20342523185284406
294.565,0.2043,0.20312033472020652
294.57,0.2043,0.20274484493030467
294.575,0.2043,0.20230492165482805
294.58,0.2042,0.20183178454294104
294.585,0.204,0.20136797467136452
294.59,0.2038,0.2009482234978711
294.595,0.2036,0.2005847503273024
294.6,0.2033,0.20026810294871342
294.605,0.203,0.19997903140304968
294.61,0.2026,0.19970199488048845
294.615,0.2022,0.19943982534722973
294.62,0.2018,0.19922176947783726
294.625,0.2014,0.19909214950799106
294.63,0.201,0.19908600356854592
294.635,0.2006,0.1992116871832133
294.64,0.2003,0.19945084806825364
294.645,0.2,0.19977361021428075
294.65,0.1997,0.2001593138694289
294.655,0.1995,0.20060900443712373
294.66,0.1993,0.20114256992401622
294.665,0.1993,0.20178292107022203
294.67,0.1993,0.20253305040139805
294.675,0.1994,0.20335965375005238
294.68,0.1996,0.20419728233148438
294.685,0.1999,0.20496958740548832
294.69,0.2003,0.20561506193155782
294.695,0.2008,0.20610635476646363
294.7,0.2013,0.2064534406788846
294.705,0.202,0.20668812088497523
294.71,0.2027,0.2068365907007474
294.715,0.2035,0.20689739222762443
294.72,0.2042,0.20684312202432675
294.725,0.2049,0.206640947759216
294.73,0.2054,0.2062724180061643
294.735,0.2059,0.2057438763807633
294.74,0.2062,0.20508663991066373
294.745,0.2065,0.20434615719531893
294.75,0.2066,0.20356309095254085
294.755,0.2067,0.20275755863842213
294.76,0.2066,0.20192900815501896
294.765,0.2063,0.2010719743280066
294.77,0.206,0.2001966423474346
294.775,0.2055,0.199340427895143
294.78,0.2049,0.1985629789309318
294.785,0.2042,0.19792667729982025
294.79,0.2034,0.19747129128675903
294.795,0.2027,0.1971994824152902
294.8,0.2018,0.19708492867876132
294.805,0.201,0.19709295173593433
294.81,0.2002,0.13598554849537248
294.815,0.1994,0.13693885747575046
294.82,0.1987,0.13836152233420973
294.825,0.1982,0.1403147432019235
294.83,0.1978,0.14277731197575982
294.835,0.1975,0.14556638437214742
294.84,0.1838,0.14835887425793326
294.845,0.1653,0.1508020300585548
294.85,0.1545,0.15263412752685146
294.855,0.1486,0.15375663981808896
294.86,0.1459,0.1542335017842889
294.865,0.1453,0.15421584785385156
294.87,0.146,0.1538283918716753
294.875,0.1475,0.1530852863537881
294.88,0.1492,0.15189308020995385
294.885,0.1508,0.15014136198286032
294.89,0.1521,0.14781589407390822
294.895,0.1529,0.14505024032891894
294.9,0.1533,0.1420882019918604
294.905,0.1533,0.13919041649070696
294.91,0.153,0.13653172109941392
294.915,0.1521,0.1341470809415518
294.92,0.1508,0.13195655807367274
294.925,0.149,0.12984284949262065
294.93,0.1468,0.12775282792211917
294.935,0.1443,0.12577208874654583
294.94,0.1417,0.12409694397222025
294.945,0.1391,0.12291440200488636
294.95,0.1366,0.12228713780244689
