t,reference,measured,noisy
179.395,0.2,-0.38595867420510566,-0.38595867420510566
179.4,0.2,0.08936001849338669,0.08936001849338669
179.405,0.2,0.14677258101426244,0.14677258101426244
179.41,0.2,0.3258110267020997,0.3258110267020997
179.415,0.2,0.030492468211040902,0.030492468211040902
179.42,0.2,0.15512756209062464,0.15512756209062464
179.425,0.2,-0.3631997833814773,-0.3631997833814773
179.43,0.2,-0.31657586987166986,-0.31657586987166986
179.435,0.2,-0.09891417311901546,-0.09891417311901546
179.44,0.2,0.06567213145402953,0.06567213145402953
179.445,0.2,0.4655752750938925,0.4655752750938925
179.45,0.2,0.4820445779910319,0.4820445779910319
179.455,0.2,0.511280206670574,0.511280206670574
179.46,0.2,-0.09505108173936865,-0.09505108173936865
179.465,0.2,-0.253310450351752,-0.253310450351752
179.47,0.2,-0.2787570086980461,-0.2787570086980461
179.475,0.2,-0.07933504051916296,-0.07933504051916296
179.48,0.2,0.11332921283751833,0.11332921283751833
179.485,0.2,0.4129898780895528,0.4129898780895528
179.49,0.2,0.4423353609908896,0.4423353609908896
179.495,0.2,0.24287732330241152,0.24287732330241152
179.5,0.2,0.010157985753642532,0.010157985753642532
179.505,0.2,-0.2065500529008289,-0.2065500529008289
179.51,0.2,-0.23016439750848683,-0.23016439750848683
179.515,0.2,-0.008122205971942256,-0.008122205971942256
179.52,0.2,0.12982297378109522,0.12982297378109522
179.525,0.2,0.44664573578944133,0.44664573578944133
179.53,0.2,0.5620853912304714,0.5620853912304714
179.535,0.2,0.2894681407995296,0.2894681407995296
179.54,0.2,0.027105521243495197,0.027105521243495197
179.545,0.2,-0.28803824511985243,-0.28803824511985243
179.55,0.2,-0.2022757667315243,-0.2022757667315243
179.555,0.2,-0.04883258106329306,-0.04883258106329306
179.56,0.2,-0.012639200802782385,-0.012639200802782385
179.565,0.2,0.5327589874381383,0.5327589874381383
179.57,0.2,0.36829458974093293,0.36829458974093293
179.575,0.2,0.3868855147917833,0.3868855147917833
179.58,0.2,0.08364200606190551,0.08364200606190551
179.585,0.2,-0.17693685292047165,-0.17693685292047165
179.59,0.2,-0.29372418027122676,-0.29372418027122676
179.595,0.2,0.008604836473064675,0.008604836473064675
179.6,0.2,0.26713218731197536,0.26713218731197536
179.605,0.2,0.31904321564625726,0.31904321564625726
179.61,0.2,0.5885581835611402,0.5885581835611402
179.615,0.2,0.2837194581408401,0.2837194581408401
179.62,0.2,0.0043717336705311055,0.0043717336705311055
179.625,0.2,0.17835815562135426,0.17835815562135426
179.63,0.2,-0.08314593628060982,-0.08314593628060982
179.635,0.2,0.017595570080560313,0.017595570080560313
179.64,0.2,0.25410981800214344,0.25410981800214344
179.645,0.2,0.44914349196686165,0.44914349196686165
179.65,0.2,0.340964984526692,0.340964984526692
179.655,0.2,0.32267156153470855,0.32267156153470855
179.66,0.2,0.03356818960949626,0.03356818960949626
179.665,0.2,-0.015004209599756707,-0.015004209599756707
179.67,0.2,-0.18751004118703296,-0.18751004118703296
179.675,0.2,-0.06463665712547736,-0.06463665712547736
179.68,0.2,0.1825543679732935,0.1825543679732935
179.685,0.2,0.48564121884287353,0.48564121884287353
179.69,0.2,0.28955172361592957,0.28955172361592957
179.695,0.2,0.46254681178169876,0.46254681178169876
179.7,0.2,0.2689255649760586,0.2689255649760586
179.705,0.2,-0.06618866031595655,-0.06618866031595655
179.71,0.2,-0.22915484449612625,-0.22915484449612625
179.715,0.2,-0.15750654206223835,-0.15750654206223835
179.72,0.2,0.12744204701472955,0.12744204701472955
179.725,0.2,0.36102575521133773,0.36102575521133773
179.73,0.2,0.6933349279496538,0.6933349279496538
179.735,0.2,0.4293231912509457,0.4293231912509457
179.74,0.2,0.23969830860032773,0.23969830860032773
179.745,0.2,-0.19196786576437824,-0.19196786576437824
179.75,0.2,-0.26120977275165674,-0.26120977275165674
179.755,0.2,-0.14226462915661806,-0.14226462915661806
179.76,0.2,0.1293662675177988,0.1293662675177988
179.765,0.2,0.4781811989991766,0.4781811989991766
179.77,0.2,0.468454439240455,0.468454439240455
179.775,0.2,0.42175539354663666,0.42175539354663666
179.78,0.2,0.14014769039594832,0.14014769039594832
