t,true_position,command
179.395,0.0,-0.33595867420510567
179.4,0.0,0.1393600184933867
179.405,0.0,0.18935451620285249
179.41,0.0,0.2758110267020997
179.415,0.0,0.0804924682110409
179.42,0.0,0.19102551241812493
179.425,0.0,-0.3131997833814773
179.43,-0.0009,-0.26657586987166987
179.435,0.0489,-0.048914173119015456
179.44,0.0987,0.11567213145402953
179.445,0.1163,0.4155752750938925
179.45,0.1267,0.4320445779910319
179.455,0.1173,0.46128020667057396
179.46,0.0672,-0.04505108173936864
179.465,0.0209,-0.203310450351752
179.47,0.0282,-0.2287570086980461
179.475,0.0715,-0.029335040519162955
179.48,0.1218,0.16332921283751833
179.485,0.171,0.3629898780895528
179.49,0.1791,0.3923353609908896
179.495,0.1289,0.20857546466048232
179.5,0.0783,0.060157985753642534
179.505,0.0345,-0.1565500529008289
179.51,0.0427,-0.18016439750848684
179.515,0.0925,0.04187779402805775
179.52,0.1423,0.17982297378109524
179.525,0.177,0.39664573578944134
179.53,0.1651,0.5120853912304714
179.535,0.1171,0.2394681407995296
179.54,0.0664,0.0771055212434952
179.545,0.0406,-0.23803824511985244
179.55,0.0648,-0.15227576673152432
179.555,0.1123,0.0011674189367069446
179.56,0.162,0.03736079919721762
179.565,0.1992,0.48275898743813833
179.57,0.1917,0.31829458974093294
179.575,0.141,0.3368855147917833
179.58,0.0915,0.13364200606190552
179.585,0.0515,-0.12693685292047163
179.59,0.0375,-0.24372418027122678
179.595,0.0615,0.05860483647306468
179.6,0.1113,0.21713218731197537
179.605,0.1611,0.26904321564625727
179.61,0.1807,0.5385581835611402
179.615,0.1461,0.2337194581408401
179.62,0.0958,0.05437173367053111
179.625,0.0671,0.19567163112427086
179.63,0.0874,-0.033145936280609814
179.635,0.1367,0.06759557008056032
179.64,0.1865,0.2108219636004287
179.645,0.2173,0.39914349196686166
179.65,0.2021,0.290964984526692
179.655,0.1799,0.27267156153470856
179.66,0.1594,0.08356818960949626
179.665,0.1188,0.034995790400243296
179.67,0.1281,-0.13751004118703297
179.675,0.1708,-0.014636657125477362
179.68,0.2169,0.1965108735946587
179.685,0.2424,0.43564121884287355
179.69,0.2317,0.23955172361592958
179.695,0.1819,0.4125468117816988
179.7,0.1318,0.21892556497605858
179.705,0.0815,-0.016188660315956546
179.71,0.0811,-0.17915484449612623
179.715,0.1306,-0.10750654206223835
179.72,0.1742,0.17744204701472954
179.725,0.213,0.31102575521133774
179.73,0.2387,0.6433349279496537
179.735,0.2107,0.3793231912509457
179.74,0.1605,0.20793966172006556
179.745,0.1101,-0.14196786576437825
179.75,0.1029,-0.21120977275165675
179.755,0.1436,-0.09226462915661805
179.76,0.1934,0.17936626751779883
179.765,0.2431,0.4281811989991766
179.77,0.2613,0.418454439240455
179.775,0.225,0.37175539354663667
179.78,0.1748,0.18802953807918968
179.785,0.1246,0.1664646911598306
179.79,0.1144,-0.22529552717173768
179.795,0.1532,0.05791528207096999
179.8,0.203,0.19096276929011924
179.805,0.2528,0.5245136162050527
179.81,0.2635,0.4660747698343561
179.815,0.2297,0.37211896924130533
179.82,0.191,0.047602988832121565
179.825,0.1421,-0.0766880329919729
179.83,0.1361,0.00682910800402714
179.835,0.1721,-0.19988353070718867
179.84,0.2219,0.24905348747531364
179.845,0.2717,0.4615642024015039
179.85,0.2775,0.540299318829064
179.855,0.2273,0.37762943903534635
179.86,0.177,0.2443394281861544
179.865,0.1265,-0.10590249709759879
179.87,0.1239,-0.1307487555626729
179.875,0.1728,-0.021566542349193626
179.88,0.2226,0.23366884053253373
179.885,0.2724,0.27915814553155427
179.89,0.2899,0.6058345564134976
179.895,0.2557,0.45536873083384904
179.9,0.2054,0.19174544889037964
