t,reference,measured,noisy
220.69,0.2,0.18966615509344678,0.18966615509344678
220.695,0.2,0.2979256893037857,0.2979256893037857
220.7,0.2,-0.0972273677367052,-0.0972273677367052
220.705,0.2,-0.32342744742033297,-0.32342744742033297
220.71,0.2,-0.20162846555053188,-0.20162846555053188
220.715,0.2,-0.05790162325618983,-0.05790162325618983
220.72,0.2,0.07669664848512524,0.07669664848512524
220.725,0.2,0.24718346651545692,0.24718346651545692
220.73,0.2,0.22346997767180732,0.22346997767180732
220.735,0.2,0.28453402740079925,0.28453402740079925
220.74,0.2,0.0352631586732109,0.0352631586732109
220.745,0.2,-0.35825528497662196,-0.35825528497662196
220.75,0.2,-0.4216456898928975,-0.4216456898928975
220.755,0.2,-0.18191569309703745,-0.18191569309703745
220.76,0.2,0.2520766600755445,0.2520766600755445
220.765,0.2,0.44130074952523696,0.44130074952523696
220.77,0.2,0.48394372140309927,0.48394372140309927
220.775,0.2,0.29752181709090614,0.29752181709090614
220.78,0.2,0.15737077740680935,0.15737077740680935
220.785,0.2,-0.3074323995507548,-0.3074323995507548
220.79,0.2,-0.39513409048383374,-0.39513409048383374
220.795,0.2,-0.031434309366225904,-0.031434309366225904
220.8,0.2,0.029694210656865436,0.029694210656865436
220.805,0.2,0.10857939924795773,0.10857939924795773
220.81,0.2,0.3612805844597481,0.3612805844597481
220.815,0.2,0.3190385576751602,0.3190385576751602
220.82,0.2,0.12865429973026093,0.12865429973026093
220.825,0.2,-0.36449457333402774,-0.36449457333402774
220.83,0.2,-0.20878338923669956,-0.20878338923669956
220.835,0.2,-0.1112264103296313,-0.1112264103296313
220.84,0.2,0.08196284021163483,0.08196284021163483
220.845,0.2,0.32559306965275353,0.32559306965275353
220.85,0.2,0.5570039993712901,0.5570039993712901
220.855,0.2,0.35181517800515016,0.35181517800515016
220.86,0.2,0.1246812617283107,0.1246812617283107
220.865,0.2,-0.22498524873199255,-0.22498524873199255
220.87,0.2,-0.19414205845343735,-0.19414205845343735
220.875,0.2,-0.06583717100024206,-0.06583717100024206
220.88,0.2,0.07665856497388447,0.07665856497388447
220.885,0.2,0.41270513706393547,0.41270513706393547
220.89,0.2,0.4528317960133333,0.4528317960133333
220.895,0.2,0.49771771782598095,0.49771771782598095
220.9,0.2,0.16035445096318549,0.16035445096318549
220.905,0.2,-0.08503424534274169,-0.08503424534274169
220.91,0.2,-0.3471442267723762,-0.3471442267723762
220.915,0.2,-0.1700193287509345,-0.1700193287509345
220.92,0.2,0.16069997292442476,0.16069997292442476
220.925,0.2,0.4291532215044869,0.4291532215044869
220.93,0.2,0.38703562953804393,0.38703562953804393
220.935,0.2,0.40343921830302865,0.40343921830302865
220.94,0.2,0.16985260758217963,0.16985260758217963
220.945,0.2,-0.11021790040143653,-0.11021790040143653
220.95,0.2,-0.1432773294474578,-0.1432773294474578
220.955,0.2,-0.035038258019221474,-0.035038258019221474
220.96,0.2,0.18441435283432517,0.18441435283432517
220.965,0.2,0.3956250738093023,0.3956250738093023
220.97,0.2,0.4928636313438477,0.4928636313438477
220.975,0.2,0.4217085351859054,0.4217085351859054
220.98,0.2,0.14641321679544816,0.14641321679544816
220.985,0.2,-0.08017342184403067,-0.08017342184403067
220.99,0.2,-0.30562550897959273,-0.30562550897959273
220.995,0.2,0.09108662270107526,0.09108662270107526
221.0,0.2,0.22918667132142106,0.22918667132142106
221.005,0.2,0.6598320872267533,0.6598320872267533
221.01,0.2,0.4427950617683354,0.4427950617683354
221.015,0.2,0.483593715435189,0.483593715435189
221.02,0.2,0.13449173510876627,0.13449173510876627
221.025,0.2,-0.01577799498533744,-0.01577799498533744
221.03,0.2,-0.3919260887594873,-0.3919260887594873
221.035,0.2,-0.11464562199625243,-0.11464562199625243
221.04,0.2,0.36885525652402656,0.36885525652402656
