t,true_position,command
220.69,0.0,0.19793323101868937
220.695,0.0,0.24792568930378572
220.7,0.0,-0.0472273677367052
220.705,0.0,-0.273427447420333
220.71,0.0,-0.1516284655505319
220.715,0.0,-0.00790162325618983
220.72,0.0,0.12669664848512524
220.725,0.049,0.2094366933030914
220.73,0.0512,0.20469399553436146
220.735,0.0049,0.23453402740079926
220.74,-0.0452,0.08526315867321091
220.745,-0.0557,-0.30825528497662197
220.75,-0.021,-0.37164568989289753
220.755,0.0287,-0.13191569309703743
220.76,0.0786,0.21041533201510892
220.765,0.1297,0.39130074952523697
220.77,0.1386,0.4339437214030993
220.775,0.1025,0.24752181709090615
220.78,0.0525,0.19147415548136187
220.785,0.0021,-0.2574323995507548
220.79,0.0006,-0.34513409048383376
220.795,0.0505,0.0185656906337741
220.8,0.1004,0.07969421065686544
220.805,0.1508,0.15857939924795772
220.81,0.1782,0.3112805844597481
220.815,0.1567,0.2690385576751602
220.82,0.1066,0.17865429973026092
220.825,0.0668,-0.31449457333402775
220.83,0.0608,-0.15878338923669955
220.835,0.0855,-0.0612264103296313
220.84,0.1272,0.13196284021163485
220.845,0.176,0.27559306965275354
220.85,0.1949,0.50700399937129
220.855,0.1667,0.3018151780051502
220.86,0.1166,0.17468126172831072
220.865,0.0665,-0.17498524873199256
220.87,0.0601,-0.14414205845343736
220.875,0.1008,-0.015837171000242053
220.88,0.1507,0.12665856497388447
220.885,0.2006,0.3627051370639355
220.89,0.214,0.4028317960133333
220.895,0.181,0.44771771782598097
220.9,0.1309,0.19207089019263712
220.905,0.0809,-0.03503424534274169
220.91,0.0734,-0.29714422677237623
220.915,0.1098,-0.1200193287509345
220.92,0.1597,0.19213999458488495
220.925,0.21,0.37915322150448694
220.93,0.2271,0.33703562953804395
220.935,0.1946,0.35343921830302866
220.94,0.145,0.19397052151643593
220.945,0.0948,-0.06021790040143653
220.95,0.0927,-0.0932773294474578
220.955,0.1395,0.014961741980778528
220.96,0.1893,0.19688287056686504
220.965,0.2392,0.3456250738093023
220.97,0.2515,0.4428636313438477
220.975,0.2141,0.3717085351859054
220.98,0.1639,0.18928264335908965
220.985,0.1128,-0.03017342184403067
220.99,0.1132,-0.25562550897959274
220.995,0.1565,0.14108662270107525
221.0,0.2068,0.20583733426428422
221.005,0.2561,0.6098320872267533
221.01,0.2635,0.3927950617683354
221.015,0.2226,0.433593715435189
221.02,0.1724,0.18449173510876626
221.025,0.1453,0.03422200501466256
221.03,0.1566,-0.3419260887594873
221.035,0.1921,-0.06464562199625243
221.04,0.242,0.3188552565240266
221.045,0.2918,0.5437214353299965
221.05,0.2964,0.559050969904389
221.055,0.2472,0.3915422478611649
221.06,0.1971,-0.08098904241231998
221.065,0.1469,0.11653400509188057
221.07,0.1446,-0.1501098891158727
221.075,0.194,-0.002172405342825305
221.08,0.2439,0.190403235725143
221.085,0.2939,0.44340754967393675
221.09,0.2954,0.611655877014459
221.095,0.246,0.40546520287920385
221.1,0.1958,0.20170429996053588
221.105,0.1453,-0.09688619242869127
221.11,0.1341,-0.22730862224309017
221.115,0.1706,-0.12376402409986705
221.12,0.2204,0.22376642817222786
221.125,0.2711,0.33976085575992554
221.13,0.2794,0.5603807655423322
221.135,0.2379,0.41334057808112723
221.14,0.1877,0.26561310516164655
221.145,0.136,-0.00781883021679941
221.15,0.1346,-0.026829659953045454
221.155,0.1777,-0.028490247314033892
221.16,0.2275,0.20230919004423673
221.165,0.2773,0.3779562424961962
221.17,0.2992,0.5173547321416571
221.175,0.2672,0.45017885454510237
221.18,0.2173,0.20838022200370082
221.185,0.167,-0.17194204528535778
221.19,0.1528,-0.15181512991518464
221.195,0.1882,-0.1107970542228968
221.2,0.238,0.19255326311106793
221.205,0.2878,0.3782079578428812
221.21,0.2939,0.6505755473531696
221.215,0.2518,0.5503270069148603
221.22,0.2016,0.20720832024183952
221.225,0.1514,-0.016099272929892425
221.23,0.1389,-0.03552558569293382
221.235,0.1748,-0.1401405523878148
221.24,0.2246,0.16219808967361088
221.245,0.276,0.35730380757203534
221.25,0.2814,0.6562954870680241
221.255,0.2439,0.4322483227073581
221.26,0.1937,0.15949923372655056
221.265,0.1435,0.01790659565653325
221.27,0.1259,-0.1973858451480695
221.275,0.1574,-0.13712314398370984
221.28,0.2072,0.20602657207626413
