t,true_position,command
282.585,0.0,0.04999907981287637
282.59,0.0,0.04998374349578613
282.595,0.0,0.049899069742902126
282.6,0.0,0.04963814323901151
282.605,0.0,0.04908639507714677
282.61,0.0,0.048193030840000484
282.615,0.0,0.047022195635512735
282.62,0.0196,0.04575266060262649
282.625,0.0315,0.04461554419440324
282.63,0.0387,0.043798769294036984
282.635,0.0429,0.04336292446766213
282.64,0.0452,0.04322144834101666
282.645,0.0461,0.04322055797399573
282.65,0.0462,0.04327090568784774
282.655,0.0458,0.04342767124460811
282.66,0.0452,0.04386335316966235
282.665,0.0445,0.044764206140348616
282.67,0.044,0.0462235593327359
282.675,0.0437,0.04818925039932027
282.68,0.0435,0.05048559258968721
282.685,0.0434,0.05290022488151609
282.69,0.0435,0.05529218459791742
282.695,0.0438,0.057653675736674875
282.7,0.0445,0.06007771362100312
282.705,0.0456,0.062647702169606
282.71,0.0471,0.06533362197673166
282.715,0.049,0.06797256317942876
282.72,0.051,0.07033062009551416
282.725,0.0532,0.07219009949378241
282.73,0.0555,0.07341674184541261
282.735,0.0579,0.07400088407557247
282.74,0.0603,0.07406963046280621
282.745,0.0629,0.07384575518786043
282.75,0.0654,0.07356324364093814
282.755,0.0678,0.0733818349485422
282.76,0.0698,0.07334064829986642
282.765,0.0713,0.07339872726394192
282.77,0.0724,0.07355294620804093
282.775,0.073,0.0739226899364929
282.78,0.0733,0.07471508232288876
282.785,0.0734,0.07611175053540403
282.79,0.0734,0.0781639973212338
282.795,0.0734,0.08074568883994752
282.8,0.0734,0.08359468716778552
282.805,0.0735,0.0864262743876381
282.81,0.0739,0.08904108933998037
282.815,0.0745,0.09137638479342028
282.82,0.0756,0.09349300114685422
282.825,0.0772,0.0954951852327493
282.83,0.0792,0.09742663027311511
282.835,0.0815,0.0992199348572033
282.84,0.084,0.10071858524818952
282.845,0.0865,0.10175197548160589
282.85,0.0889,0.10223690130089334
282.855,0.0912,0.10225041025056646
282.86,0.0933,0.10202314593014011
282.865,0.0953,0.10184350473933895
282.87,0.0972,0.1019232728170098
282.875,0.0988,0.10231261334290279
282.88,0.1001,0.10291043193311428
282.885,0.1009,0.10354141533468128
282.89,0.1014,0.1040475190004583
282.895,0.1016,0.1043645257118717
282.9,0.1017,0.10454855688397521
282.905,0.1019,0.10472424436566875
282.91,0.1022,0.10499397507452427
282.915,0.1026,0.10537024080706037
282.92,0.1031,0.10577778215214906
282.925,0.1035,0.1061497877246938
282.93,0.1039,0.10653836082513901
282.935,0.1042,0.10712363341136515
282.94,0.1045,0.10813079991666302
282.945,0.1048,0.10974187402953543
282.95,0.1051,0.11204695903388516
282.955,0.1054,0.11502712430794537
282.96,0.1058,0.11856542528272983
282.965,0.1062,0.12250050572166112
282.97,0.1068,0.1267049355558263
282.975,0.1077,0.1311430869766958
282.98,0.109,0.1358779286953643
282.985,0.1108,0.14100766503051845
282.99,0.1133,0.1465552540747035
282.995,0.1162,0.15239141289396455
283.0,0.1196,0.15824277134534487
283.005,0.1234,0.16378173636110296
283.01,0.1275,0.1687531898764314
283.015,0.1319,0.1730556734560875
283.02,0.1367,0.17674041640225097
283.025,0.1419,0.179946421574125
283.03,0.1473,0.18279401025629688
283.035,0.1528,0.1852970628528644
283.04,0.1582,0.18736335467271537
283.045,0.1633,0.18777491358476983
283.05,0.168,0.1879567716706429
283.055,0.1721,0.18803468555113179
283.06,0.1758,0.188046543176137
283.065,0.1791,0.18803378901782328
283.07,0.182,0.18802275773037475
283.075,0.1842,0.18801438424185304
283.08,0.1857,0.1879851412718823
283.085,0.1866,0.18790243618897726
283.09,0.1872,0.18774823203837715
283.095,0.1875,0.18753291421235202
283.1,0.1877,0.1864591349465179
283.105,0.1878,0.18535860936862603
283.11,0.1879,0.1845646355968058
283.115,0.1879,0.18415856133724068
283.12,0.1879,0.184080067916977
283.125,0.1878,0.1842157107114158
283.13,0.1875,0.1845173170096619
283.135,0.1868,0.18505489128848795
283.14,0.1861,0.18600672453771738
283.145,0.1854,0.18752028828060258
283.15,0.1849,0.18800278988757277
283.155,0.1846,0.18865228949195129
283.16,0.1845,0.18943561972431228
283.165,0.1846,0.19030021251219964
283.17,0.185,0.19119864779691031
283.175,0.1857,0.1921031553287913
283.18,0.1865,0.19300733673183215
283.185,0.1873,0.1939147489506272
283.19,0.188,0.19481848863616866
283.195,0.1887,0.19568838631907973
283.2,0.1895,0.19647668609377947
283.205,0.1904,0.19713689130871068
283.21,0.1913,0.19764412570117804
283.215,0.1921,0.19800617426016218
283.22,0.193,0.19825788817904572
283.225,0.1939,0.1984397403140534
283.23,0.1948,0.1985748127217794
283.235,0.1956,0.1986604320811443
283.24,0.1963,0.1986755452833625
283.245,0.1969,0.19859745222278846
283.25,0.1974,0.19842205932803986
283.255,0.1978,0.19817588920830828
283.26,0.1981,0.19791029762267193
283.265,0.1983,0.1976824225926731
283.27,0.1984,0.19753266121773144
283.275,0.1985,0.19746838684276696
283.28,0.1985,0.1974634786642005
283.285,0.1984,0.1974763486610621
283.29,0.1983,0.19747780568245754
283.295,0.1981,0.19746877967610318
283.3,0.1979,0.197475529186989
283.305,0.1977,0.19753014051766643
283.31,0.1976,0.19764841192213664
283.315,0.1976,0.19781598691366675
283.32,0.1975,0.19799129348984268
283.325,0.1975,0.19812145140043072
283.33,0.1975,0.198163776667805
283.335,0.1975,0.19810696900876318
283.34,0.1975,0.197975459272143
283.345,0.1976,0.19780853744794394
283.35,0.1977,0.19763375399851987
283.355,0.1979,0.19745359211207986
283.36,0.198,0.19724587272277935
283.365,0.198,0.19697674198854012
283.37,0.198,0.19662340551405647
283.375,0.198,0.19619293522251363
283.38,0.1979,0.1957249760745493
283.385,0.1977,0.19527561766658386
283.39,0.1976,0.19488927171731094
283.395,0.1974,0.19457844019680876
283.4,0.1972,0.1943256268027525
283.405,0.1969,0.19410103543623547
283.41,0.1965,0.1938841516615253
283.415,0.1961,0.19367826538473293
283.42,0.1957,0.19350943081345506
283.425,0.1953,0.19340949433000715
283.43,0.195,0.1933906687648135
283.435,0.1947,0.19342973849346906
283.44,0.1944,0.19347624607992203
283.445,0.1942,0.19347695017303523
283.45,0.1939,0.19339991393089806
283.455,0.1937,0.19324800521180463
283.46,0.1936,0.1930562570612981
283.465,0.1935,0.19287264960551037
283.47,0.1935,0.19273220654989093
283.475,0.1935,0.1926410637393831
283.48,0.1935,0.19257987078082567
283.485,0.1934,0.19252134859895986
283.49,0.1933,0.19245048113103833
283.495,0.1932,0.19237652567894317
283.5,0.193,0.19233000647631138
283.505,0.1929,0.1923479128256495
283.51,0.1928,0.19245492392049532
283.515,0.1927,0.19264690093793702
283.52,0.1926,0.19288762827059966
283.525,0.1925,0.1931276160710199
283.53,0.1925,0.19333452527497264
283.535,0.1924,0.19351334557326522
283.54,0.1924,0.19370377062597888
283.545,0.1925,0.19395683497602265
283.55,0.1926,0.1943063132928152
283.555,0.1928,0.19475357589975292
283.56,0.193,0.19527356912764776
283.565,0.1931,0.1958367992332676
283.57,0.1933,0.19643080207559754
283.575,0.1935,0.19706693091591077
283.58,0.1938,0.1977733069954349
283.585,0.1941,0.19857878016150218
283.59,0.1945,0.19949344605411767
283.595,0.1949,0.20049651178053918
283.6,0.1954,0.20153892035886467
283.605,0.1959,0.2025590588080205
283.61,0.1965,0.20350285479028846
283.615,0.1972,0.2043368069365162
283.62,0.1979,0.20504914991384512
283.625,0.1988,0.20564120475312803
283.63,0.1997,0.20611078471207475
283.635,0.2006,0.20643660662691504
283.64,0.2016,0.20657767233600852
283.645,0.2025,0.2064893785006936
283.65,0.2034,0.20614655616055078
283.655,0.2042,0.20556134444260357
283.66,0.2049,0.20478502488492156
283.665,0.2054,0.20389040883832285
283.67,0.2059,0.2029446824822938
283.675,0.2061,0.20199047279225774
283.68,0.2062,0.20104695356468463
283.685,0.206,0.20012775775273173
283.69,0.2057,0.19925865739173476
283.695,0.2051,0.19848103735529718
283.7,0.2044,0.19784454624091924
283.705,0.2036,0.19739573478315797
283.71,0.2028,0.19716329873332092
283.715,0.2019,0.19714472745960335
283.72,0.201,0.19730418270209604
283.725,0.2002,0.19758901070281945
283.73,0.1994,0.19795763381185613
283.735,0.1987,0.19839710183871836
283.74,0.1981,0.19891722058390013
283.745,0.1977,0.1995290722011025
283.75,0.1975,0.20022587393879818
283.755,0.1975,0.20097537381698707
283.76,0.1976,0.20172452799579696
283.765,0.1979,0.20241741575609934
283.77,0.1982,0.20301718679035752
283.775,0.1986,0.20351659304765482
283.78,0.1991,0.20393430037163493
283.785,0.1997,0.20430088666532042
283.79,0.2004,0.20463735079788997
283.795,0.2011,0.20493759904938375
283.8,0.2017,0.20516914367093855
283.805,0.2023,0.20529245855766742
283.81,0.2029,0.205285816968356
283.815,0.2034,0.20515825548343242
283.82,0.2038,0.2049420926034186
283.825,0.2042,0.20467423306675603
283.83,0.2045,0.2043805591842222
283.835,0.2048,0.20406852116274546
283.84,0.205,0.20373044170516338
283.845,0.2051,0.20335789364821552
283.85,0.2051,0.20295704508851728
283.855,0.205,0.20255402879470566
283.86,0.2048,0.2021883253431325
283.865,0.2046,0.2018982003143605
283.87,0.2043,0.20170654324436846
283.875,0.204,0.20161377355469104
283.88,0.2037,0.20159850089636916
283.885,0.2033,0.2016261565580098
283.89,0.2029,0.20166433971467493
283.895,0.2026,0.2016964484822068
283.9,0.2023,0.20172358057134965
283.905,0.202,0.20175386798217462
283.91,0.2019,0.2017879506198578
283.915,0.2018,0.20180900697358892
283.92,0.2017,0.20178311183504116
283.925,0.2017,0.201673819557996
283.93,0.2017,0.20146271237118835
283.935,0.2017,0.20116112934500052
283.94,0.2017,0.20080886349516466
283.945,0.2018,0.20046075641179006
283.95,0.2018,0.2001636684972335
283.955,0.2018,0.199935806149195
283.96,0.2017,0.19976240962631983
283.965,0.2015,0.19961157156632933
283.97,0.2013,0.19946094534919545
283.975,0.201,0.19931647473441713
283.98,0.2007,0.19920971439563717
283.985,0.2005,0.19917706840832528
283.99,0.2002,0.19923446735241518
283.995,0.2,0.19936328839640413
284.0,0.1998,0.19951676751052347
284.005,0.1996,0.19964178409518035
284.01,0.1995,0.19970252512299128
284.015,0.1994,0.1996941644536151
284.02,0.1993,0.19964041304319563
284.025,0.1993,0.19957551308593685
284.03,0.1994,0.19952184952263968
284.035,0.1994,0.19948105938421223
284.04,0.1995,0.19944196296807248
284.045,0.1996,0.1993931054354315
284.05,0.1996,0.19933497498215313
284.055,0.1996,0.19928987850417137
284.06,0.1996,0.19930017622608087
284.065,0.1996,0.19941112321568646
284.07,0.1995,0.1996471261852705
284.075,0.1995,0.19999822574428364
284.08,0.1994,0.2004257741275026
284.085,0.1994,0.20087982220841513
284.09,0.1993,0.20131818364972706
284.095,0.1994,0.20172024942283442
284.1,0.1994,0.2020884666274936
284.105,0.1996,0.20243533389211968
284.11,0.1998,0.2027649376579054
284.115,0.2002,0.20306266113299892
284.12,0.2005,0.20329886776094577
284.125,0.2009,0.2034437737632635
284.13,0.2013,0.20348560794157558
284.135,0.2017,0.203440789298324
284.14,0.2021,0.20334740591104514
284.145,0.2024,0.20324553140115886
284.15,0.2027,0.20315794043563237
284.155,0.203,0.20308017935582573
284.16,0.2032,0.20298320455752505
284.165,0.2033,0.20282823209897394
284.17,0.2033,0.2025853928068687
284.175,0.2033,0.2022467642318261
284.18,0.2033,0.20182851314003547
284.185,0.2032,0.20135940080758324
284.19,0.2031,0.20086261611545408
284.195,0.203,0.20034582372356763
284.2,0.2029,0.1998032542029488
284.205,0.2027,0.1992226205563751
284.21,0.2024,0.19859501972530103
284.215,0.2021,0.19792581907676668
284.22,0.2017,0.19723943869145902
284.225,0.2013,0.19657414411808238
284.23,0.2008,0.1959663538885367
284.235,0.2003,0.19543423317425482
284.24,0.1997,0.1949759719811345
284.245,0.1991,0.19458185249218068
284.25,0.1985,0.19425006850379056
284.255,0.1979,0.1939998818105201
284.26,0.1972,0.19387118492480526
284.265,0.1966,0.19390512974976007
284.27,0.1961,0.19412001220574993
284.275,0.1955,0.19449754334372135
284.28,0.1951,0.19498459908744398
284.285,0.1947,0.19551432452797224
284.29,0.1944,0.1960382120966549
284.295,0.1942,0.19654516924532103
284.3,0.1941,0.19705621472721946
284.305,0.1942,0.19760227882806458
284.31,0.1944,0.1981965501750064
284.315,0.1948,0.19881795099682142
284.32,0.1952,0.19941635167484256
284.325,0.1956,0.19993129960911848
284.33,0.1961,0.200313755650495
284.335,0.1966,0.20054474077730267
284.34,0.1971,0.2006399547789405
284.345,0.1977,0.20063424389825654
284.35,0.1983,0.20055632897865003
284.355,0.1988,0.2004099649495132
284.36,0.1993,0.20017177590777752
284.365,0.1998,0.19980900326533885
284.37,0.2001,0.19930816878798951
284.375,0.2003,0.1986943411006451
284.38,0.2004,0.19802752642021904
284.385,0.2004,0.1973808981890644
284.39,0.2004,0.13407317390527063
284.395,0.2002,0.13179185360658435
284.4,0.1999,0.13005173386656732
284.405,0.1996,0.12876158761670403
284.41,0.1991,0.12785349706191218
284.415,0.1985,0.12734904688164977
284.42,0.1838,0.12734900182020786
284.425,0.1639,0.1279745211400588
284.43,0.151,0.1292958847210789
284.435,0.1425,0.13127180915841724
284.44,0.1369,0.13373351466942496
284.445,0.1333,0.13643593266663318
284.45,0.1309,0.13915489493453187
284.455,0.1297,0.14177267096450785
284.46,0.1293,0.1442931572201297
284.465,0.1297,0.14677433724096234
284.47,0.1309,0.1492214164022277
284.475,0.1326,0.15150679614155538
284.48,0.1347,0.15337976565805284
284.485,0.137,0.15457016981741822
284.49,0.1395,0.15490207271298806
284.495,0.1419,0.1543398291644214
284.5,0.1443,0.15296681781455934
284.505,0.1468,0.15092142997790148
284.51,0.149,0.14830803060442005
284.515,0.151,0.14513146470086158
284.52,0.1525,0.1413131527606291
284.525,0.1533,0.13677925094636217
284.53,0.1534,0.13155629268312885
284.535,0.1528,0.12582288439984562
284.54,0.1515,0.11988606540735956
284.545,0.1495,0.1140836461111064
284.55,0.147,0.10866699861592131
284.555,0.1437,0.103739370044017
284.56,0.1399,0.0992931825149684
284.565,0.1354,0.09530324314068801
284.57,0.1303,0.09179573906627354
284.575,0.1249,0.08887801975647282
284.58,0.1195,0.08672826420016476
284.585,0.1141,0.08551938216592907
284.59,0.1091,0.08530544745233422
284.595,0.1043,0.08595376710563359
284.6,0.1,0.08717819667448108
284.605,0.0961,0.08865059230902538
284.61,0.0928,0.09011781882839727
284.615,0.0901,0.09146683576493538
284.62,0.0883,0.09271602126794885
284.625,0.0872,0.09394165558494215
284.63,0.087,0.09518070531620869
284.635,0.0874,0.09637197148814829
284.64,0.0882,0.0973663549645415
284.645,0.0892,0.09798825953135339
284.65,0.0904,0.09811875063486429
284.655,0.0916,0.09774855339847989
284.66,0.0928,0.09695429664918938
284.665,0.094,0.09582182435396182
284.67,0.0951,0.09437161402889994
284.675,0.0962,0.09252576909399897
284.68,0.0969,0.09014347474946043
284.685,0.0973,0.08711030400334703
284.69,0.0973,0.08341603369152316
284.695,0.097,0.079179415946298
284.7,0.0962,0.07462171196329753
284.705,0.0951,0.06999199329056519
284.71,0.0935,0.06547595649874212
284.715,0.0915,0.0611429725920723
284.72,0.089,0.056954107132070234
284.725,0.0859,0.05281993424057346
284.73,0.0823,0.048679354245402234
284.735,0.0782,0.04456975001610192
284.74,0.074,0.040656132714393056
284.745,0.0698,0.03717350261939796
284.75,0.0655,0.03430034112346343
284.755,0.0612,0.03207133104369897
284.76,0.057,0.03038603884183974
284.765,0.0529,0.029082058783944917
284.77,0.0487,0.02803510323692225
284.775,0.0448,0.027240086850771936
284.78,0.0412,0.026820931803009568
284.785,0.0379,0.026951798895013784
284.79,0.0352,0.02772317283797994
284.795,0.033,0.02904399060610892
284.8,0.0312,0.03066621727896794
284.805,0.0298,0.032308465146099294
284.81,0.0287,0.03378039665779549
284.815,0.0279,0.03503797037810376
284.82,0.0277,0.03615604423743042
284.825,0.028,0.03725105380305668
284.83,0.0287,0.03838721028262508
284.835,0.0298,0.03949918117400314
284.84,0.0311,0.04039067738566668
284.845,0.0325,0.04082545735670845
284.85,0.0337,0.04065174188999918
284.855,0.0349,0.03987961480546168
284.86,0.0361,0.03866694200702306
284.865,0.0373,0.03723664341145609
284.87,0.0383,0.03576626337114151
284.875,0.0392,0.03429265481535364
284.88,0.0399,0.032695197126295164
284.885,0.04,0.030773076789606488
284.89,0.0397,0.02835821343499441
284.895,0.039,0.02539286556147201
284.9,0.038,0.02194535458995757
284.905,0.0368,0.01817399518724068
284.91,0.0355,0.01424713108353344
284.915,0.034,0.010256765569321376
284.92,0.0322,0.006188843856937493
284.925,0.0301,0.0019763891333066316
284.93,0.0275,-0.002393963742684288
284.935,0.0245,-0.006804787899391387
284.94,0.0212,-0.011022667326465632
284.945,0.0176,-0.014785938537797562
284.95,0.0138,-0.017919872345426836
284.955,0.0099,-0.02042022820318307
284.96,0.0059,-0.0224401388024385
284.965,0.0017,-0.02418477808050416
284.97,-0.0026,-0.02578782914244295
284.975,-0.0067,-0.027255905198771607
284.98,-0.0106,-0.028506820460013134
284.985,-0.0141,-0.029451442985483828
284.99,-0.0171,-0.03007915040638648
284.995,-0.0196,-0.030522171158563212
285.0,-0.0218,-0.031046976581900605
285.005,-0.0237,-0.03194716768759305
285.01,-0.0254,-0.0334005927791486
285.015,-0.0269,-0.03539865673118966
285.02,-0.0281,-0.03778799522651567
285.025,-0.029,-0.04037829288854441
285.03,-0.0297,-0.04305194870873853
