t,reference,measured,noisy
251.64,0.2,-2.1326161888336928e-08,-0.0006826779873407123
251.645,0.2,2.339311072818831e-06,0.08006571319616584
251.65,0.2,2.4916185365644678e-05,0.20930567487407037
251.655,0.2,0.00012465808349977354,0.17769176771373757
251.66,0.2,0.00040728036001900597,0.07663277859468366
251.665,0.2,0.0009927184732991688,-0.23689818528232756
251.67,0.2,0.0019428624689195562,-0.20468904047613284
251.675,0.2,0.0032075226247157964,-0.13738649197538094
251.68,0.2,0.004643137932564411,0.13950459442090932
251.685,0.2,0.006093610190123286,0.16021252249165513
251.69,0.2,0.007472468511395826,0.31178577570894134
251.695,0.2,0.00879932864890619,0.14891186507569168
251.7,0.2,0.010181292668541021,0.12928280300069978
251.705,0.2,0.01175151882596308,-0.20601522674115122
251.71,0.2,0.01358460985670444,-0.3254813494921509
251.715,0.2,0.015627958191983097,-0.17370827110820614
251.72,0.2,0.0177054925475739,0.020225232444080282
251.725,0.2,0.019601181586886857,0.16375047795419279
251.73,0.2,0.02117073141550992,0.6185165890219206
251.735,0.2,0.02242997544327122,0.25769429209850453
251.74,0.2,0.023560603935176578,0.09075380126064761
251.745,0.2,0.024807858611293854,-0.1609819434616956
251.75,0.2,0.026346938326505347,-0.19565528574065602
251.755,0.2,0.028207260810365984,-0.23613310445862146
251.76,0.2,0.030278586580218855,0.10227193947088675
251.765,0.2,0.03239084789514485,0.2873361138625951
251.77,0.2,0.034425181839258065,0.3124150129180883
251.775,0.2,0.036384440856272925,0.363931220665578
251.78,0.2,0.0383852735890061,0.006770379578236202
251.785,0.2,0.040576760625568545,-0.25103837394906114
251.79,0.2,0.043026458073731004,-0.21326438513629972
251.795,0.2,0.04565379939228402,-0.20754598832598037
251.8,0.2,0.04825320207549001,-0.008062763823029062
251.805,0.2,0.05057644557906098,0.16181798739421158
251.81,0.2,0.052434085292022085,0.4631074302817857
251.815,0.2,0.053777755259781485,0.22311534978489272
251.82,0.2,0.05471097633926574,0.15680155295309528
251.825,0.2,0.055415632413426986,-0.10034323909288331
251.83,0.2,0.056049178016656355,-0.12783245913534436
251.835,0.2,0.056671972883935814,-0.239505327962767
251.84,0.2,0.057237453889880045,0.23783097018574015
251.845,0.2,0.05766761099335797,0.5261669730992415
251.85,0.2,0.057976346991000155,0.4034955828651132
251.855,0.2,0.058324641755187125,0.127427083233779
251.86,0.2,0.05895942964916794,0.31732024614640947
251.865,0.2,0.06011380384697033,-0.25553992602352454
251.87,0.2,0.06192107783325342,-0.14380911376893973
251.875,0.2,0.06435954114502764,-0.012691119257729824
251.88,0.2,0.06727584442466546,0.12168519134856368
251.885,0.2,0.07048252844002172,0.4723539403797917
251.89,0.2,0.07386366706859226,0.37489461620324716
251.895,0.2,0.07742793985290496,0.31919189803404674
251.9,0.2,0.0812707827619754,-0.15691892753190528
251.905,0.2,0.08546605685082119,-0.08149941501493846
251.91,0.2,0.08996970657533694,-0.21426832847377936
251.915,0.2,0.09460245007865105,0.05570642061312893
251.92,0.2,0.09911010705168476,0.15270922138310328
251.925,0.2,0.10325929727650769,0.36816378337832556
251.93,0.2,0.10691898045875241,0.3032360029400669
251.935,0.2,0.11009130729404124,0.3675966219514124
251.94,0.2,0.11288815965180617,0.16028981903206682
251.945,0.2,0.1154688424362536,0.020510499753890132
251.95,0.2,0.11796017634090557,-0.09671273062402506
251.955,0.2,0.12039088055553177,-0.19384221620546746
251.96,0.2,0.12267138889098618,0.043554463938949406
251.965,0.2,0.12464034431619256,0.31046026631290025
251.97,0.2,0.12616825701360024,0.4860857467044709
251.975,0.2,0.12725359359653202,0.39440442202700127
251.98,0.2,0.1280377412259085,0.165402312701486
251.985,0.2,0.12873262193825283,0.11813887165702283
251.99,0.2,0.12952357708708942,-0.045951999949082986
251.995,0.2,0.13050395155832709,-0.05694222397721943
252.0,0.2,0.1316612022045751,0.2096556980444822
252.005,0.2,0.13292496345490126,0.3457885726067536
252.01,0.2,0.13425329631160898,0.44734889410156103
252.015,0.2,0.1356921690437423,0.32974999086635726
252.02,0.2,0.1373709186041298,0.32889715529816144
252.025,0.2,0.13945261929989625,0.16186878473071006
252.03,0.2,0.1420755054143104,0.16583449212958282
252.035,0.2,0.14530341540767483,-0.11656039611169547
252.04,0.2,0.14909574969225273,0.229420262147653
252.045,0.2,0.15332695834253557,0.3053584225158587
252.05,0.2,0.15786090545661402,0.43153757389681335
252.055,0.2,0.16262263747530784,0.4178084910970597
252.06,0.2,0.1676083785177577,0.023023473386766635
252.065,0.2,0.17282399861041153,0.029834543222275585
252.07,0.2,0.17819923616235475,-0.18871380549739541
252.075,0.2,0.18354033553720847,-0.1202176364815163
252.08,0.2,0.18854988738925063,0.26146851788474096
252.085,0.2,0.19291861798223814,0.39002559880266907
252.09,0.2,0.1964432035751851,0.44027724881023095
252.095,0.2,0.1990888484734568,0.4415744747327737
252.1,0.2,0.20097091389297042,0.21941786533824176
252.105,0.2,0.20227812606054943,0.01176600250738832
252.11,0.2,0.20316692579751924,-0.20073130420853214
252.115,0.2,0.203672938117896,-0.1645711813034112
252.12,0.2,0.20370085192462067,0.3779209111276171
252.125,0.2,0.20312261003049148,0.46220270775339967
252.13,0.2,0.20191262389293185,0.4862021538523683
252.135,0.2,0.20020474857159035,0.3773210291300196
252.14,0.2,0.1982430813210547,0.06103716381394991
252.145,0.2,0.1962816334163409,0.1897763857671803
252.15,0.2,0.19449646567495368,-0.2246314233368541
252.155,0.2,0.19293524033983522,-0.039559338959834475
252.16,0.2,0.19151342551645828,0.13139129279907036
252.165,0.2,0.1900889790272826,0.6669547384656893
252.17,0.2,0.18859852203915778,0.5929162598424855
252.175,0.2,0.18714687713323774,0.34946605337155306
252.18,0.2,0.18596372774738051,0.08587260015374285
252.185,0.2,0.18527037540280905,-0.0309558672687233
252.19,0.2,0.1851631322570906,-0.18592613393812013
252.195,0.2,0.1855642107157663,-0.14273094421235816
252.2,0.2,0.1862476007143548,0.26699033015597085
252.205,0.2,0.18694186382126526,0.4085626008381668
252.21,0.2,0.18746337634945015,0.590577815840902
252.215,0.2,0.18779626043087408,0.42027309248433925
252.22,0.2,0.18808077327084852,0.39648155290343834
252.225,0.2,0.1885295457812415,-0.06894390366582928
252.23,0.2,0.18930887829703996,-0.09396999167737961
252.235,0.2,0.19044138099515645,-0.11133897543038539
252.24,0.2,0.19179144934678308,0.13209407054225467
252.245,0.2,0.19314500045994748,0.4676782178120015
