t,true_position,command
252.42,0.1972,0.19511922263387269
252.425,0.1965,0.19545004549249165
252.43,0.196,0.19592666229027397
252.435,0.1956,0.1965274632626127
252.44,0.1953,0.1972085362789633
252.445,0.1952,0.19791920988397194
252.45,0.1951,0.1986228556624658
252.455,0.1952,0.19931060225994796
252.46,0.1954,0.1999976356515859
252.465,0.1957,0.20070500093261376
252.47,0.1962,0.20144050902778032
252.475,0.1967,0.20218802949952633
252.48,0.1974,0.2029101358754144
252.485,0.198,0.20356466467491774
252.49,0.1987,0.20412441332418585
252.495,0.1994,0.20458805199241772
252.5,0.2,0.20497820115974225
252.505,0.2008,0.20532597343495268
252.51,0.2015,0.20564895324261762
252.515,0.2022,0.20593715408105207
252.52,0.2029,0.20615593544171892
252.525,0.2035,0.20626462723743869
252.53,0.204,0.20624040655668457
252.535,0.2045,0.20609230840852955
252.54,0.2049,0.2058584585173963
252.545,0.2052,0.20558886239151541
252.55,0.2056,0.20532144628142168
252.555,0.2058,0.205067777577636
252.56,0.206,0.20481742926771623
252.565,0.2061,0.2045518046327407
252.57,0.206,0.2042593178559884
252.575,0.2059,0.20394741163160612
252.58,0.2057,0.20364217978794014
252.585,0.2055,0.2033732884916035
252.59,0.2053,0.20315357514109006
252.595,0.205,0.2029668528554084
252.6,0.2048,0.2027747466372679
252.605,0.2045,0.20253901432652796
252.61,0.2042,0.2022418360736284
252.615,0.2039,0.20189257376975073
252.62,0.2037,0.20152268400745668
252.625,0.2034,0.2011714841245853
252.63,0.2032,0.20086630877045125
252.635,0.203,0.20060754083075436
252.64,0.2027,0.20036871830102085
252.645,0.2025,0.20011438199511625
252.65,0.2022,0.19982431090163166
252.655,0.2018,0.19950485864112302
252.66,0.2015,0.19918293748325283
252.665,0.2012,0.19889291915991886
252.67,0.2009,0.19866237391320998
252.675,0.2006,0.1984979333139956
252.68,0.2004,0.19838043552715567
252.685,0.2001,0.19827849407259465
252.69,0.1998,0.1981722686492125
252.695,0.1995,0.19806945756515926
252.7,0.1992,0.19800232962640194
252.705,0.199,0.19800820883207745
252.71,0.1987,0.1981079571715896
252.715,0.1986,0.19829520956019292
252.72,0.1984,0.19853975739038904
252.725,0.1983,0.19880274168878537
252.73,0.1982,0.1990560618840997
252.735,0.1981,0.1992968953909921
252.74,0.1981,0.199549797874334
252.745,0.1981,0.19985300682869334
252.75,0.1983,0.20023544500550844
252.755,0.1984,0.20069855452538604
252.76,0.1986,0.2012144793106531
252.765,0.1988,0.2017404403494233
252.77,0.1991,0.20224003352940462
252.775,0.1993,0.20269976247302982
252.78,0.1996,0.20312991146556125
252.785,0.2,0.20354982587327208
252.79,0.2004,0.20397124918508225
252.795,0.2008,0.20438842468296634
252.8,0.2013,0.20477520550445932
252.805,0.2018,0.20509543396887434
252.81,0.2022,0.20532387034448984
252.815,0.2027,0.20545838182314574
252.82,0.2031,0.2055178644441784
252.825,0.2035,0.2055348255090244
252.83,0.204,0.20554332326096064
252.835,0.2044,0.20556224902636414
252.84,0.2047,0.20558599032496283
252.845,0.205,0.2055921336300093
252.85,0.2052,0.20556007566851978
252.855,0.2053,0.2054878217866392
252.86,0.2054,0.20539553695230797
252.865,0.2055,0.20531115635999922
252.87,0.2055,0.20524779648691388
252.875,0.2055,0.2051903628968538
252.88,0.2055,0.20510127138670095
252.885,0.2055,0.20494094706361832
252.89,0.2055,0.20468854606846246
252.895,0.2054,0.20434939705301328
252.9,0.2054,0.203947499609077
252.905,0.2053,0.20351052818862983
252.91,0.2052,0.20305497845520112
252.915,0.2052,0.2025784891519626
252.92,0.205,0.20206319305025208
252.925,0.2048,0.2014895454572913
252.93,0.2045,0.20085710569197932
252.935,0.2042,0.200199578275589
252.94,0.2038,0.19958052420509811
252.945,0.2034,0.19907136652861152
252.95,0.203,0.19872326529979867
252.955,0.2025,0.19854778911679585
252.96,0.202,0.19851943680305528
252.965,0.2014,0.1985978691356461
252.97,0.2008,0.19875456520011023
252.975,0.2002,0.19898751420403787
252.98,0.1997,0.19931494431219532
252.985,0.1993,0.1997529227611457
252.99,0.199,0.200292910186593
252.995,0.1988,0.20089449968284784
253.0,0.1988,0.2014952321026221
253.005,0.1988,0.20203159684678126
253.01,0.1989,0.20246257704455256
253.015,0.1992,0.20277876519816668
253.02,0.1995,0.20299102466262936
253.025,0.2,0.20311306984628627
253.03,0.2005,0.203149519625307
253.035,0.201,0.203091279904202
253.04,0.2015,0.20291738314082391
253.045,0.202,0.20260338982382642
253.05,0.2023,0.20213620839845148
253.055,0.2026,0.20152757287892956
253.06,0.2028,0.2008160141522731
253.065,0.2029,0.2000532088478553
253.07,0.203,0.1992787498752581
253.075,0.2029,0.19849981587088558
253.08,0.2027,0.19769351950342143
253.085,0.2023,0.1968306526115393
253.09,0.2019,0.1959027986088266
253.095,0.2013,0.19493644278475322
253.1,0.2006,0.1939874521474915
253.105,0.1999,0.1931189477333236
253.11,0.1992,0.19237589007181236
253.115,0.1984,0.19177051351495422
253.12,0.1976,0.19128392423847823
253.125,0.1967,0.19088439897016313
253.13,0.1958,0.19055389627189853
253.135,0.1949,0.19030192268144494
253.14,0.194,0.19015643624186213
253.145,0.1932,0.19014295396807387
253.15,0.1926,0.1902656933623368
253.155,0.192,0.1904989435985583
253.16,0.1915,0.19079358103825184
253.165,0.1911,0.19109522662128964
253.17,0.1907,0.1913659731726301
253.175,0.1905,0.19160075969497026
253.18,0.1904,0.1918253430573776
253.185,0.1904,0.19207510463406563
253.19,0.1905,0.1923719931900471
253.195,0.1907,0.19271305728481042
253.2,0.1909,0.19307364210993283
253.205,0.1911,0.19342179739167198
253.21,0.1914,0.1937364579362754
253.215,0.1916,0.19402193145305902
253.22,0.1919,0.19430865925782048
253.225,0.1921,0.19463604447774652
253.23,0.1924,0.19502827147792381
253.235,0.1928,0.19547939277326504
253.24,0.1931,0.19595743880712319
253.245,0.1934,0.19642339110282228
253.25,0.1937,0.19685104474437126
253.255,0.194,0.19723787662228826
253.26,0.1943,0.1976031035368424
253.265,0.1947,0.1979723670481465
253.27,0.1951,0.19835717294489733
253.275,0.1955,0.198741893002537
253.28,0.196,0.1990851081683049
253.285,0.1964,0.1993371006770629
253.29,0.1968,0.1994662166882207
253.295,0.1972,0.19947523018344407
253.3,0.1976,0.19939699332520328
253.305,0.198,0.1992751317673544
253.31,0.1983,0.1991415348851937
253.315,0.1987,0.19900337267821105
253.32,0.199,0.1988457663608431
253.325,0.1992,0.1986465699809881
253.33,0.1993,0.19839586274660276
253.335,0.1993,0.19811031666930265
253.34,0.1993,0.19783211558843372
253.345,0.1992,0.19760988959558223
253.35,0.1991,0.19747357449902886
253.355,0.1989,0.19742026398002407
253.36,0.1988,0.1974190746566312
253.365,0.1986,0.19743125233901335
253.37,0.1983,0.19743480459220122
253.375,0.1981,0.19744018330106916
253.38,0.1979,0.19748460767981793
253.385,0.1977,0.19760746830506296
253.39,0.1976,0.19782761157848258
253.395,0.1975,0.19813613120127377
253.4,0.1975,0.1984999078544747
253.405,0.1975,0.1988729791493444
253.41,0.1975,0.19921561127949078
253.415,0.1975,0.19950988562940047
253.42,0.1976,0.19976024203576873
253.425,0.1978,0.19998054579430452
253.43,0.198,0.20017701261587456
253.435,0.1983,0.2003354416141679
253.44,0.1986,0.20042112319681113
253.445,0.1989,0.20039578527206042
253.45,0.1992,0.2002402964036754
253.455,0.1995,0.19996551348880423
253.46,0.1997,0.19960533708648048
253.465,0.1999,0.1991977022695269
253.47,0.2001,0.19876705413042747
253.475,0.2002,0.19831804224125874
253.48,0.2003,0.19783766122327404
253.485,0.2002,0.19730525449432493
253.49,0.2,0.19671129159097683
253.495,0.1998,0.19607302241613567
253.5,0.1994,0.19543267238054568
253.505,0.1991,0.1948386604806558
253.51,0.1987,0.1943237710099445
253.515,0.1982,0.19389416071035348
253.52,0.1977,0.1935349320762666
253.525,0.1972,0.19322587282970385
253.53,0.1966,0.19295471598571265
253.535,0.196,0.19272409455651118
253.54,0.1954,0.1925525173870222
253.545,0.1949,0.19246644437397187
253.55,0.1944,0.1924847063284849
253.555,0.194,0.1926037356570238
253.56,0.1936,0.1927963006000958
253.565,0.1933,0.1930280629528013
253.57,0.193,0.19327873368174914
253.575,0.1928,0.19355086191375914
253.58,0.1927,0.19386315250200015
253.585,0.1926,0.19423633087616138
253.59,0.1927,0.19467623267691767
253.595,0.1928,0.19516053602233746
253.6,0.1929,0.19564261633815472
253.605,0.1931,0.19607184335290523
253.61,0.1934,0.19641452520517158
253.615,0.1936,0.19666598398769758
253.62,0.194,0.19684934451919936
253.625,0.1944,0.19699916759569142
253.63,0.1948,0.19713936774871535
253.635,0.1952,0.19726971726863163
253.64,0.1956,0.19736655435913825
253.645,0.196,0.19739635865929284
253.65,0.1963,0.19733789264634852
253.655,0.1965,0.19719929994323357
253.66,0.1968,0.19701593055861372
253.665,0.1969,0.1968319850189908
253.67,0.1971,0.1966806459532281
253.675,0.1972,0.19657240557500444
253.68,0.1973,0.19649359957718426
253.685,0.1973,0.19641662450810682
253.69,0.1972,0.19632010118903645
253.695,0.1971,0.19620623391152806
253.7,0.197,0.1961008809684548
253.705,0.1968,0.1960356169604088
253.71,0.1967,0.19602690573549617
253.715,0.1966,0.1960671888542751
253.72,0.1965,0.19612891010509406
253.725,0.1964,0.1961772941957057
253.73,0.1963,0.19618682465801518
253.735,0.1962,0.19615248929098095
253.74,0.1961,0.19609106128239637
253.745,0.1961,0.1960332222840212
253.75,0.1961,0.19600754795275585
253.755,0.1961,0.19602418989518586
253.76,0.1962,0.19607128510570965
253.765,0.1962,0.19612650845227494
253.77,0.1961,0.196174816217487
253.775,0.1961,0.19622186140002978
253.78,0.1961,0.19629369291716456
253.785,0.1961,0.19641994666490742
253.79,0.196,0.1966104861114883
253.795,0.1961,0.1968414980278855
253.8,0.1961,0.19706223530209552
253.805,0.1961,0.19722015380998825
253.81,0.1962,0.1972885187253046
253.815,0.1963,0.197280132477753
253.82,0.1964,0.13620965223118836
253.825,0.1965,0.13617690387949438
253.83,0.1967,0.13655255812657507
253.835,0.1969,0.13742976410045504
253.84,0.197,0.13874155588329123
253.845,0.1971,0.1403405913903079
253.85,0.1837,0.14209914642688593
253.855,0.165,0.14398978105399107
253.86,0.1537,0.14609801811164325
253.865,0.1471,0.14853802067091176
253.87,0.1436,0.15132740658568983
253.875,0.142,0.1543116055523963
253.88,0.1417,0.1571889142654333
253.885,0.1423,0.15961456907070892
253.89,0.1434,0.16130999053497408
253.895,0.145,0.16213182132144915
253.9,0.147,0.1620851315894734
253.905,0.1494,0.1612615884935254
253.91,0.1519,0.15973330476666447
253.915,0.1546,0.15747999576293237
253.92,0.1569,0.1543938350179822
253.925,0.1589,0.15035441772582248
253.93,0.1602,0.14533458858154197
253.935,0.1608,0.1394747744311029
253.94,0.1607,0.1330674482777181
253.945,0.1598,0.12645281343415854
253.95,0.1582,0.11989633425376649
253.955,0.1559,0.11352199904472458
253.96,0.1526,0.10732784030697944
253.965,0.1485,0.10126651451938982
253.97,0.1435,0.09533625204747469
253.975,0.138,0.08962361531498571
253.98,0.132,0.0842856877537783
253.985,0.1258,0.07949239063529288
253.99,0.1196,0.07535947146657486
253.995,0.1134,0.07190059396965129
254.0,0.1073,0.06901652368596581
254.005,0.1014,0.06654428674815127
254.01,0.0956,0.06435731199838644
254.015,0.0901,0.06244741524486784
254.02,0.085,0.060921637075804225
254.025,0.0804,0.059908726316916225
254.03,0.0764,0.059445991829644426
254.035,0.0729,0.05943342847821123
254.04,0.0699,0.05967516955693042
254.045,0.0673,0.059964858693246206
254.05,0.0651,0.060157434766530876
254.055,0.0632,0.06020723604067488
254.06,0.0618,0.06017098497053236
254.065,0.0608,0.06015302404007654
254.07,0.0603,0.06021173321695111
254.075,0.0601,0.06029494966301448
254.08,0.0601,0.06023692779127636
254.085,0.0601,0.059806920921536874
254.09,0.0601,0.0587928237496715
254.095,0.0601,0.05708223598307649
254.1,0.0601,0.054683762197224595
254.105,0.0602,0.051673927042276566
254.11,0.0602,0.04811764037373152
254.115,0.0602,0.04402114346769942
254.12,0.0599,0.03934415983129422
254.125,0.0591,0.034054369376899624
254.13,0.0579,0.02819582511775426
254.135,0.056,0.02194792667246391
254.14,0.0536,0.015626506877377946
254.145,0.0506,0.009598549104684856
254.15,0.047,0.004159279515790898
254.155,0.0429,-0.000551530267950115
254.16,0.0381,-0.004555678020111219
254.165,0.0329,-0.00797576745789124
254.17,0.0272,-0.010941033893094726
254.175,0.0213,-0.013501635007325721
254.18,0.0155,-0.015599974674939558
254.185,0.0099,-0.01712326715877316
254.19,0.0049,-0.018003753936371783
254.195,0.0004,-0.018299986301503264
254.2,-0.0036,-0.01820601680325469
254.205,-0.0071,-0.017976737095585747
254.21,-0.0101,-0.01782116775545535
254.215,-0.0126,-0.017838011221784522
254.22,-0.0146,-0.01802283395235854
254.225,-0.016,-0.018326163730974523
254.23,-0.0169,-0.018727530701762245
254.235,-0.0174,-0.01929761577248729
254.24,-0.0175,-0.020198117735781458
254.245,-0.0176,-0.021588380876969137
254.25,-0.0177,-0.023507616957933353
254.255,-0.0179,-0.02582653173978752
254.26,-0.0181,-0.028290270905337055
254.265,-0.0185,-0.03061679180084359
254.27,-0.019,-0.0326070760411625
254.275,-0.0197,-0.03422356464751963
254.28,-0.0209,-0.03558480148321311
254.285,-0.0224,-0.0368730329187694
254.29,-0.0243,-0.03822243319839145
254.295,-0.0264,-0.03965663120314031
254.3,-0.0286,-0.04110488159407382
254.305,-0.0306,-0.042483574365757414
254.31,-0.0324,-0.04378357146376983
254.315,-0.034,-0.04510311513674559
254.32,-0.0355,-0.04661556268716101
254.325,-0.0368,-0.048497052683115056
254.33,-0.0382,-0.05084184667468522
254.335,-0.0396,-0.05360060768502085
254.34,-0.041,-0.056598962222784335
254.345,-0.0424,-0.059635246837994454
254.35,-0.0438,-0.06257448278491239
254.355,-0.0453,-0.06540105223437989
254.36,-0.0471,-0.06822446813806213
254.365,-0.0491,-0.07120660928183423
254.37,-0.0515,-0.07444188595448711
254.375,-0.0542,-0.07788248055737809
254.38,-0.057,-0.08136036819181948
254.385,-0.0598,-0.0846788904520811
254.39,-0.0626,-0.08770427513721199
254.395,-0.0655,-0.09041576765573683
254.4,-0.0684,-0.09289522122660113
254.405,-0.0715,-0.095249103459693
254.41,-0.0748,-0.097516721078201
254.415,-0.0781,-0.09963278367939024
254.42,-0.0813,-0.10146215102047992
254.425,-0.0844,-0.10288262504188514
254.43,-0.0873,-0.10386824158013608
254.435,-0.09,-0.10452798709602099
254.44,-0.0926,-0.10506956783290022
254.445,-0.095,-0.10569388046708392
254.45,-0.0972,-0.10648834635244481
254.455,-0.0992,-0.1074025440214007
254.46,-0.1009,-0.10830254814001845
254.465,-0.1022,-0.10904299881884413
254.47,-0.1033,-0.10954273725912625
254.475,-0.1041,-0.10984384756156546
254.48,-0.1049,-0.1101061027705052
254.485,-0.1057,-0.11053293395008895
254.49,-0.1066,-0.11125901090325574
254.495,-0.1074,-0.1122621495945464
254.5,-0.1082,-0.11337734223157328
254.505,-0.1088,-0.11440516962767062
254.51,-0.1093,-0.11523036817793328
254.515,-0.1097,-0.11588967960481383
254.52,-0.1101,-0.11655843067067044
254.525,-0.1108,-0.11746283395975333
254.53,-0.1116,-0.11877141807548293
254.535,-0.1126,-0.12050891456735431
254.54,-0.1135,-0.12253730727628437
254.545,-0.1144,-0.12463636226584718
254.55,-0.1152,-0.12662815587601994
254.555,-0.116,-0.12845458731442322
254.56,-0.1168,-0.13017042757477837
254.565,-0.1179,-0.13187182744341167
254.57,-0.1194,-0.13361309816426498
254.575,-0.1211,-0.1353679729538873
254.58,-0.1229,-0.13705702901207
254.585,-0.1248,-0.13862203768467155
254.59,-0.1266,-0.14010413754849793
254.595,-0.1284,-0.1416686287510187
254.6,-0.1301,-0.14355727886579833
254.605,-0.1319,-0.14600138165385598
254.61,-0.1336,-0.14912832865992784
254.615,-0.1353,-0.15290056895913884
254.62,-0.1369,-0.1571251726038345
254.625,-0.1385,-0.16153672862927257
254.63,-0.1402,-0.16592495373331612
254.635,-0.142,-0.17023123258734213
254.64,-0.1442,-0.17453821395451255
254.645,-0.1469,-0.17897959745344932
254.65,-0.1502,-0.18365498938575736
254.655,-0.1539,-0.18771503927627078
254.66,-0.1578,-0.18872761984291397
254.665,-0.1619,-0.18973454004832194
254.67,-0.1661,-0.19070921302752095
254.675,-0.1704,-0.19165069322647288
254.68,-0.1748,-0.19258545560562262
254.685,-0.1792,-0.1935518933556541
254.69,-0.1828,-0.19457808235573987
254.695,-0.1854,-0.19566761435844537
254.7,-0.1874,-0.19679902488192794
254.705,-0.1889,-0.19793592379451125
254.71,-0.1902,-0.19904402350711012
254.715,-0.1914,-0.20010789738245185
254.72,-0.1925,-0.20113585893719002
254.725,-0.1935,-0.20214790501328295
254.73,-0.1946,-0.20315627133632516
254.735,-0.1957,-0.20415044203648905
254.74,-0.1968,-0.20509137809705658
254.745,-0.1979,-0.2059209118621974
254.75,-0.199,-0.20658674089782758
254.755,-0.2001,-0.20706464932274396
254.76,-0.2011,-0.20736076988045996
254.765,-0.2021,-0.20750010402425795
254.77,-0.2031,-0.20751379419723043
254.775,-0.2041,-0.20742622409712128
254.78,-0.2049,-0.20724336843376945
254.785,-0.2057,-0.20695249381883918
254.79,-0.2063,-0.206539343818296
254.795,-0.2068,-0.20601078697033048
254.8,-0.2071,-0.2054016630748003
254.805,-0.2072,-0.20475805312621892
254.81,-0.2073,-0.20410968499145668
254.815,-0.2072,-0.20345398687028737
254.82,-0.207,-0.20276460630976909
254.825,-0.2067,-0.2020159404753216
254.83,-0.2063,-0.2012034786565955
254.835,-0.2058,-0.20034873167597933
254.84,-0.2053,-0.19949411445010282
254.845,-0.2047,-0.19869198667116514
254.85,-0.2041,-0.19798653408981143
254.855,-0.2034,-0.19739828235491538
254.86,-0.2027,-0.19692308826266308
254.865,-0.2019,-0.19654405160327923
254.87,-0.2011,-0.19624918457240717
254.875,-0.2003,-0.19604573117119753
254.88,-0.1995,-0.19595893582508103
254.885,-0.1988,-0.196012182468534
254.89,-0.1981,-0.19620327226152182
254.895,-0.1976,-0.19649537610791606
254.9,-0.1971,-0.196829379967476
254.905,-0.1967,-0.19715005043310954
254.91,-0.1964,-0.1974266564509737
254.915,-0.1962,-0.19765519984282207
254.92,-0.1962,-0.19784770151594686
254.925,-0.1962,-0.1980187824330826
254.93,-0.1964,-0.19817460104922976
254.935,-0.1966,-0.19830549341974393
254.94,-0.1969,-0.1983874411961483
254.945,-0.1971,-0.19839707239003862
254.95,-0.1974,-0.19833082051486908
254.955,-0.1976,-0.19821386988422193
254.96,-0.1978,-0.19809372151480267
254.965,-0.198,-0.19802089715101276
254.97,-0.1981,-0.1980261770601633
254.975,-0.1982,-0.1981077088313579
254.98,-0.1983,-0.19823531926707277
254.985,-0.1983,-0.1983691877921801
254.99,-0.1982,-0.19848233483723754
254.995,-0.1982,-0.19857391409641204
255.0,-0.1981,-0.19866612953557164
255.005,-0.1981,-0.19878825956069618
255.01,-0.1981,-0.1989580910119477
255.015,-0.1982,-0.19917102802193387
255.02,-0.1983,-0.19940227742150046
255.025,-0.1984,-0.19961953234438432
255.03,-0.1985,-0.19979855332484306
255.035,-0.1986,-0.19993513729104403
255.04,-0.1987,-0.20004597698454107
255.045,-0.1988,-0.20015520167265843
255.05,-0.199,-0.20027775086172195
255.055,-0.1992,-0.2004102821197576
255.06,-0.1994,-0.2005308485250429
255.065,-0.1996,-0.20060919347854955
255.07,-0.1998,-0.20062571966288711
255.075,-0.1999,-0.20058824661256452
255.08,-0.2,-0.20053433788643185
255.085,-0.2002,-0.20051548426905777
255.09,-0.2003,-0.20057190566062016
255.095,-0.2004,-0.20071256371817156
255.1,-0.2005,-0.2009124969120799
255.105,-0.2005,-0.20113000989524277
255.11,-0.2005,-0.20133258972999213
255.115,-0.2005,-0.20151539080600672
255.12,-0.2005,-0.2017013010099313
255.125,-0.2006,-0.20192057017750023
255.13,-0.2007,-0.20218405372198966
255.135,-0.2008,-0.20247159790291075
255.14,-0.201,-0.20274176965392954
255.145,-0.2012,-0.20295258548819844
255.15,-0.2013,-0.20307940417306775
255.155,-0.2015,-0.20312395015997
255.16,-0.2017,-0.2031147511178144
255.165,-0.202,-0.20309405854114626
255.17,-0.2022,-0.20309333657812595
255.175,-0.2025,-0.20311558260099533
255.18,-0.2027,-0.2031367156810765
255.185,-0.2029,-0.20312345027018203
255.19,-0.203,-0.20305664006811414
255.195,-0.203,-0.20294444913685714
255.2,-0.203,-0.20281827249802473
255.205,-0.2031,-0.2027164572273521
255.21,-0.2031,-0.2026642234166739
255.215,-0.2031,-0.20265939251417783
255.22,-0.2031,-0.2026732755854671
255.225,-0.2031,-0.20266959885631902
255.23,-0.203,-0.20263006696874133
255.235,-0.2029,-0.20256773365606645
255.24,-0.2028,-0.20252060393909124
255.245,-0.2028,-0.2025313016910606
255.25,-0.2027,-0.20262536040443
255.255,-0.2027,-0.2028026555039233
255.26,-0.2027,-0.20304395027598895
255.265,-0.2027,-0.20332212061847507
255.27,-0.2026,-0.20361549917227587
255.275,-0.2026,-0.20392156534133954
255.28,-0.2026,-0.2042574304253765
255.285,-0.2026,-0.20464296332742793
255.29,-0.2028,-0.20508094211212413
255.295,-0.2029,-0.2055478340061747
255.3,-0.2031,-0.20599764240744928
255.305,-0.2034,-0.20637633846595313
255.31,-0.2037,-0.20664372599289357
255.315,-0.204,-0.20679285854749055
255.32,-0.2043,-0.20685051781376718
255.325,-0.2047,-0.2068558786522337
255.33,-0.2051,-0.2068360644231395
255.335,-0.2055,-0.20679364354152652
255.34,-0.2059,-0.2067069290032395
255.345,-0.2062,-0.20654200196288142
255.35,-0.2065,-0.206271878005707
255.355,-0.2066,-0.20589335809412052
255.36,-0.2067,-0.2054321285931607
255.365,-0.2067,-0.20492933548113354
255.37,-0.2067,-0.20441621510559915
255.375,-0.2067,-0.2038960709108177
255.38,-0.2066,-0.20334588335914225
255.385,-0.2064,-0.2027337087829233
255.39,-0.2061,-0.2020401396414156
255.395,-0.2057,-0.2012732711658651
255.4,-0.2053,-0.20047048060385653
255.405,-0.2049,-0.19968631493760003
255.41,-0.2044,-0.19897092421824825
