t,reference,measured,noisy
14.295,0.2,0.2247050564652922,0.2247050564652922
14.3,0.2,0.09470809631288334,0.09470809631288334
14.305,0.2,-0.3367231290812207,-0.3367231290812207
14.31,0.2,-0.1633536529450314,-0.1633536529450314
14.315,0.2,-0.25790461692271316,-0.25790461692271316
14.32,0.2,0.03553727090399568,0.03553727090399568
14.325,0.2,0.3467195767342147,0.3467195767342147
14.33,0.2,0.48161037647343696,0.48161037647343696
14.335,0.2,0.3021184038381322,0.3021184038381322
14.34,0.2,-0.05269107284418139,-0.05269107284418139
14.345,0.2,-0.2590291369299692,-0.2590291369299692
14.35,0.2,-0.26009500118859774,-0.26009500118859774
14.355,0.2,-0.34360005099459645,-0.34360005099459645
14.36,0.2,0.20364082788438753,0.20364082788438753
14.365,0.2,0.1748100629482645,0.1748100629482645
14.37,0.2,0.27056060552854266,0.27056060552854266
14.375,0.2,0.2563618817338797,0.2563618817338797
14.38,0.2,0.11808639811107488,0.11808639811107488
14.385,0.2,-0.4031062112075429,-0.4031062112075429
14.39,0.2,-0.21785425302331665,-0.21785425302331665
14.395,0.2,-0.17857003353112416,-0.17857003353112416
14.4,0.2,0.038608527209248275,0.038608527209248275
14.405,0.2,0.3103787281873165,0.3103787281873165
14.41,0.2,0.4050415961056669,0.4050415961056669
14.415,0.2,0.4957659409916248,0.4957659409916248
14.42,0.2,0.05358070415921771,0.05358070415921771
14.425,0.2,-0.13211972072229072,-0.13211972072229072
14.43,0.2,-0.3343332986834439,-0.3343332986834439
14.435,0.2,-0.28579695876333455,-0.28579695876333455
14.44,0.2,0.17743494040170157,0.17743494040170157
14.445,0.2,0.3800051077627322,0.3800051077627322
14.45,0.2,0.4086801889590841,0.4086801889590841
14.455,0.2,0.28913119103749635,0.28913119103749635
14.46,0.2,-0.07041430746657752,-0.07041430746657752
14.465,0.2,-0.49596571448432153,-0.49596571448432153
14.47,0.2,-0.2549782016986143,-0.2549782016986143
14.475,0.2,-0.030699579039371844,-0.030699579039371844
14.48,0.2,0.35928080738404444,0.35928080738404444
14.485,0.2,0.32058336974939605,0.32058336974939605
14.49,0.2,0.3287602758471709,0.3287602758471709
14.495,0.2,0.3709005794855335,0.3709005794855335
14.5,0.2,-0.036968429903222286,-0.036968429903222286
14.505,0.2,-0.2743254051354582,-0.2743254051354582
14.51,0.2,-0.18229267643738167,-0.18229267643738167
14.515,0.2,-0.10299553686459852,-0.10299553686459852
14.52,0.2,0.17108124637309188,0.17108124637309188
14.525,0.2,0.30521020445058733,0.30521020445058733
14.53,0.2,0.47767170886063115,0.47767170886063115
14.535,0.2,0.40126815329339066,0.40126815329339066
14.54,0.2,0.134812630180801,0.134812630180801
14.545,0.2,-0.30824132184882785,-0.30824132184882785
14.55,0.2,-0.2220214011064769,-0.2220214011064769
14.555,0.2,-0.18829801950814828,-0.18829801950814828
14.56,0.2,0.11614287415759358,0.11614287415759358
14.565,0.2,0.4403019199997561,0.4403019199997561
14.57,0.2,0.47447818435753086,0.47447818435753086
14.575,0.2,0.38160545480896535,0.38160545480896535
14.58,0.2,0.1844991399646031,0.1844991399646031
14.585,0.2,-0.2342443022499492,-0.2342443022499492
14.59,0.2,-0.5112183709983944,-0.5112183709983944
14.595,0.2,-0.23289657379421422,-0.23289657379421422
14.6,0.2,0.16241265662492593,0.16241265662492593
14.605,0.2,0.42452632839771814,0.42452632839771814
14.61,0.2,0.6477899013599243,0.6477899013599243
14.615,0.2,0.47593029258854175,0.47593029258854175
14.62,0.2,0.07456843497835583,0.07456843497835583
14.625,0.2,-0.21044115745597042,-0.21044115745597042
14.63,0.2,-0.22999733460953167,-0.22999733460953167
14.635,0.2,-0.10350272523196047,-0.10350272523196047
14.64,0.2,0.20721541561979287,0.20721541561979287
14.645,0.2,0.3806775533891601,0.3806775533891601
14.65,0.2,0.6188066065629245,0.6188066065629245
14.655,0.2,0.5383623746063722,0.5383623746063722
14.66,0.2,0.16709136496663107,0.16709136496663107
14.665,0.2,-0.28077597815235233,-0.28077597815235233
14.67,0.2,-0.2504333838947094,-0.2504333838947094
14.675,0.2,-0.0980460726329247,-0.0980460726329247
14.68,0.2,0.025405404824181466,0.025405404824181466
14.685,0.2,0.45677881660923564,0.45677881660923564
14.69,0.2,0.5996866401254424,0.5996866401254424
14.695,0.2,0.34639302854341253,0.34639302854341253
14.7,0.2,0.22275505312740307,0.22275505312740307
14.705,0.2,-0.1713878096802394,-0.1713878096802394
14.71,0.2,-0.3365162651675905,-0.3365162651675905
14.715,0.2,-0.20598007937259866,-0.20598007937259866
14.72,0.2,0.15724611866912502,0.15724611866912502
14.725,0.2,0.39710944080671745,0.39710944080671745
14.73,0.2,0.48374880298074147,0.48374880298074147
14.735,0.2,0.16774873286997682,0.16774873286997682
14.74,0.2,0.23839779107103445,0.23839779107103445
14.745,0.2,-0.25673898316591237,-0.25673898316591237
14.75,0.2,-0.1901576918276813,-0.1901576918276813
14.755,0.2,-0.13280609740020605,-0.13280609740020605
14.76,0.2,0.1356990841552529,0.1356990841552529
14.765,0.2,0.3556318617937923,0.3556318617937923
14.77,0.2,0.6221146181842674,0.6221146181842674
14.775,0.2,0.43074363626144757,0.43074363626144757
14.78,0.2,0.17095424987064847,0.17095424987064847
14.785,0.2,0.010740503679974756,0.010740503679974756
14.79,0.2,-0.05464771426136386,-0.05464771426136386
14.795,0.2,0.044322274903678405,0.044322274903678405
14.8,0.2,0.11622582027569987,0.11622582027569987
14.805,0.2,0.4079856872449382,0.4079856872449382
14.81,0.2,0.5792515390953411,0.5792515390953411
