t,true_position,command
16.585,0.1401,-0.050251218792942864
16.59,0.122,-0.09175817989193245
16.594999999,0.1511,0.08504375624399978
16.6,0.2008,0.24693614270312986
16.605,0.2516,0.338278008564109
16.61,0.2573,0.5013219790525867
16.614999999,0.2094,0.46959135578513606
16.62,0.1592,0.10957253297842291
16.625,0.1228,-0.197945462222549
16.629999999,0.1368,-0.09625012020816874
16.635,0.1844,-0.1283214130596826
16.64,0.2342,0.21152999571341694
16.645,0.284,0.3537587918393358
16.649999999,0.2897,0.5129012228061584
16.655,0.2423,0.3238439635721754
16.66,0.1921,0.22820306233845133
16.665,0.1418,-0.0077115567223211695
16.67,0.1343,-0.17589132953386294
16.675,0.1757,-0.0031233114165290787
16.68,0.2255,0.22535224574059248
16.684999999,0.2671,0.5496697898320112
16.69,0.2746,0.4952269395945024
16.695,0.2408,0.45204023012009237
16.7,0.1906,0.2117690156154956
16.704999999,0.1385,-0.003798077538843564
16.71,0.1346,0.06585751855630063
16.715,0.1794,0.20235693663711463
16.719999999,0.2291,0.21007851100366287
16.725,0.2801,0.4817268429075769
16.73,0.2907,0.4952021666956377
16.735,0.2485,0.3613158079159293
16.739999999,0.1984,0.23476513357833345
16.745,0.1786,0.102489982489481
16.75,0.1874,-0.014831941659666087
16.754999999,0.2165,0.16713450746637948
16.76,0.2663,0.1923695766646553
16.765,0.3102,0.5568479023913441
16.77,0.3042,0.4804866603548679
16.774999999,0.2658,0.33691444812514093
16.78,0.2156,0.1921789437379971
16.785,0.1846,-0.05758378721521837
16.79,0.1807,0.03243226112337723
16.795,0.2072,-0.05079268098949534
16.8,0.257,0.21182076164755567
16.805,0.2947,0.5649146275758787
16.809999999,0.2878,0.6085012117035157
16.815,0.2426,0.6135823953432076
16.82,0.1923,0.20565061713320953
16.825,0.1414,-0.026752954643136206
16.829999999,0.134,0.09528916344832901
16.835,0.1759,-0.02982860732301261
16.84,0.2256,0.19159518711755746
16.844999999,0.2755,0.43779693465168756
16.85,0.2867,0.656073469479458
16.855,0.2441,0.43963109142876206
16.86,0.1939,0.2109290065171295
16.864999999,0.1469,-0.08365279346811953
16.87,0.1341,-0.16347945911722517
16.875,0.1713,0.12069973871365348
16.879999999,0.2211,0.20638041032922547
16.885,0.271,0.23835889594951837
16.89,0.2828,0.5418485726910431
16.895,0.2438,0.3011898311425428
16.899999999,0.1936,0.20754253864527045
16.905,0.157,-0.18590721035261654
16.91,0.1597,-0.14081419631912645
16.915,0.1842,0.00788100868187186
16.92,0.2203,0.3198636685858202
16.925,0.2581,0.39317597474137894
16.93,0.26,0.3221093133559128
16.934999999,0.2241,0.33317632031001526
16.94,0.1739,0.20076764336342415
16.945,0.1234,-0.1364303839333187
16.95,0.1196,-0.06524418301983963
16.954999999,0.1692,0.0926728143062648
16.96,0.219,0.20062169669346364
16.965,0.2621,0.3672005325186212
16.969999999,0.2681,0.5162659849728689
16.975,0.2287,0.2856257228502581
16.98,0.1785,0.19158220199176257
16.985,0.1395,0.0813357992820345
16.989999999,0.1425,-0.18130647861700644
16.995,0.1791,0.09837398443821987
17.0,0.2289,0.20163499929550244
17.004999999,0.2618,0.40523031708930085
17.01,0.2554,0.8311199074716764
17.015,0.2183,0.3451781902445626
17.02,0.168,0.10832072679246386
17.024999999,0.1319,0.18395080025295796
17.03,0.1396,0.050498949229059356
17.035,0.1764,-0.06410438554693364
17.04,0.2261,0.20240060868747367
17.045,0.2723,0.7005526290760056
17.05,0.2748,0.47581335977149913
17.055,0.2342,0.473790028864387
17.059999999,0.1987,0.17172499708349243
17.065,0.1485,-0.08011349515215281
17.07,0.1377,-0.24010490190910933
17.075,0.176,0.10022072777361396
17.079999999,0.2258,0.2801146049434941
17.085,0.2755,0.3360070213948532
17.09,0.286,0.6329947612414246
17.094999999,0.2364,0.3253221337555747
17.1,0.1862,0.18329147216189146
17.105,0.147,0.021963106971360676
17.11,0.1569,-0.06496418666689661
17.114999999,0.2065,9.752191771486562e-05
17.12,0.2563,0.20107226728439398
17.125,0.2942,0.3686419893788722
17.129999999,0.2822,0.6827463587040346
17.135,0.2357,0.3228266011629049
17.14,0.1855,0.19092114675460412
17.145,0.1335,-0.04009192603851301
17.149999999,0.1264,-0.06857044148524528
17.155,0.1675,0.13390615759124858
17.16,0.2173,0.36773593400000754
17.165,0.2603,0.35661070710102993
17.17,0.2622,0.7013714284481742
17.175,0.2217,0.309852642641714
17.18,0.1715,0.17284670075216563
17.185,0.143,-0.10430783482222127
17.19,0.1628,-0.052312383777564864
17.195,0.2126,-0.001116958393686182
17.2,0.2625,0.3432693617237839
17.205,0.2954,0.27087405052870445
17.21,0.2762,0.45273972873259943
17.215,0.2292,0.2877310574918473
17.22,0.179,0.1433724757035693
17.225,0.1288,-0.03572358106728207
17.23,0.1249,-0.12709845392042024
17.235,0.1747,0.10292998461636767
17.24,0.2207,0.2752523941334507
17.245,0.2555,0.2910101897917606
17.25,0.2431,0.6214082880953984
17.255,0.197,0.3490213769469555
17.26,0.1469,0.2109777432450749
17.265,0.1165,0.08393865334919509
17.27,0.1366,-0.14477315360590048
17.275,0.186,0.13139427996233427
17.28,0.2339,0.20426495825507773
17.285,0.279,0.503861796770001
17.29,0.2815,0.6172985856887916
17.295,0.2413,0.5128443354777663
17.3,0.1911,0.18832892067784213
17.305,0.1559,0.05829239399842055
17.31,0.1624,0.036154449691736215
17.315,0.1942,-0.11331273119885722
17.32,0.244,0.19859635700124995
17.325,0.2951,0.5580580062762568
17.33,0.3042,0.7400242870598919
17.335,0.2544,0.32649984018626027
17.34,0.2042,0.19915390369400857
17.345,0.1536,-0.04903171433992855
17.35,0.141,-0.07005935184644697
17.355,0.1783,0.027289834888971562
17.36,0.2281,0.14457940414123466
17.365,0.2696,0.43861150916177116
17.37,0.2692,0.4630183984879282
17.375,0.229,0.34521774531087596
17.38,0.1788,0.20416102150389887
17.385,0.1286,-0.11169433198398225
17.39,0.1123,0.0051524067974732385
17.395,0.1437,0.07480032122020465
17.4,0.1943,0.1949423761494487
17.405,0.2431,0.4127593354596056
17.41,0.2566,0.33883372789583305
17.415,0.2213,0.4110455879058927
17.42,0.1711,0.1756114856872043
17.425,0.1297,0.16361051516033648
17.43,0.1324,-0.17062232687002804
17.435,0.1706,0.09920195193790927
17.44,0.2205,0.26175161313924994
17.445,0.27,0.4720258149368161
17.45,0.2779,0.6822860781114183
17.455,0.2347,0.25378692148844373
17.46,0.1941,0.2061272383351617
17.465,0.1526,-0.01523370676927302
17.47,0.163,-0.2205324527641886
17.475,0.2097,0.011947292926519214
17.48,0.2596,0.14042282205294715
17.485,0.2812,0.466734706883244
17.49,0.2602,0.5224648714740079
17.495,0.2255,0.5329186800355985
17.5,0.1753,0.0938851157632334
17.505,0.1248,0.005918390090640352
17.51,0.1067,-0.23203977464919445
17.515,0.1382,-0.1691470358749777
17.52,0.188,0.21089695740897108
17.525,0.2378,0.46262112693703533
17.53,0.2454,0.31122562459199365
17.535,0.1952,0.2949268919560004
17.54,0.1441,0.29208825891184653
17.545,0.0947,-0.04781005502717681
17.55,0.0914,-0.10192361565822124
17.555,0.1415,-0.06035522552233445
17.56,0.1906,0.0912065277653716
17.565,0.2333,0.5053545716232914
17.57,0.2592,0.3664313192294956
17.575,0.244,0.3583705686789761
17.58,0.1938,0.20872874290047627
17.585,0.1437,-0.08417331698237916
17.59,0.1109,-0.15019730503639317
17.595,0.13,0.0624212134816709
17.6,0.1799,0.17480192814138557
17.605,0.2297,0.3155976301660723
17.61,0.2487,0.5667202353808856
17.615,0.2164,0.4123069565182529
17.62,0.1662,0.23836712774184876
17.625,0.1231,-0.09154210179144444
17.63,0.1225,-0.14514619730084188
17.635,0.1584,-0.03696028418067303
17.64,0.2083,0.2963457231945455
17.645,0.2582,0.3770693154908249
17.65,0.2764,0.5722955140720926
17.655,0.244,0.37821800929827254
17.66,0.1938,0.10871649886417391
17.665,0.1438,0.0766160727218269
17.67,0.1413,0.08830381007140455
17.675,0.1909,0.04090313662533834
17.68,0.2408,0.2124568531719613
17.685,0.2906,0.5456396159898725
17.69,0.2887,0.5407960002465456
17.695,0.2394,0.43372303640593773
17.7,0.1893,0.19126621050715764
17.705,0.1419,-0.045807415657330014
17.71,0.138,-0.0688882132259505
17.715,0.179,0.16629812138243577
17.72,0.2289,0.25760640875979807
17.725,0.2787,0.5042742815728328
17.73,0.2838,0.5962379802167102
17.735,0.2398,0.41394939431309513
17.74,0.1896,0.19691808316345263
17.745,0.1643,-0.09821300510665702
17.75,0.1835,0.06287491466095442
17.755,0.2241,0.13550743559703093
17.76,0.274,0.19997687371462486
17.765,0.3234,0.4537875026760065
17.77,0.3249,0.7467974570318276
17.775,0.2754,0.4458496063222384
17.78,0.2252,0.19725557099599814
17.785,0.1855,-0.08426976817675404
17.79,0.1777,-0.049199638608751775
17.795,0.2065,-0.006724328077372846
17.8,0.2563,0.20151600370188377
17.805,0.3061,0.4816904498412347
17.81,0.3139,0.6490850161086065
17.815,0.2641,0.4331173804039768
17.82,0.2139,0.334113744620234
17.825,0.1636,-0.13086324888803125
17.83,0.1497,-0.016520227763360096
17.835,0.1849,-0.06109187456927788
17.84,0.2347,0.21215501124943567
17.845,0.2852,0.5004296848597825
17.85,0.3218,0.6963797573409407
17.855,0.3021,0.43783728651617454
17.86,0.2516,0.1682083842782751
17.865,0.2014,0.004229709110211137
17.87,0.1811,-0.003217655411038148
17.875,0.2105,-0.11120002520401921
17.88,0.2602,0.2306237741463788
17.885,0.3098,0.4644671662761806
17.89,0.3187,0.6408105729528857
17.895,0.2701,0.29393955697049073
17.9,0.2199,0.1402356794487501
17.905,0.1695,0.05507285075056229
17.91,0.1596,-0.16954556011466942
17.915,0.1999,-0.016060715611171825
17.92,0.2496,0.22731303811589654
17.925,0.2801,0.47209109349883654
17.93,0.267,0.6785470186451836
17.935,0.2178,0.32677655822154583
17.94,0.1675,0.3293180706770083
17.945,0.1172,0.10869660423240234
17.95,0.1122,-0.21833650220211703
17.955,0.1607,0.1980199261647557
17.96,0.2104,0.25703545989113713
17.965,0.257,0.4132802633530523
17.97,0.2883,0.5985800609243738
17.975,0.2772,0.3067353362827112
17.98,0.227,0.24710733432435095
17.985,0.1998,0.002396231038587722
17.99,0.2101,0.06628738043359746
17.995,0.2438,-0.08360695017101182
18.0,0.2933,0.21033285301723953
18.005,0.3187,0.5824709242058062
18.01,0.3064,0.5287912669756905
18.015,0.2681,0.2221490076830897
18.02,0.2183,0.19287562035042538
18.025,0.1661,0.004325598527955311
18.03,0.154,-0.08487963390721366
18.035,0.191,0.06824011319649526
18.04,0.2407,0.22974757837548382
18.045,0.2591,0.5584553474098797
18.05,0.2403,0.5814971565585699
18.055,0.207,0.24954969381505893
18.06,0.1567,0.29463044989812676
18.065,0.1171,0.011302093058723317
18.07,0.1272,0.007503072839504479
18.075,0.1747,-0.03480025428001218
18.08,0.2245,0.19567454690328986
18.085,0.2507,0.30763733058327597
18.09,0.2639,0.40150390909515427
18.095,0.2479,0.4766093379708191
18.1,0.1977,0.19245666278547977
18.105,0.1475,-0.07006206053809035
18.11,0.1361,-0.2821536587535701
